KO	GeneNumber	Description
K18013	1	 kce; 3-keto-5-aminohexanoate cleavage enzyme [EC:2.3.1.247]
K17474	1	 CYP134A, cypX; pulcherriminic acid synthase [EC:1.14.15.13]
K10218	1	 ligK, galC; 4-hydroxy-4-methyl-2-oxoglutarate aldolase [EC:4.1.3.17]
K14941	1	 cofC; 2-phospho-L-lactate guanylyltransferase [EC:2.7.7.68]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K03664	1	 smpB; SsrA-binding protein
K09811	1	 ftsX; cell division transport system permease protein
K09812	1	 ftsE; cell division transport system ATP-binding protein
K02836	1	 prfB; peptide chain release factor 2
K03070	1	 secA; preprotein translocase subunit SecA
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K08097	1	 comA; phosphosulfolactate synthase [EC:4.4.1.19]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K11263	1	 bccA, pccA; acetyl-CoA/propionyl-CoA carboxylase, biotin carboxylase, biotin carboxyl carrier protein [EC:6.4.1.2 6.4.1.3 6.3.4.14]
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K21303	1	 wecP; UDP-GalNAc:undecaprenyl-phosphate GalNAc-1-phosphate transferase [EC:2.7.8.40]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K01791	1	 wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
K16937	1	 doxD; thiosulfate dehydrogenase [quinone] large subunit [EC:1.8.5.2]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K10747	1	 LIG1; DNA ligase 1 [EC:6.5.1.1 6.5.1.6 6.5.1.7]
K06287	1	 maf; septum formation protein
K03316	1	 TC.CPA1; monovalent cation:H+ antiporter, CPA1 family
K07304	1	 msrA; peptide-methionine (S)-S-oxide reductase [EC:1.8.4.11]
K11073	1	 potF; putrescine transport system substrate-binding protein
K02503	1	 HINT1, hinT, hit; histidine triad (HIT) family protein
K09791	1	 K09791; uncharacterized protein
K03553	1	 recA; recombination protein RecA
K01975	1	thpR; RNA 2',3'-cyclic 3'-phosphodiesterase [EC:3.1.4.58]
K00019	1	 E1.1.1.30, bdh; 3-hydroxybutyrate dehydrogenase [EC:1.1.1.30]
