KO	GeneNumber	Description
K01770	1	 ispF; 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:4.6.1.12]
K00991	1	 ispD; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]
K05589	1	 ftsB; cell division protein FtsB
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K05541	1	 dusC; tRNA-dihydrouridine synthase C [EC:1.-.-.-]
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K12297	1	 rlmL, rlmK; 23S rRNA (guanine2445-N2)-methyltransferase / 23S rRNA (guanine2069-N7)-methyltransferase [EC:2.1.1.173 2.1.1.264]
K02663	1	 pilN; type IV pilus assembly protein PilN
K02662	1	 pilM; type IV pilus assembly protein PilM
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03690	1	 ubiJ; ubiquinone biosynthesis protein UbiJ
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K00325	1	 pntB; NAD(P) transhydrogenase subunit beta [EC:1.6.1.2]
K00324	2	 pntA; NAD(P) transhydrogenase subunit alpha [EC:1.6.1.2]
K07167	1	 chrR; putative transcriptional regulator
K03088	4	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00477	2	 PHYH; phytanoyl-CoA hydroxylase [EC:1.14.11.18]
K06995	1	 K06995; uncharacterized protein
K18688	1	 fadD19; 3-oxocholest-4-en-26-oate---CoA ligase [EC:6.2.1.42]
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K15257	1	 cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K12542	1	 lapC; membrane fusion protein, adhesin transport system
K12541	1	 lapB; ATP-binding cassette, subfamily C, bacterial LapB
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K07301	1	 yrbG; cation:H+ antiporter
K06041	1	 kdsD, kpsF; arabinose-5-phosphate isomerase [EC:5.3.1.13]
K03270	1	 kdsC; 3-deoxy-D-manno-octulosonate 8-phosphate phosphatase (KDO 8-P phosphatase) [EC:3.1.3.45]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K03092	1	 rpoN; RNA polymerase sigma-54 factor
K05808	1	 yhbH; putative sigma-54 modulation protein
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06958	1	 rapZ; RNase adapter protein RapZ
K11189	1	 PTS-HPR; phosphocarrier protein
K06213	1	 mgtE; magnesium transporter
K09889	1	 yjgA; ribosome-associated protein
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02433	1	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K06203	1	 cysZ; CysZ protein
K03732	1	 rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02492	1	 hemA; glutamyl-tRNA reductase [EC:1.2.1.70]
K02494	1	 lolB; outer membrane lipoprotein LolB
K00919	2	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K06942	2	 ychF; ribosome-binding ATPase
K11904	1	 vgrG; type VI secretion system secreted protein VgrG
K11907	2	 vasG, clpV; type VI secretion system protein VasG
K11895	1	 impH, vasB; type VI secretion system protein ImpH
K11896	1	 impG, vasA; type VI secretion system protein ImpG
K11897	1	 impF; type VI secretion system protein ImpF
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K18290	1	 ich-Y; itaconyl-CoA hydratase [EC:4.2.1.56]
K09948	1	 K09948; uncharacterized protein
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K09768	1	 K09768; uncharacterized protein
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K00891	2	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K09471	1	 puuB, ordL; gamma-glutamylputrescine oxidase [EC:1.4.3.-]
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K07497	1	 K07497; putative transposase
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K02666	1	 pilQ; type IV pilus assembly protein PilQ
K02665	1	 pilP; type IV pilus assembly protein PilP
K02664	1	 pilO; type IV pilus assembly protein PilO
K03404	1	 chlD, bchD; magnesium chelatase subunit D [EC:6.6.1.1]
K06049	1	 bchO; magnesium chelatase accessory protein
K10027	1	 crtI; phytoene desaturase [EC:1.3.99.26 1.3.99.28 1.3.99.29 1.3.99.31]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K09844	1	 crtC; carotenoid 1,2-hydratase [EC:4.2.1.131]
K09846	1	 crtF; demethylspheroidene O-methyltransferase [EC:2.1.1.210]
K11337	1	 bchC; bacteriochlorophyllide a dehydrogenase [EC:1.1.1.396]
K11333	1	 bchX; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit X [EC:1.3.7.14 1.3.7.15]
K11334	1	 bchY; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Y [EC:1.3.7.14 1.3.7.15]
K11335	1	 bchZ; 3,8-divinyl chlorophyllide a/chlorophyllide a reductase subunit Z [EC:1.3.7.14 1.3.7.15]
K08928	1	 pufL; photosynthetic reaction center L subunit
K08929	1	 pufM; photosynthetic reaction center M subunit
K08927	1	 pufB; light-harvesting complex 1 beta chain
K08926	1	 pufA; light-harvesting complex 1 alpha chain
K13991	1	 puhA; photosynthetic reaction center H subunit
K03428	1	 bchM, chlM; magnesium-protoporphyrin O-methyltransferase [EC:2.1.1.11]
K04037	1	 chlL; light-independent protochlorophyllide reductase subunit L [EC:1.3.7.7]
K03403	1	 chlH, bchH; magnesium chelatase subunit H [EC:6.6.1.1]
K04039	1	 chlB; light-independent protochlorophyllide reductase subunit B [EC:1.3.7.7]
K04038	1	 chlN; light-independent protochlorophyllide reductase subunit N [EC:1.3.7.7]
K11336	1	 bchF; 3-vinyl bacteriochlorophyllide hydratase [EC:4.2.1.165]
K09966	1	 K09966; uncharacterized protein
K07112	2	 K07112; uncharacterized protein
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K09914	1	 K09914; putative lipoprotein
K09760	1	 rmuC; DNA recombination protein RmuC
K03405	1	 chlI, bchI; magnesium chelatase subunit I [EC:6.6.1.1]
K09845	1	 crtD; 1-hydroxycarotenoid 3,4-desaturase [EC:1.3.99.27]
K12982	1	 opsX; heptosyltransferase I [EC:2.4.-.-]
K11211	1	 kdkA; 3-deoxy-D-manno-octulosonic acid kinase [EC:2.7.1.166]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K18660	1	 ACSF3; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K11720	1	 lptG; lipopolysaccharide export system permease protein
K07091	1	 lptF; lipopolysaccharide export system permease protein
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K03580	1	 hepA; ATP-dependent helicase HepA [EC:3.6.4.-]
K07160	1	 K07160; UPF0271 protein
K06350	1	 kipA; antagonist of KipI
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K01524	1	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K09986	1	 K09986; uncharacterized protein
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K05788	1	 ihfB, himD; integration host factor subunit beta
K08992	1	 lapA; lipopolysaccharide assembly protein A
K19804	1	 lapB; lipopolysaccharide assembly protein B
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K02237	1	 comEA; competence protein ComEA
K13007	1	 wbpL; Fuc2NAc and GlcNAc transferase [EC:2.4.1.-]
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K15982	1	 kshA; 3-ketosteroid 9alpha-monooxygenase subunit A [EC:1.14.15.30]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K11159	1	 K11159; carotenoid cleavage dioxygenase
K07001	1	 K07001; NTE family protein
K03272	2	 gmhC, hldE, waaE, rfaE; D-beta-D-heptose 7-phosphate kinase / D-beta-D-heptose 1-phosphate adenosyltransferase [EC:2.7.1.167 2.7.7.70]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K07443	1	 ybaZ; methylated-DNA-protein-cysteine methyltransferase related protein
K01895	2	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K17324	1	 glpS; glycerol transport system ATP-binding protein
K17325	1	 K17325, glpT; glycerol transport system ATP-binding protein
K17322	1	 K17322, glpP; glycerol transport system permease protein
K17323	1	 glpQ; glycerol transport system permease protein
K17321	1	 glpV; glycerol transport system substrate-binding protein
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K09474	1	 phoN; acid phosphatase (class A) [EC:3.1.3.2]
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K03745	1	 slyX; SlyX protein
K03113	1	 EIF1, SUI1; translation initiation factor 1
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K01008	1	 selD, SEPHS; selenide, water dikinase [EC:2.7.9.3]
K06917	1	 selU; tRNA 2-selenouridine synthase [EC:2.9.1.-]
K03611	1	 dsbB; disulfide bond formation protein DsbB
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K07175	1	 phoH2; PhoH-like ATPase
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03572	1	 mutL; DNA mismatch repair protein MutL
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03666	1	 hfq; host factor-I protein
K03665	1	 hflX; GTPase
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K03744	1	 lemA; LemA protein
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K14534	1	 abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]
K01473	1	 hyuA; N-methylhydantoinase A [EC:3.5.2.14]
K03701	1	 uvrA; excinuclease ABC subunit A
K03111	1	 ssb; single-strand DNA-binding protein
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K03750	1	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K00426	1	 cydB; cytochrome bd ubiquinol oxidase subunit II [EC:1.10.3.14]
K00425	1	 cydA; cytochrome bd ubiquinol oxidase subunit I [EC:1.10.3.14]
K01796	1	 E5.1.99.4, AMACR, mcr; alpha-methylacyl-CoA racemase [EC:5.1.99.4]
K05297	1	 rubB, alkT; rubredoxin---NAD+ reductase [EC:1.18.1.1]
K05898	1	 kstD; 3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K18687	1	 fadD3; HIP---CoA ligase [EC:6.2.1.41]
K16049	1	 hsaC; 3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase [EC:1.13.11.25]
K16050	1	 hsaD; 4,5:9,10-diseco-3-hydroxy-5,9,17-trioxoandrosta-1(10),2-diene-4-oate hydrolase [EC:3.7.1.17]
K01822	1	 E5.3.3.1; steroid Delta-isomerase [EC:5.3.3.1]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K00613	1	 GATM; glycine amidinotransferase [EC:2.1.4.1]
K07148	1	 K07148; uncharacterized protein
K21721	1	 sbnB; N-[(2S)-2-amino-2-carboxyethyl]-L-glutamate dehydrogenase [EC:1.5.1.51]
K21949	1	 sbnA; N-(2-amino-2-carboxyethyl)-L-glutamate synthase [EC:2.5.1.140]
K01633	1	 folB; 7,8-dihydroneopterin aldolase/epimerase/oxygenase [EC:4.1.2.25 5.1.99.8 1.13.11.81]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K09117	1	 K09117; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K03548	1	 perM; putative permease
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00606	1	 panB; 3-methyl-2-oxobutanoate hydroxymethyltransferase [EC:2.1.2.11]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K06204	1	 dksA; DnaK suppressor protein
K06206	1	 sfsA; sugar fermentation stimulation protein A
K01507	1	 ppa; inorganic pyrophosphatase [EC:3.6.1.1]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K07157	1	 K07157; uncharacterized protein
K03683	1	 rnt; ribonuclease T [EC:3.1.13.-]
K01465	1	 URA4, pyrC; dihydroorotase [EC:3.5.2.3]
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K03098	1	 APOD; apolipoprotein D and lipocalin family protein
K14161	1	 imuB; protein ImuB
K14160	1	 imuA; protein ImuA
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K06189	1	 corC; magnesium and cobalt transporter
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K13256	1	 psiE; protein PsiE
K19073	1	 DVR; divinyl chlorophyllide a 8-vinyl-reductase [EC:1.3.1.75]
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K05776	1	 modF; molybdate transport system ATP-binding protein
K07290	1	 yhjG; AsmA family protein
K15918	1	 GLYK; D-glycerate 3-kinase [EC:2.7.1.31]
K15781	1	 serB-plsC; putative phosphoserine phosphatase / 1-acylglycerol-3-phosphate O-acyltransferase [EC:3.1.3.3 2.3.1.51]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K02168	1	 betT, betS; choline/glycine/proline betaine transport protein
K00020	1	 mmsB, HIBADH; 3-hydroxyisobutyrate dehydrogenase [EC:1.1.1.31]
K09930	1	 K09930; uncharacterized protein
K09929	1	 K09929; uncharacterized protein
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K11209	1	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K09781	1	 K09781; uncharacterized protein
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K14055	1	 uspE; universal stress protein E
K03970	1	 pspB; phage shock protein B
K03969	1	 pspA; phage shock protein A
K03974	1	 pspF; psp operon transcriptional activator
K07140	1	 K07140; uncharacterized protein
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K15977	1	 K15977; putative oxidoreductase
K17218	1	 sqr; sulfide:quinone oxidoreductase [EC:1.8.5.4]
K01455	1	 E3.5.1.49; formamidase [EC:3.5.1.49]
K00537	1	 ARSC1, arsC; arsenate reductase [EC:1.20.4.1]
K01740	1	 metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
