KO	GeneNumber	Description
K05836	1	 hutC; GntR family transcriptional regulator, histidine utilization repressor
K01468	1	 hutI, AMDHD1; imidazolonepropionase [EC:3.5.2.7]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K01479	1	 hutG; formiminoglutamase [EC:3.5.3.8]
K01712	1	 hutU, UROC1; urocanate hydratase [EC:4.2.1.49]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K06153	1	 bacA; undecaprenyl-diphosphatase [EC:3.6.1.27]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K06971	2	 K06971; uncharacterized protein
K08068	1	 siaA, neuC1; UDP-N-acetylglucosamine 2-epimerase (hydrolysing) [EC:3.2.1.183]
K01826	1	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K11709	1	 troD, mntD, znuB; manganese/zinc/iron transport system permease protein
K11708	1	 troC, mntC, znuB; manganese/zinc/iron transport system permease protein
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11707	1	 troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein
K17686	1	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K09710	1	 ybeB; ribosome-associated protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K13876	1	 araD; 2-keto-3-deoxy-L-arabinonate dehydratase [EC:4.2.1.43]
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K19670	1	 phnA; phosphonoacetate hydrolase [EC:3.11.1.2]
K03430	1	 phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K22131	1	 otnI; 2-dehydrotetronate isomerase [EC:5.3.1.35]
K07250	1	 gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K21700	1	 bauB; beta-alanine degradation protein BauB
K03523	2	 bioY; biotin transport system substrate-specific component
K07160	2	 K07160; UPF0271 protein
K11930	1	 torT; periplasmic protein TorT
K07046	1	 K07046; L-fuconolactonase [EC:3.1.1.-]
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K10554	2	 frcA; fructose transport system ATP-binding protein
K17214	1	 K17214; inositol transport system permease protein
K17213	1	 K17213; inositol transport system substrate-binding protein
K15783	1	 doeA; ectoine hydrolase [EC:3.5.4.44]
K17317	2	 gtsC, glcG; glucose/mannose transport system permease protein
K17316	2	 gtsB, glcF; glucose/mannose transport system permease protein
K17315	2	 gtsA, glcE; glucose/mannose transport system substrate-binding protein
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02229	1	 cobG; precorrin-3B synthase [EC:1.14.13.83]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K16841	2	 hpxA; allantoin racemase [EC:5.1.99.3]
K01845	1	 hemL; glutamate-1-semialdehyde 2,1-aminomutase [EC:5.4.3.8]
K07114	1	 yfbK; Ca-activated chloride channel homolog
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K08978	1	 TC.BAT1; bacterial/archaeal transporter family protein
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K07018	1	 K07018; uncharacterized protein
K17229	1	 fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]
K17223	1	 soxX; sulfur-oxidizing protein SoxX
K17222	1	 soxA; sulfur-oxidizing protein SoxA
K07302	1	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K19339	1	 nosR; NosR/NirI family transcriptional regulator, nitrous oxide reductase regulator
K03734	1	 apbE; FAD:protein FMN transferase [EC:2.7.1.180]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K02195	1	 ccmC; heme exporter protein C
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K02517	1	 lpxL, htrB; Kdo2-lipid IVA lauroyltransferase [EC:2.3.1.241]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K09161	1	 K09161; uncharacterized protein
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K00036	1	 G6PD, zwf; glucose-6-phosphate 1-dehydrogenase [EC:1.1.1.49 1.1.1.363]
K18459	1	 gpuA; guanidinopropionase [EC:3.5.3.17]
K07458	1	 vsr; DNA mismatch endonuclease, patch repair protein [EC:3.1.-.-]
K02444	1	 glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K03566	1	 gcvA; LysR family transcriptional regulator, glycine cleavage system transcriptional activator
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K05366	2	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K02836	1	 prfB; peptide chain release factor 2
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K11688	1	 dctP; C4-dicarboxylate-binding protein DctP
K11689	1	 dctQ; C4-dicarboxylate transporter, DctQ subunit
K11690	1	 dctM; C4-dicarboxylate transporter, DctM subunit
K00982	1	 glnE; [glutamine synthetase] adenylyltransferase / [glutamine synthetase]-adenylyl-L-tyrosine phosphorylase [EC:2.7.7.42 2.7.7.89]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K00382	2	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K03701	1	 uvrA; excinuclease ABC subunit A
K01129	1	 dgt; dGTPase [EC:3.1.5.1]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K06024	1	 scpB; segregation and condensation protein B
K16079	1	 omp31; outer membrane immunogenic protein
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K02871	1	 RP-L13, MRPL13, rplM; large subunit ribosomal protein L13
K02996	1	 RP-S9, MRPS9, rpsI; small subunit ribosomal protein S9
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K03718	1	 asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K03075	1	 secG; preprotein translocase subunit SecG
K03110	1	 ftsY; fused signal recognition particle receptor
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K06190	1	 ispZ; intracellular septation protein
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K06942	1	 ychF; ribosome-binding ATPase
K04750	1	 phnB; PhnB protein
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K07407	1	 E3.2.1.22B, galA, rafA; alpha-galactosidase [EC:3.2.1.22]
K10191	1	 lacK; lactose/L-arabinose transport system ATP-binding protein
K21470	1	 ycbB; L,D-transpeptidase YcbB
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K14660	1	 nodE; nodulation protein E [EC:2.3.1.-]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K03588	1	 ftsW, spoVE; cell division protein FtsW
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K09747	1	 K09747; uncharacterized protein
K09973	1	 K09973; uncharacterized protein
K06187	1	 recR; recombination protein RecR
K09987	1	 K09987; uncharacterized protein
K18587	1	 COQ9; ubiquinone biosynthesis protein COQ9
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K02887	1	 RP-L20, MRPL20, rplT; large subunit ribosomal protein L20
K02916	1	 RP-L35, MRPL35, rpmI; large subunit ribosomal protein L35
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K09948	1	 K09948; uncharacterized protein
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03520	2	 coxL, cutL; aerobic carbon-monoxide dehydrogenase large subunit [EC:1.2.5.3]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K00655	2	 plsC; 1-acyl-sn-glycerol-3-phosphate acyltransferase [EC:2.3.1.51]
K10910	1	 luxP; autoinducer 2-binding periplasmic protein LuxP
K05351	1	 E1.1.1.9; D-xylulose reductase [EC:1.1.1.9]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K03851	1	 tpa; taurine-pyruvate aminotransferase [EC:2.6.1.77]
K03496	2	 parA, soj; chromosome partitioning protein
K06921	2	 K06921; uncharacterized protein
K07794	2	 tctB; putative tricarboxylic transport membrane protein
K07795	2	 tctC; putative tricarboxylic transport membrane protein
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K09117	1	 K09117; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K17237	2	 inoE; inositol-phosphate transport system substrate-binding protein
K17238	1	 inoF; inositol-phosphate transport system permease protein
K17239	1	 inoG; inositol-phosphate transport system permease protein
K17240	1	 inoK; inositol-phosphate transport system ATP-binding protein
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K17865	1	 croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K07012	2	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19132	1	 csb2; CRISPR-associated protein Csb2
K19131	1	 csb1; CRISPR-associated protein Csb1
K09967	1	 K09967; uncharacterized protein
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K14449	1	 mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K09796	1	 pccA; periplasmic copper chaperone A
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K09966	1	 K09966; uncharacterized protein
K02109	2	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02116	1	 atpI; ATP synthase protein I
K03189	1	 ureG; urease accessory protein
K03188	1	 ureF; urease accessory protein
K03187	1	 ureE; urease accessory protein
K01428	1	 ureC; urease subunit alpha [EC:3.5.1.5]
K01429	1	 ureB; urease subunit beta [EC:3.5.1.5]
K01430	1	 ureA; urease subunit gamma [EC:3.5.1.5]
K03190	1	 ureD, ureH; urease accessory protein
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K14266	1	 prnA, rebH, ktzQ; tryptophan 7-halogenase [EC:1.14.19.9]
K03169	1	 topB; DNA topoisomerase III [EC:5.99.1.2]
K09781	1	 K09781; uncharacterized protein
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K02302	1	 cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K00381	1	 cysI; sulfite reductase (NADPH) hemoprotein beta-component [EC:1.8.1.2]
K00390	1	 cysH; phosphoadenosine phosphosulfate reductase [EC:1.8.4.8 1.8.4.10]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K09919	1	 K09919; uncharacterized protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K03529	1	 smc; chromosome segregation protein
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K09803	1	 K09803; uncharacterized protein
K07006	1	 K07006; uncharacterized protein
K01555	1	 FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K00127	1	 fdoI, fdsG; formate dehydrogenase subunit gamma
K04772	1	 degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K20609	1	 sgcX; putative aminopeptidase [EC:3.4.11.-]
K01805	1	 xylA; xylose isomerase [EC:5.3.1.5]
K01004	1	 pcs; phosphatidylcholine synthase [EC:2.7.8.24]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K00033	1	 PGD, gnd, gntZ; 6-phosphogluconate dehydrogenase [EC:1.1.1.44 1.1.1.343]
K07120	1	 K07120; uncharacterized protein
K21679	1	 hpnC; hydroxysqualene synthase [EC:4.2.3.156]
K21677	1	 hpnE; hydroxysqualene dehydroxylase [EC:1.17.8.1]
K21678	1	 hpnD; presqualene diphosphate synthase [EC:2.5.1.103]
K09456	1	 aidB; putative acyl-CoA dehydrogenase
K01897	1	 ACSL, fadD; long-chain acyl-CoA synthetase [EC:6.2.1.3]
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K09123	1	 lhpI; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K06885	1	 K06885; uncharacterized protein
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K02498	1	 hemY; HemY protein
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K18996	1	 repC; replication initiation protein RepC
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K09928	1	 K09928; uncharacterized protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K06952	1	 K06952; uncharacterized protein
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K07152	1	 SCO1_2; protein SCO1/2
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03671	1	 trxA; thioredoxin 1
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K07113	1	 fxsA; UPF0716 protein FxsA
K03071	1	 secB; preprotein translocase subunit SecB
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K08973	1	 K08973; putative membrane protein
K03628	1	 rho; transcription termination factor Rho
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03687	1	 GRPE; molecular chaperone GrpE
K03555	1	 mutS; DNA mismatch repair protein MutS
K01940	1	 argG, ASS1; argininosuccinate synthase [EC:6.3.4.5]
K04083	1	 hslO; molecular chaperone Hsp33
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K18893	1	 vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03070	1	 secA; preprotein translocase subunit SecA
K03686	1	 dnaJ; molecular chaperone DnaJ
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03919	1	 alkB; DNA oxidative demethylase [EC:1.14.11.33]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06861	1	 lptB; lipopolysaccharide export system ATP-binding protein [EC:3.6.3.-]
K09774	1	 lptA; lipopolysaccharide export system protein LptA
K11719	1	 lptC; lipopolysaccharide export system protein LptC
K10552	1	 frcB; fructose transport system substrate-binding protein
K10553	1	 frcC; fructose transport system permease protein
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K00060	1	 tdh; threonine 3-dehydrogenase [EC:1.1.1.103]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K02039	1	 phoU; phosphate transport system protein
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K01626	1	 E2.5.1.54, aroF, aroG, aroH; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
