KO	GeneNumber	Description
K16345	3	 xanP; xanthine permease XanP
K03821	1	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K01576	1	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K06200	1	 cstA; carbon starvation protein
K01284	1	 dcp; peptidyl-dipeptidase Dcp [EC:3.4.15.5]
K01278	1	 CD26, DPP4; dipeptidylpeptidase 4 [HSA:1803]
K02676	1	 pilZ; type IV pilus assembly protein PilZ
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07082	1	 K07082; UPF0755 protein
K09458	1	 fabF; 3-oxoacyl-[acyl-carrier-protein] synthase II [EC:2.3.1.179]
K02078	1	 acpP; acyl carrier protein
K20755	1	 E3.4.21.121; Lys-Lys/Arg-Xaa endopeptidase [EC:3.4.21.121]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K07040	1	 K07040; uncharacterized protein
K06179	1	 rluC; 23S rRNA pseudouridine955/2504/2580 synthase [EC:5.4.99.24]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K00075	1	 murB; UDP-N-acetylmuramate dehydrogenase [EC:1.3.1.98]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K08973	1	 K08973; putative membrane protein
K15239	1	 linD; 2,5-dichlorohydroquinone reductive dechlorinase [EC:2.5.1.-]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K06204	1	 dksA; DnaK suppressor protein
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01810	1	 GPI, pgi; glucose-6-phosphate isomerase [EC:5.3.1.9]
K01895	1	 ACSS, acs; acetyl-CoA synthetase [EC:6.2.1.1]
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K03075	1	 secG; preprotein translocase subunit SecG
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K02613	1	 paaE; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaE
K02612	1	 paaD; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K02610	1	 paaB; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K09992	2	 K09992; uncharacterized protein
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03625	1	 nusB; N utilization substance protein B
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K07738	1	 nrdR; transcriptional repressor NrdR
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K18687	1	 fadD3; HIP---CoA ligase [EC:6.2.1.41]
K01338	2	 lon; ATP-dependent Lon protease [EC:3.4.21.53]
K01761	1	 E4.4.1.11; methionine-gamma-lyase [EC:4.4.1.11]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K05501	1	 slmA, ttk; TetR/AcrR family transcriptional regulator
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K15778	1	 pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K03630	1	 radC; DNA repair protein RadC
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K07121	1	 K07121; uncharacterized protein
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K20497	1	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K20881	1	 yrfG; 5'-nucleotidase [EC:3.1.3.5]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K03611	1	 dsbB; disulfide bond formation protein DsbB
K07787	1	 cusA, silA; Cu(I)/Ag(I) efflux system membrane protein CusA/SilA
K07798	1	 cusB, silB; membrane fusion protein, Cu(I)/Ag(I) efflux system
K03576	1	 metR; LysR family transcriptional regulator, regulator for metE and metH
K05788	1	 ihfB, himD; integration host factor subunit beta
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K10974	1	 codB; cytosine permease
K16841	1	 hpxA; allantoin racemase [EC:5.1.99.3]
K07161	1	 K07161; uncharacterized protein
K15580	1	 oppA, mppA; oligopeptide transport system substrate-binding protein
K15581	1	 oppB; oligopeptide transport system permease protein
K15582	1	 oppC; oligopeptide transport system permease protein
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K10823	1	 oppF; oligopeptide transport system ATP-binding protein
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K01966	2	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K19172	1	 dndE; DNA sulfur modification protein DndE
K19171	2	 dndD; DNA sulfur modification protein DndD
K19170	1	 dndC; DNA sulfur modification protein DndC
K19169	1	 dndB; DNA sulfur modification protein DndB
K12343	1	 SRD5A1; 3-oxo-5-alpha-steroid 4-dehydrogenase 1 [EC:1.3.1.22]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K00311	1	 ETFDH; electron-transferring-flavoprotein dehydrogenase [EC:1.5.5.1]
K09986	1	 K09986; uncharacterized protein
K03639	1	 moaA, CNX2; GTP 3',8-cyclase [EC:4.1.99.22]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K02030	1	 ABC.PA.S; polar amino acid transport system substrate-binding protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K21417	1	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K03307	2	 TC.SSS; solute:Na+ symporter, SSS family
K03112	1	 damX; DamX protein
K16092	1	 btuB; vitamin B12 transporter
K18138	1	 acrB, mexB, adeJ, smeE, mtrD, cmeB; multidrug efflux pump
K03585	1	 acrA, mexA, adeI, smeD, mtrC, cmeA; membrane fusion protein, multidrug efflux system
K07043	1	 K07043; uncharacterized protein
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K12960	1	 mtaD; 5-methylthioadenosine/S-adenosylhomocysteine deaminase [EC:3.5.4.31 3.5.4.28]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K19572	1	 CECR1, ADA2; adenosine deaminase CECR1 [EC:3.5.4.4]
K06912	1	 tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K14731	1	 mlhB, chnC; epsilon-lactone hydrolase [EC:3.1.1.83]
K05838	1	 ybbN; putative thioredoxin
K07287	1	 bamC; outer membrane protein assembly factor BamC
K01714	1	 dapA; 4-hydroxy-tetrahydrodipicolinate synthase [EC:4.3.3.7]
K09007	1	 folE2; GTP cyclohydrolase IB [EC:3.5.4.16]
K09791	1	 K09791; uncharacterized protein
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K03665	1	 hflX; GTPase
K03666	1	 hfq; host factor-I protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K00329	1	 E1.6.5.3; NADH dehydrogenase [EC:1.6.5.3]
K00356	1	 E1.6.99.3; NADH dehydrogenase [EC:1.6.99.3]
K01138	1	 K01138; uncharacterized sulfatase [EC:3.1.6.-]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K06929	1	 K06929; uncharacterized protein
K01997	1	 livH; branched-chain amino acid transport system permease protein
K01998	1	 livM; branched-chain amino acid transport system permease protein
K01995	1	 livG; branched-chain amino acid transport system ATP-binding protein
K01996	1	 livF; branched-chain amino acid transport system ATP-binding protein
K03379	1	 chnB; cyclohexanone monooxygenase [EC:1.14.13.22]
K07637	1	 phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]
K07660	1	 phoP; two-component system, OmpR family, response regulator PhoP
K15918	1	 GLYK; D-glycerate 3-kinase [EC:2.7.1.31]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03528	1	 zipA; cell division protein ZipA
K03529	1	 smc; chromosome segregation protein
K07451	1	 mcrA; 5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
K18661	1	 matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K02010	1	 afuC, fbpC; iron(III) transport system ATP-binding protein [EC:3.6.3.30]
K02011	1	 afuB, fbpB; iron(III) transport system permease protein
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K05882	1	 E1.1.1.91; aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91]
K00784	1	 rnz; ribonuclease Z [EC:3.1.26.11]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K02356	1	 efp; elongation factor P
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K13288	1	 orn, REX2, REXO2; oligoribonuclease [EC:3.1.-.-]
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K17758	1	 nnr; ADP-dependent NAD(P)H-hydrate dehydratase [EC:4.2.1.136]
K17759	1	 AIBP, nnrE; NAD(P)H-hydrate epimerase [EC:5.1.99.6]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03572	1	 mutL; DNA mismatch repair protein MutL
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K15982	1	 kshA; 3-ketosteroid 9alpha-monooxygenase subunit A [EC:1.14.15.30]
K16051	1	 tesI; 3-oxo-5alpha-steroid 4-dehydrogenase [EC:1.3.99.5]
K01574	1	 adc; acetoacetate decarboxylase [EC:4.1.1.4]
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K07152	1	 SCO1_2; protein SCO1/2
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K04096	1	 smf; DNA processing protein
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K08998	1	 K08998; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K07454	1	 K07454; putative restriction endonuclease
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K03530	1	 hupB; DNA-binding protein HU-beta
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K08151	1	 tetA; MFS transporter, DHA1 family, tetracycline resistance protein
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K09811	1	 ftsX; cell division transport system permease protein
K06015	1	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00055	1	 E1.1.1.90; aryl-alcohol dehydrogenase [EC:1.1.1.90]
K07025	1	 K07025; putative hydrolase of the HAD superfamily
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K01061	1	 E3.1.1.45; carboxymethylenebutenolidase [EC:3.1.1.45]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K12979	1	 lpxO; beta-hydroxylase [EC:1.14.11.-]
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K03773	1	 fklB; FKBP-type peptidyl-prolyl cis-trans isomerase FklB [EC:5.2.1.8]
K09948	1	 K09948; uncharacterized protein
K09861	1	 K09861; uncharacterized protein
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K07146	1	 K07146; UPF0176 protein
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K14058	1	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K02196	1	 ccmD; heme exporter protein D
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K04749	1	 rsbV; anti-sigma B factor antagonist
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K14160	1	 imuA; protein ImuA
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K21672	1	 ord; 2,4-diaminopentanoate dehydrogenase [EC:1.4.1.12 1.4.1.26]
K21728	1	 sdpA; (S)-dichlorprop dioxygenase (2-oxoglutarate) [EC:1.14.11.43]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K01069	1	 gloB, gloC, HAGH; hydroxyacylglutathione hydrolase [EC:3.1.2.6]
K14520	1	 hapE; 4-hydroxyacetophenone monooxygenase [EC:1.14.13.84]
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
