KO	GeneNumber	Description
K13593	1	 tipF; cyclic-di-GMP phosphodiesterase, flagellum assembly factor TipF
K07112	1	 K07112; uncharacterized protein
K01425	1	 glsA, GLS; glutaminase [EC:3.5.1.2]
K21323	1	 mdpJ; tert-butyl alcohol monooxygenase / tert-amyl alcohol desaturase [EC:1.14.13.229 1.14.19.48]
K09950	1	 K09950; uncharacterized protein
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K02902	1	 RP-L28, MRPL28, rpmB; large subunit ribosomal protein L28
K09883	1	 cobT; cobaltochelatase CobT [EC:6.6.1.2]
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K01802	1	 E5.2.1.8; peptidylprolyl isomerase [EC:5.2.1.8]
K20451	1	 mii; methylitaconate Delta-isomerase [EC:5.3.3.6]
K01704	4	 leuD, IPMI-S; 3-isopropylmalate/(R)-2-methylmalate dehydratase small subunit [EC:4.2.1.33 4.2.1.35]
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K18313	1	 sct; succinyl-CoA---D-citramalate CoA-transferase [EC:2.8.3.20]
K09862	1	 K09862; uncharacterized protein
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K06287	2	 maf; septum formation protein
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K03799	1	 htpX; heat shock protein HtpX [EC:3.4.24.-]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K05785	1	 rfaH; transcriptional antiterminator RfaH
K13013	1	 wbqV; O-antigen biosynthesis protein WbqV
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K07497	3	 K07497; putative transposase
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K01916	1	 nadE; NAD+ synthase [EC:6.3.1.5]
K09973	1	 K09973; uncharacterized protein
K17686	2	 copA, ATP7; Cu+-exporting ATPase [EC:3.6.3.54]
K19591	2	 cueR; MerR family transcriptional regulator, copper efflux regulator
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K16426	1	 dpgD; dehydration protein DpgD
K21417	2	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K21416	2	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K01640	2	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K03579	1	 hrpB; ATP-dependent helicase HrpB [EC:3.6.4.13]
K08995	1	 K08995; putative membrane protein
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K03545	1	 tig; trigger factor
K01358	1	 clpP, CLPP; ATP-dependent Clp protease, protease subunit [EC:3.4.21.92]
K03544	1	 clpX, CLPX; ATP-dependent Clp protease ATP-binding subunit ClpX
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K19802	2	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K13589	1	 cpdR; two-component system, cell cycle response regulator CpdR
K03824	1	 yhbS; putative acetyltransferase [EC:2.3.1.-]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K10536	1	 aguA; agmatine deiminase [EC:3.5.3.12]
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K07160	1	 K07160; UPF0271 protein
K18258	1	 CRYM; thiomorpholine-carboxylate dehydrogenase [EC:1.5.1.25]
K16874	2	 hmfF; 2,5-furandicarboxylate decarboxylase 1
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K08344	1	 scsB; suppressor for copper-sensitivity B
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K19761	1	 GGACT; gamma-glutamylaminecyclotransferase [EC:2.3.2.-]
K06888	1	 K06888; uncharacterized protein
K03628	1	 rho; transcription termination factor Rho
K08973	1	 K08973; putative membrane protein
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K00014	1	 aroE; shikimate dehydrogenase [EC:1.1.1.25]
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K08304	1	 mltA; membrane-bound lytic murein transglycosylase A [EC:4.2.2.-]
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K03313	1	 nhaA; Na+:H+ antiporter, NhaA family
K06207	1	 typA, bipA; GTP-binding protein
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K12410	1	 npdA; NAD-dependent deacetylase [EC:3.5.1.-]
K06191	1	 nrdH; glutaredoxin-like protein NrdH
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K00135	2	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K13771	1	 nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor
K00883	1	 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K20034	1	 dmdB; 3-(methylthio)propionyl---CoA ligase [EC:6.2.1.44]
K04090	2	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K09948	1	 K09948; uncharacterized protein
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K00873	1	 PK, pyk; pyruvate kinase [EC:2.7.1.40]
K01738	5	 cysK; cysteine synthase [EC:2.5.1.47]
K06212	1	 focA; formate transporter
K02529	1	 lacI, galR; LacI family transcriptional regulator
K01507	1	 ppa; inorganic pyrophosphatase [EC:3.6.1.1]
K06977	1	 K06977; uncharacterized protein
K00161	2	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	2	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K07306	2	 dmsA; anaerobic dimethyl sulfoxide reductase subunit A [EC:1.8.5.3]
K07089	1	 K07089; uncharacterized protein
K05979	1	 comB; 2-phosphosulfolactate phosphatase [EC:3.1.3.71]
K08299	1	 caiD; crotonobetainyl-CoA hydratase [EC:4.2.1.149]
K05898	1	 kstD; 3-oxosteroid 1-dehydrogenase [EC:1.3.99.4]
K01689	2	 ENO, eno; enolase [EC:4.2.1.11]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K03075	1	 secG; preprotein translocase subunit SecG
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K03070	1	 secA; preprotein translocase subunit SecA
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K04763	1	 xerD; integrase/recombinase XerD
K00891	1	 E2.7.1.71, aroK, aroL; shikimate kinase [EC:2.7.1.71]
K01735	1	 aroB; 3-dehydroquinate synthase [EC:4.2.3.4]
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K16873	3	 hmfH; 5-(hydroxymethyl)furfural/furfural oxidase [EC:1.1.3.47 1.1.3.-]
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K13995	1	 nicF; maleamate amidohydrolase [EC:3.5.1.107]
K13584	1	 ctrA; two-component system, cell cycle response regulator CtrA
K04096	1	 smf; DNA processing protein
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K13529	1	 ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K03310	1	 TC.AGCS; alanine or glycine:cation symporter, AGCS family
K16968	1	 msmA; methanesulfonate monooxygenase subunit alpha [EC:1.14.13.111]
K15034	1	 yaeJ; ribosome-associated protein
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K04083	1	 hslO; molecular chaperone Hsp33
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K12574	1	 rnj; ribonuclease J [EC:3.1.-.-]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K18242	1	 nagG; salicylate 5-hydroxylase large subunit [EC:1.14.13.172]
K16014	1	 cydCD; ATP-binding cassette, subfamily C, bacterial CydCD
K10914	1	 crp; CRP/FNR family transcriptional regulator, cyclic AMP receptor protein
K01571	2	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01561	1	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K01751	1	 E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02834	1	 rbfA; ribosome-binding factor A
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K00647	1	 fabB; 3-oxoacyl-[acyl-carrier-protein] synthase I [EC:2.3.1.41]
K01716	1	 fabA; 3-hydroxyacyl-[acyl-carrier protein] dehydratase / trans-2-decenoyl-[acyl-carrier protein] isomerase [EC:4.2.1.59 5.3.3.14]
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K02313	1	 dnaA; chromosomal replication initiator protein
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K01520	1	 dut, DUT; dUTP pyrophosphatase [EC:3.6.1.23]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K07043	1	 K07043; uncharacterized protein
K09160	1	 K09160; uncharacterized protein
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K19966	1	 acdDPN7; 3-sulfinopropanoyl-CoA desulfinase [EC:3.13.1.4]
K05802	1	 mscK, kefA, aefA; potassium-dependent mechanosensitive channel
K06911	1	 K06911; uncharacterized protein
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K08319	1	 ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]
K04564	1	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K03676	1	 grxC, GLRX, GLRX2; glutaredoxin 3
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K06204	2	 dksA; DnaK suppressor protein
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K00053	2	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K01079	1	 serB, PSPH; phosphoserine phosphatase [EC:3.1.3.3]
K09937	1	 K09937; uncharacterized protein
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K07736	1	 carD; CarD family transcriptional regulator
K05524	1	 fdxA; ferredoxin
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K13643	1	 iscR; Rrf2 family transcriptional regulator, iron-sulfur cluster assembly transcription factor
K00640	1	 cysE; serine O-acetyltransferase [EC:2.3.1.30]
K07018	1	 K07018; uncharacterized protein
K09001	1	 anmK; anhydro-N-acetylmuramic acid kinase [EC:2.7.1.170]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K07536	1	 badI; 2-ketocyclohexanecarboxyl-CoA hydrolase [EC:3.1.2.-]
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K18362	1	 padC; phenylacetyl-CoA:acceptor oxidoreductase 27-kDa subunit
K04940	1	 odh; opine dehydrogenase [EC:1.5.1.28]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
K04835	1	 mal; methylaspartate ammonia-lyase [EC:4.3.1.2]
K07275	1	 ompW; outer membrane protein
K01039	1	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	1	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K03324	1	 yjbB; phosphate:Na+ symporter
K09992	1	 K09992; uncharacterized protein
K00481	1	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K01576	1	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K12369	1	 dppB; dipeptide transport system permease protein
K06075	1	 slyA; MarR family transcriptional regulator, transcriptional regulator for hemolysin
K07535	1	 badH; 2-hydroxycyclohexanecarboxyl-CoA dehydrogenase [EC:1.1.1.-]
K04116	1	 aliA; cyclohexanecarboxylate-CoA ligase [EC:6.2.1.-]
K00240	1	 sdhB, frdB; succinate dehydrogenase / fumarate reductase, iron-sulfur subunit [EC:1.3.5.1 1.3.5.4]
K00239	1	 sdhA, frdA; succinate dehydrogenase / fumarate reductase, flavoprotein subunit [EC:1.3.5.1 1.3.5.4]
K00242	1	 sdhD, frdD; succinate dehydrogenase / fumarate reductase, membrane anchor subunit
K00241	1	 sdhC, frdC; succinate dehydrogenase / fumarate reductase, cytochrome b subunit
K00868	1	 pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]
K00133	1	 asd; aspartate-semialdehyde dehydrogenase [EC:1.2.1.11]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02860	1	 rimM; 16S rRNA processing protein RimM
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K03321	1	 TC.SULP; sulfate permease, SulP family
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K03110	1	 ftsY; fused signal recognition particle receptor
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K00769	1	 gpt; xanthine phosphoribosyltransferase [EC:2.4.2.22]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K06969	1	 rlmI; 23S rRNA (cytosine1962-C5)-methyltransferase [EC:2.1.1.191]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K11381	1	 bkdA; 2-oxoisovalerate dehydrogenase E1 component [EC:1.2.4.4]
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K01246	1	 tag; DNA-3-methyladenine glycosylase I [EC:3.2.2.20]
K04065	1	 osmY; hyperosmotically inducible periplasmic protein
K03555	1	 mutS; DNA mismatch repair protein MutS
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K13633	1	 ftrA; AraC family transcriptional regulator, transcriptional activator FtrA
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K06997	1	 yggS, PROSC; PLP dependent protein
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K05592	1	 deaD, cshA; ATP-dependent RNA helicase DeaD [EC:3.6.4.13]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K02396	1	 flgK; flagellar hook-associated protein 1 FlgK
K02394	1	 flgI; flagellar P-ring protein precursor FlgI
K13874	1	 K13874, araB; L-arabinonolactonase [EC:3.1.1.15]
K09861	1	 K09861; uncharacterized protein
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K08309	2	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K03664	1	 smpB; SsrA-binding protein
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03595	1	 era, ERAL1; GTPase
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K02621	1	 parC; topoisomerase IV subunit A [EC:5.99.1.-]
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K02556	2	 motA; chemotaxis protein MotA
K01308	1	 yqgT; g-D-glutamyl-meso-diaminopimelate peptidase [EC:3.4.19.11]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K02005	1	 ABC.CD.TX; HlyD family secretion protein
K03147	1	 thiC; phosphomethylpyrimidine synthase [EC:4.1.99.17]
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K20023	1	 talrD-galrD; L-talarate/galactarate dehydratase [EC:4.2.1.156 4.2.1.42]
K04117	1	 aliB; cyclohexanecarboxyl-CoA dehydrogenase [EC:1.3.99.-]
K13774	1	 atuB; citronellol/citronellal dehydrogenase
K00064	1	 E1.1.1.122; D-threo-aldose 1-dehydrogenase [EC:1.1.1.122]
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K09125	1	 K09125; uncharacterized protein
K03418	1	 E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K02011	2	 afuB, fbpB; iron(III) transport system permease protein
K02012	1	 afuA, fbpA; iron(III) transport system substrate-binding protein
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K17247	1	 msrQ; methionine sulfoxide reductase heme-binding subunit
K07233	1	 pcoB, copB; copper resistance protein B
K07290	1	 yhjG; AsmA family protein
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01706	1	 gudD; glucarate dehydratase [EC:4.2.1.40]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01512	1	 acyP; acylphosphatase [EC:3.6.1.7]
K04719	1	 bluB; 5,6-dimethylbenzimidazole synthase [EC:1.13.11.79]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K06213	1	 mgtE; magnesium transporter
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K00901	1	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K09984	1	 K09984; uncharacterized protein
K05939	1	 aas; acyl-[acyl-carrier-protein]-phospholipid O-acyltransferase / long-chain-fatty-acid--[acyl-carrier-protein] ligase [EC:2.3.1.40 6.2.1.20]
K07048	1	 PTER, php; phosphotriesterase-related protein
K07080	1	 K07080; uncharacterized protein
K00758	2	 deoA, TYMP; thymidine phosphorylase [EC:2.4.2.4]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K09740	1	 K09740; uncharacterized protein
K20449	1	 hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
