KO	GeneNumber	Description
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K17865	1	 croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]
K14274	1	 xylC; xylonolactonase [EC:3.1.1.-]
K04078	1	 groES, HSPE1; chaperonin GroES
K01589	1	 purK; 5-(carboxyamino)imidazole ribonucleotide synthase [EC:6.3.4.18]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K02168	1	 betT, betS; choline/glycine/proline betaine transport protein
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K09806	1	 K09806; uncharacterized protein
K14393	1	 actP; cation/acetate symporter
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K06878	1	 K06878; tRNA-binding protein
K00857	1	 tdk, TK; thymidine kinase [EC:2.7.1.21]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K10554	1	 frcA; fructose transport system ATP-binding protein
K17214	1	 K17214; inositol transport system permease protein
K17213	1	 K17213; inositol transport system substrate-binding protein
K06606	1	 iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K14448	1	 mcd; (2S)-methylsuccinyl-CoA dehydrogenase [EC:1.3.8.12]
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K03595	1	 era, ERAL1; GTPase
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K09928	1	 K09928; uncharacterized protein
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K17209	1	 iatP; inositol transport system permease protein
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K00845	1	 glk; glucokinase [EC:2.7.1.2]
K08281	2	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K15599	1	 thiX; putative hydroxymethylpyrimidine transport system permease protein
K15600	1	 thiZ; putative hydroxymethylpyrimidine transport system ATP-binding protein
K03707	1	 tenA; thiaminase (transcriptional activator TenA) [EC:3.5.99.2]
K15598	1	 thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K03154	1	 thiS; sulfur carrier protein
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K09951	1	 cas2; CRISPR-associated protein Cas2
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K15584	1	 nikA; nickel transport system substrate-binding protein
K03190	1	 ureD, ureH; urease accessory protein
K01430	1	 ureA; urease subunit gamma [EC:3.5.1.5]
K01429	1	 ureB; urease subunit beta [EC:3.5.1.5]
K01428	1	 ureC; urease subunit alpha [EC:3.5.1.5]
K03187	1	 ureE; urease accessory protein
K03188	1	 ureF; urease accessory protein
K03189	1	 ureG; urease accessory protein
K01706	1	 gudD; glucarate dehydratase [EC:4.2.1.40]
K01555	1	 FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]
K00451	1	 HGD, hmgA; homogentisate 1,2-dioxygenase [EC:1.13.11.5]
K01800	1	 maiA, GSTZ1; maleylacetoacetate isomerase [EC:5.2.1.2]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K11747	1	 kefB; glutathione-regulated potassium-efflux system protein KefB
K01259	2	 pip; proline iminopeptidase [EC:3.4.11.5]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K07315	1	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K01989	1	 ABC.X4.S; putative ABC transport system substrate-binding protein
K06378	1	 spoIIAA; stage II sporulation protein AA (anti-sigma F factor antagonist)
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K07091	1	 lptF; lipopolysaccharide export system permease protein
K11720	1	 lptG; lipopolysaccharide export system permease protein
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K13893	1	 yejA; microcin C transport system substrate-binding protein
K13894	1	 yejB; microcin C transport system permease protein
K13895	1	 yejE; microcin C transport system permease protein
K13896	1	 yejF; microcin C transport system ATP-binding protein
K07316	2	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	4	 res; type III restriction enzyme [EC:3.1.21.5]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K13735	1	 yeeJ; adhesin/invasin
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K13993	1	 HSP20; HSP20 family protein
K13039	1	 comE; sulfopyruvate decarboxylase subunit beta [EC:4.1.1.79]
K06034	1	 comD; sulfopyruvate decarboxylase subunit alpha [EC:4.1.1.79]
K16843	1	 slcC; (S)-sulfolactate dehydrogenase [EC:1.1.1.310]
K02444	1	 glpR; DeoR family transcriptional regulator, glycerol-3-phosphate regulon repressor
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K18478	1	 yihV; sulfofructose kinase [EC:2.7.1.184]
K01635	1	 lacD; tagatose 1,6-diphosphate aldolase [EC:4.1.2.40]
K09919	1	 K09919; uncharacterized protein
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K07794	1	 tctB; putative tricarboxylic transport membrane protein
K07795	1	 tctC; putative tricarboxylic transport membrane protein
K07649	1	 tctE; two-component system, OmpR family, sensor histidine kinase TctE [EC:2.7.13.3]
K03671	1	 trxA; thioredoxin 1
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	2	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K21699	1	 bauR; LysR family transcriptional regulator, transcriptional activator for bauABCD operon
K07052	1	 K07052; uncharacterized protein
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K21801	1	 iaaH; indoleacetamide hydrolase [EC:3.5.1.-]
K17223	1	 soxX; sulfur-oxidizing protein SoxX
K17230	1	 fccA; cytochrome subunit of sulfide dehydrogenase
K07303	2	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K00864	2	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K17222	1	 soxA; sulfur-oxidizing protein SoxA
K02230	2	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K02065	1	 mlaF, linL, mkl; phospholipid/cholesterol/gamma-HCH transport system ATP-binding protein
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K03558	1	 cvpA; membrane protein required for colicin V production
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03977	1	 engA, der; GTPase
K18990	1	 vexE; membrane fusion protein, multidrug efflux system
K18989	1	 vexF; multidrug efflux pump
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K13583	1	 gcrA; GcrA cell cycle regulator
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K11178	1	 yagS; xanthine dehydrogenase YagS FAD-binding subunit [EC:1.17.1.4]
K00772	1	 mtaP, MTAP; 5'-methylthioadenosine phosphorylase [EC:2.4.2.28]
K03790	1	 rimJ; [ribosomal protein S5]-alanine N-acetyltransferase [EC:2.3.1.267]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K03568	1	 tldD; TldD protein
K02624	1	 pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
K20533	1	 trbI; type IV secretion system protein TrbI
K20531	1	 trbF; type IV secretion system protein TrbF
K07344	1	 trbL; type IV secretion system protein TrbL
K20266	1	 trbJ; type IV secretion system protein TrbJ
K20530	1	 trbE; type IV secretion system protein TrbE
K15342	2	 cas1; CRISP-associated protein Cas1
K07464	1	 cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19132	1	 csb2; CRISPR-associated protein Csb2
K19131	1	 csb1; CRISPR-associated protein Csb1
K11189	1	 PTS-HPR; phosphocarrier protein
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K00479	1	 gbcA; glycine betaine catabolism A
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K05801	1	 djlA; DnaJ like chaperone protein
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K03075	1	 secG; preprotein translocase subunit SecG
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K01807	1	 rpiA; ribose 5-phosphate isomerase A [EC:5.3.1.6]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K21624	1	 c3lhypd; cis-L-3-hydroxyproline dehydratase [EC:4.2.1.171]
K09937	1	 K09937; uncharacterized protein
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K05350	2	 bglB; beta-glucosidase [EC:3.2.1.21]
K10232	1	 aglE, ggtB; alpha-glucoside transport system substrate-binding protein
K10233	1	 aglF, ggtC; alpha-glucoside transport system permease protein
K10234	1	 aglG, ggtD; alpha-glucoside transport system permease protein
K01187	1	 malZ; alpha-glucosidase [EC:3.2.1.20]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K12308	1	 bgaB, lacA; beta-galactosidase [EC:3.2.1.23]
K09790	1	 K09790; uncharacterized protein
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K00122	1	 FDH; formate dehydrogenase [EC:1.17.1.9]
K03110	1	 ftsY; fused signal recognition particle receptor
K06190	1	 ispZ; intracellular septation protein
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K00820	3	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K04080	1	 ibpA; molecular chaperone IbpA
K11473	1	 glcF; glycolate oxidase iron-sulfur subunit
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K19686	1	 vapC; ribonuclease VapC [EC:3.1.-.-]
K01101	1	 E3.1.3.41; 4-nitrophenyl phosphatase [EC:3.1.3.41]
K00639	1	 kbl, GCAT; glycine C-acetyltransferase [EC:2.3.1.29]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00253	1	 IVD, ivd; isovaleryl-CoA dehydrogenase [EC:1.3.8.4]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K12256	1	 spuC; putrescine---pyruvate transaminase [EC:2.6.1.113]
K22087	1	 mgdD; methylglutamate dehydrogenase subunit D [EC:1.5.99.5]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K03529	1	 smc; chromosome segregation protein
K03192	1	 ureJ; urease accessory protein
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K03829	1	 yedL; putative acetyltransferase [EC:2.3.1.-]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K01075	1	 E3.1.2.23; 4-hydroxybenzoyl-CoA thioesterase [EC:3.1.2.23]
K07146	1	 K07146; UPF0176 protein
K09709	1	 meh; 3-methylfumaryl-CoA hydratase [EC:4.2.1.153]
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K00023	1	 phbB; acetoacetyl-CoA reductase [EC:1.1.1.36]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K03978	1	 engB; GTP-binding protein
K07140	1	 K07140; uncharacterized protein
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K10191	1	 lacK; lactose/L-arabinose transport system ATP-binding protein
K15650	1	 cmaB; non-haem Fe2+, alpha-ketoglutarate-dependent halogenase
K01153	2	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K13633	1	 ftrA; AraC family transcriptional regulator, transcriptional activator FtrA
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K02518	1	 infA; translation initiation factor IF-1
K06287	2	 maf; septum formation protein
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K15066	1	 ligM; vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]
K00029	2	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K03324	1	 yjbB; phosphate:Na+ symporter
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K21622	1	 tag6PK; D-tagatose 6-phosphate 4-epimerase [EC:5.1.3.40]
K21621	1	 fk; tagatose kinase [EC:2.7.1.101]
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K00045	2	 E1.1.1.67, mtlK; mannitol 2-dehydrogenase [EC:1.1.1.67]
K21616	1	 znd; D-altritol 5-dehydrogenase [EC:1.1.1.407]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K03089	1	 rpoH; RNA polymerase sigma-32 factor
K08602	1	 pepF, pepB; oligoendopeptidase F [EC:3.4.24.-]
K17735	1	 lcdH, cdhA; carnitine 3-dehydrogenase [EC:1.1.1.108]
K03710	1	 K03710; GntR family transcriptional regulator
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K03574	1	 mutT, NUDT15, MTH2; 8-oxo-dGTP diphosphatase [EC:3.6.1.55]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03070	1	 secA; preprotein translocase subunit SecA
K22215	1	 galD; galactose dehydrogenase [EC:1.1.1.48 1.1.1.120]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K06206	1	 sfsA; sugar fermentation stimulation protein A
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
K07742	1	 ylxR; uncharacterized protein
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K07152	1	 SCO1_2; protein SCO1/2
K06952	1	 K06952; uncharacterized protein
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K02498	1	 hemY; HemY protein
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K17243	1	 aguG; alpha-1,4-digalacturonate transport system permease protein
K17242	1	 aguF; alpha-1,4-digalacturonate transport system permease protein
K17241	1	 aguE; alpha-1,4-digalacturonate transport system substrate-binding protein
K01686	1	 uxuA; mannonate dehydratase [EC:4.2.1.8]
K01812	1	 uxaC; glucuronate isomerase [EC:5.3.1.12]
K00040	1	 uxuB; fructuronate reductase [EC:1.1.1.57]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K13890	1	 gsiC; glutathione transport system permease protein
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K01082	1	 cysQ, MET22, BPNT1; 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]
K03919	1	 alkB; DNA oxidative demethylase [EC:1.14.11.33]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03686	1	 dnaJ; molecular chaperone DnaJ
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K01856	1	 catB; muconate cycloisomerase [EC:5.5.1.1]
K10543	1	 xylF; D-xylose transport system substrate-binding protein
K10544	1	 xylH; D-xylose transport system permease protein
K10118	1	 msmF; raffinose/stachyose/melibiose transport system permease protein
K08318	1	 yihU; 4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K07735	1	 algH; putative transcriptional regulator
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K22085	1	 mgdB; methylglutamate dehydrogenase subunit B [EC:1.5.99.5]
K02042	1	 phnE; phosphonate transport system permease protein
K02041	1	 phnC; phosphonate transport system ATP-binding protein [EC:3.6.3.28]
K02044	1	 phnD; phosphonate transport system substrate-binding protein
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03496	1	 parA, soj; chromosome partitioning protein
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03628	1	 rho; transcription termination factor Rho
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K08319	1	 ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]
K08973	1	 K08973; putative membrane protein
K00859	1	 coaE; dephospho-CoA kinase [EC:2.7.1.24]
K02342	1	 dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K16898	1	addA; ATP-dependent helicase/nuclease subunit A [EC:3.1.-.- 3.6.4.12]
K03321	1	 TC.SULP; sulfate permease, SulP family
K01023	1	 assT; arylsulfate sulfotransferase [EC:2.8.2.22]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K03381	1	 catA; catechol 1,2-dioxygenase [EC:1.13.11.1]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K06890	1	 K06890; uncharacterized protein
K17675	1	 SUPV3L1, SUV3; ATP-dependent RNA helicase SUPV3L1/SUV3 [EC:3.6.4.13]
K05524	1	 fdxA; ferredoxin
K07736	1	 carD; CarD family transcriptional regulator
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K12340	1	 tolC; outer membrane protein
K01873	1	 VARS, valS; valyl-tRNA synthetase [EC:6.1.1.9]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K18567	1	 pbuE; MFS transporter, DHA1 family, purine base/nucleoside efflux pump
K05596	2	 iciA; LysR family transcriptional regulator, chromosome initiation inhibitor
