KO	GeneNumber	Description
K05921	1	 hpaG; 5-oxopent-3-ene-1,2,5-tricarboxylate decarboxylase / 2-hydroxyhepta-2,4-diene-1,7-dioate isomerase [EC:4.1.1.68 5.3.3.-]
K12132	1	 prkC, stkP; eukaryotic-like serine/threonine-protein kinase [EC:2.7.11.1]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K07052	1	 K07052; uncharacterized protein
K03306	1	 TC.PIT; inorganic phosphate transporter, PiT family
K02238	1	 comEC; competence protein ComEC
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K00620	1	 argJ; glutamate N-acetyltransferase / amino-acid N-acetyltransferase [EC:2.3.1.35 2.3.1.1]
K03750	2	 moeA; molybdopterin molybdotransferase [EC:2.10.1.1]
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03495	1	 gidA, mnmG, MTO1; tRNA uridine 5-carboxymethylaminomethyl modification enzyme
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K03217	1	 yidC, spoIIIJ, OXA1, ccfA; YidC/Oxa1 family membrane protein insertase
K03536	1	 rnpA; ribonuclease P protein component [EC:3.1.26.5]
K02313	1	 dnaA; chromosomal replication initiator protein
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K03629	1	 recF; DNA replication and repair protein RecF
K02470	1	 gyrB; DNA gyrase subunit B [EC:5.99.1.3]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K05826	1	 lysW; alpha-aminoadipate/glutamate carrier protein LysW
K05827	2	 lysX; [lysine-biosynthesis-protein LysW]---L-2-aminoadipate ligase [EC:6.3.2.43]
K05829	1	 lysY, argC; LysW-gamma-L-alpha-aminoadipyl-6-phosphate/LysW-L-glutamyl-5-phosphate reductase [EC:1.2.1.-]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K05828	1	 lysZ, argB; LysW-gamma-L-alpha-aminoadipate/LysW-L-glutamate kinase [EC:2.7.2.-]
K05830	1	 lysJ, argD; LysW-gamma-L-lysine/LysW-L-ornithine aminotransferase [EC:2.6.1.-]
K05831	1	 lysK, argE; LysW-gamma-L-lysine/LysW-L-ornithine carboxypeptidase
K07161	1	 K07161; uncharacterized protein
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K02194	1	 ccmB; heme exporter protein B
K02195	1	 ccmC; heme exporter protein C
K15396	1	 trmJ; tRNA (cytidine32/uridine32-2'-O)-methyltransferase [EC:2.1.1.200]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
