KO	GeneNumber	Description
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K00762	1	 pyrE; orotate phosphoribosyltransferase [EC:2.4.2.10]
K00609	1	 pyrB, PYR2; aspartate carbamoyltransferase catalytic subunit [EC:2.1.3.2]
K07071	1	 K07071; uncharacterized protein
K02182	1	 caiC; carnitine-CoA ligase [EC:6.2.1.48]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K12661	1	 LRA3, yfaW; L-rhamnonate dehydratase [EC:4.2.1.90]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K00798	1	 MMAB, pduO; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K00042	1	 garR, glxR; 2-hydroxy-3-oxopropionate reductase [EC:1.1.1.60]
K01436	1	 K01436; amidohydrolase [EC:3.5.1.-]
K07001	1	 K07001; NTE family protein
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K06864	1	 larE; pyridinium-3,5-biscarboxylic acid mononucleotide sulfurtransferase [EC:4.4.1.37]
K07301	1	 yrbG; cation:H+ antiporter
K07003	1	 K07003; uncharacterized protein
K07082	1	 K07082; UPF0755 protein
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K01586	1	 lysA; diaminopimelate decarboxylase [EC:4.1.1.20]
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K18123	1	 HOGA1; 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16]
K12942	1	 abgT; aminobenzoyl-glutamate transport protein
K00876	1	 udk, UCK; uridine kinase [EC:2.7.1.48]
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K03594	1	 bfr; bacterioferritin [EC:1.16.3.1]
K07735	1	 algH; putative transcriptional regulator
K18979	1	 queG; epoxyqueuosine reductase [EC:1.17.99.6]
K06949	1	 rsgA, engC; ribosome biogenesis GTPase / thiamine phosphate phosphatase [EC:3.6.1.- 3.1.3.100]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K09769	1	 K09769; uncharacterized protein
K03601	1	 xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K13789	1	 GGPS; geranylgeranyl diphosphate synthase, type II [EC:2.5.1.1 2.5.1.10 2.5.1.29]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K05873	1	 E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K09748	1	 rimP; ribosome maturation factor RimP
K02600	1	 nusA; N utilization substance protein A
