KO	GeneNumber	Description
K02294	1	 crtR; beta-carotene hydroxylase [EC:1.14.13.-]
K01676	1	 E4.2.1.2A, fumA, fumB; fumarate hydratase, class I [EC:4.2.1.2]
K03831	1	 mogA; molybdopterin adenylyltransferase [EC:2.7.7.75]
K13745	1	 ddc; L-2,4-diaminobutyrate decarboxylase [EC:4.1.1.86]
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K05710	1	 hcaC; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin component
K03695	1	 clpB; ATP-dependent Clp protease ATP-binding subunit ClpB
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K09955	1	 K09955; uncharacterized protein
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K02416	1	 fliM; flagellar motor switch protein FliM
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07051	1	 K07051; uncharacterized protein
K21420	1	 bpt; leucyl-tRNA---protein transferase [EC:2.3.2.29]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K22186	1	 xylD; xylonate dehydratase [EC:4.2.1.82]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01239	1	 iunH; purine nucleosidase [EC:3.2.2.1]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K11783	1	 mqnB; futalosine hydrolase [EC:3.2.2.26]
K11785	1	 mqnD; 1,4-dihydroxy-6-naphthoate synthase [EC:1.14.-.-]
K01652	1	 E2.2.1.6L, ilvB, ilvG, ilvI; acetolactate synthase I/II/III large subunit [EC:2.2.1.6]
K06199	1	 crcB, FEX; fluoride exporter
K01625	1	 eda; 2-dehydro-3-deoxyphosphogluconate aldolase / (4S)-4-hydroxy-2-oxoglutarate aldolase [EC:4.1.2.14 4.1.3.42]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K00809	1	 DHPS, dys; deoxyhypusine synthase [EC:2.5.1.46]
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K02278	2	 cpaA, tadV; prepilin peptidase CpaA [EC:3.4.23.43]
K02282	2	 cpaE, tadZ; pilus assembly protein CpaE
K09005	1	 K09005; uncharacterized protein
K02280	2	 cpaC, rcpA; pilus assembly protein CpaC
K09007	1	 folE2; GTP cyclohydrolase IB [EC:3.5.4.16]
K00200	1	 fwdA, fmdA; formylmethanofuran dehydrogenase subunit A [EC:1.2.7.12]
K03076	1	 secY; preprotein translocase subunit SecY
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02961	1	 RP-S17, MRPS17, rpsQ; small subunit ribosomal protein S17
K02904	1	 RP-L29, rpmC; large subunit ribosomal protein L29
K02878	1	 RP-L16, MRPL16, rplP; large subunit ribosomal protein L16
K02982	1	 RP-S3, rpsC; small subunit ribosomal protein S3
K02890	1	 RP-L22, MRPL22, rplV; large subunit ribosomal protein L22
K02965	1	 RP-S19, rpsS; small subunit ribosomal protein S19
K02886	1	 RP-L2, MRPL2, rplB; large subunit ribosomal protein L2
K02892	1	 RP-L23, MRPL23, rplW; large subunit ribosomal protein L23
K02926	1	 RP-L4, MRPL4, rplD; large subunit ribosomal protein L4
K02906	1	 RP-L3, MRPL3, rplC; large subunit ribosomal protein L3
K02946	1	 RP-S10, MRPS10, rpsJ; small subunit ribosomal protein S10
K07814	1	 K07814; putative two-component system response regulator
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K02279	1	 cpaB, rcpC; pilus assembly protein CpaB
K01255	1	 CARP, pepA; leucyl aminopeptidase [EC:3.4.11.1]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K20810	1	 mqnX; aminodeoxyfutalosine deaminase [EC:3.5.4.40]
K07007	1	 baiN; 3-dehydro-bile acid Delta4,6-reductase [EC:1.3.1.114]
K01176	1	 AMY, amyA, malS; alpha-amylase [EC:3.2.1.1]
K08303	1	 K08303; putative protease [EC:3.4.-.-]
K03093	1	 sigI; RNA polymerase sigma factor
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K05956	1	 RABGGTB; geranylgeranyl transferase type-2 subunit beta [EC:2.5.1.60]
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K07098	1	 K07098; uncharacterized protein
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K15986	1	 ppaC; manganese-dependent inorganic pyrophosphatase [EC:3.6.1.1]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03709	1	 troR; DtxR family transcriptional regulator, Mn-dependent transcriptional regulator
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K05873	1	 E4.6.1.1B, cyaB; adenylate cyclase, class 2 [EC:4.6.1.1]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
