KO	GeneNumber	Description
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K03529	1	 smc; chromosome segregation protein
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K04774	1	 sohB; serine protease SohB [EC:3.4.21.-]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K01251	1	 E3.3.1.1, ahcY; adenosylhomocysteinase [EC:3.3.1.1]
K03716	1	 splB; spore photoproduct lyase [EC:4.1.99.14]
K05982	1	 E3.1.21.7, nfi; deoxyribonuclease V [EC:3.1.21.7]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K07101	1	 K07101; uncharacterized protein
K02483	1	 K02483; two-component system, OmpR family, response regulator
K15342	1	 cas1; CRISP-associated protein Cas1
K18691	1	 mltF; membrane-bound lytic murein transglycosylase F [EC:4.2.2.-]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K02356	1	 efp; elongation factor P
K03703	1	 uvrC; excinuclease ABC subunit C
K00995	1	 pgsA, PGS1; CDP-diacylglycerol---glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K00573	1	 E2.1.1.77, pcm; protein-L-isoaspartate(D-aspartate) O-methyltransferase [EC:2.1.1.77]
K06194	1	 nlpD; lipoprotein NlpD
K01949	1	 gmaS; glutamate---methylamine ligase [EC:6.3.4.12]
K22083	1	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	1	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
