KO	GeneNumber	Description
K07746	1	 parD1_3_4; antitoxin ParD1/3/4
K03814	1	 mtgA; monofunctional glycosyltransferase [EC:2.4.1.129]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K06912	1	 tfdA; alpha-ketoglutarate-dependent 2,4-dichlorophenoxyacetate dioxygenase [EC:1.14.11.-]
K08688	2	 E3.5.3.3; creatinase [EC:3.5.3.3]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K19745	1	 acuI; acrylyl-CoA reductase (NADPH) [EC:1.3.1.-]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K00428	1	 E1.11.1.5; cytochrome c peroxidase [EC:1.11.1.5]
K03070	1	 secA; preprotein translocase subunit SecA
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K01556	1	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K07001	1	 K07001; NTE family protein
K03664	1	 smpB; SsrA-binding protein
K09022	2	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K00452	2	 HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]
K00481	1	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K20962	1	 cdgC; c-di-GMP phosphodiesterase [EC:3.1.4.52]
K09989	1	 K09989; uncharacterized protein
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K17229	1	 fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K09949	1	 K09949; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K01486	1	 ade; adenine deaminase [EC:3.5.4.2]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K02238	1	 comEC; competence protein ComEC
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K07258	2	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K09919	1	 K09919; uncharacterized protein
K02194	1	 ccmB; heme exporter protein B
K02193	1	 ccmA; heme exporter protein A [EC:3.6.3.41]
K09740	1	 K09740; uncharacterized protein
K20449	1	 hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]
K03389	2	 hdrB2; heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
K03390	2	 hdrC2; heterodisulfide reductase subunit C2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
K03388	1	 hdrA2; heterodisulfide reductase subunit A2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K09711	1	 K09711; uncharacterized protein
K07112	1	 K07112; uncharacterized protein
K04768	2	 acuC; acetoin utilization protein AcuC
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K06196	1	 ccdA; cytochrome c-type biogenesis protein
K17224	1	 soxB; S-sulfosulfanyl-L-cysteine sulfohydrolase [EC:3.1.6.20]
K17222	1	 soxA; sulfur-oxidizing protein SoxA
K17227	1	 soxZ; sulfur-oxidizing protein SoxZ
K17226	1	 soxY; sulfur-oxidizing protein SoxY
K17223	1	 soxX; sulfur-oxidizing protein SoxX
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K17722	1	 preT; dihydropyrimidine dehydrogenase (NAD+) subunit PreT [EC:1.3.1.1]
K17723	1	 preA; dihydropyrimidine dehydrogenase (NAD+) subunit PreA [EC:1.3.1.1]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K03394	1	 cobI-cbiL; precorrin-2/cobalt-factor-2 C20-methyltransferase [EC:2.1.1.130 2.1.1.151]
K05895	1	 cobK-cbiJ; precorrin-6A/cobalt-precorrin-6A reductase [EC:1.3.1.54 1.3.1.106]
K00595	1	 cobL; precorrin-6Y C5,15-methyltransferase (decarboxylating) [EC:2.1.1.132]
K02189	1	 cbiG; cobalt-precorrin 5A hydrolase [EC:3.7.1.12]
K05936	1	 cobM, cbiF; precorrin-4/cobalt-precorrin-4 C11-methyltransferase [EC:2.1.1.133 2.1.1.271]
K02188	1	 cbiD; cobalt-precorrin-5B (C1)-methyltransferase [EC:2.1.1.195]
K02303	1	 cobA; uroporphyrin-III C-methyltransferase [EC:2.1.1.107]
K02224	1	 cobB-cbiA; cobyrinic acid a,c-diamide synthase [EC:6.3.5.9 6.3.5.11]
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K07734	1	 paiB; transcriptional regulator
K07120	1	 K07120; uncharacterized protein
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K06941	1	 rlmN; 23S rRNA (adenine2503-C2)-methyltransferase [EC:2.1.1.192]
K15066	1	 ligM; vanillate/3-O-methylgallate O-demethylase [EC:2.1.1.341]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K13778	1	 atuC; geranyl-CoA carboxylase beta subunit [EC:6.4.1.5]
K13779	1	 atuE; isohexenylglutaconyl-CoA hydratase [EC:4.2.1.57]
K13777	1	 atuF; geranyl-CoA carboxylase alpha subunit [EC:6.4.1.5]
K16841	1	 hpxA; allantoin racemase [EC:5.1.99.3]
K22213	1	 PATG; 6-methylsalicylate decarboxylase [EC:4.1.1.52]
K11072	3	 potA; spermidine/putrescine transport system ATP-binding protein [EC:3.6.3.31]
K11070	1	 potC; spermidine/putrescine transport system permease protein
K11071	1	 potB; spermidine/putrescine transport system permease protein
K11069	2	 potD; spermidine/putrescine transport system substrate-binding protein
K09456	1	 aidB; putative acyl-CoA dehydrogenase
K01781	1	 mdlA; mandelate racemase [EC:5.1.2.2]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K05973	1	 phaZ; poly(3-hydroxybutyrate) depolymerase [EC:3.1.1.75]
K07043	1	 K07043; uncharacterized protein
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K01894	1	 gluQ; glutamyl-Q tRNA(Asp) synthetase [EC:6.1.1.-]
K01247	1	 alkA; DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00015	1	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K06205	1	 mioC; MioC protein
K15546	1	 boxR, bzdR; XRE family transcriptional regulator, aerobic/anaerobic benzoate catabolism transcriptional regulator
K15513	1	 boxC; benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]
K15512	1	 boxB; benzoyl-CoA 2,3-epoxidase subunit B [EC:1.14.13.208]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00174	1	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K08678	1	 UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]
K10563	1	 mutM, fpg; formamidopyrimidine-DNA glycosylase [EC:3.2.2.23 4.2.99.18]
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K00091	1	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K03592	1	 pmbA; PmbA protein
K07302	1	 iorA; isoquinoline 1-oxidoreductase subunit alpha [EC:1.3.99.16]
K07303	1	 iorB; isoquinoline 1-oxidoreductase subunit beta [EC:1.3.99.16]
K03273	1	 gmhB; D-glycero-D-manno-heptose 1,7-bisphosphate phosphatase [EC:3.1.3.82 3.1.3.83]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K09937	1	 K09937; uncharacterized protein
K01420	1	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K11962	1	 urtD; urea transport system ATP-binding protein
K02509	1	 hpaH; 2-oxo-hept-3-ene-1,7-dioate hydratase [EC:4.2.1.-]
K11079	1	 attA2; mannopine transport system permease protein
K00446	1	 dmpB, xylE; catechol 2,3-dioxygenase [EC:1.13.11.2]
K02622	1	 parE; topoisomerase IV subunit B [EC:5.99.1.-]
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K01952	3	 purL, PFAS; phosphoribosylformylglycinamidine synthase [EC:6.3.5.3]
K01923	1	 purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K00645	1	 fabD; [acyl-carrier-protein] S-malonyltransferase [EC:2.3.1.39]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K07316	1	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K15552	2	 tauC; taurine transport system permease protein
K10831	2	 tauB; taurine transport system ATP-binding protein [EC:3.6.3.36]
K15551	3	 tauA; taurine transport system substrate-binding protein
K21929	2	 udg; uracil-DNA glycosylase [EC:3.2.2.27]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K03685	1	 rnc, DROSHA, RNT1; ribonuclease III [EC:3.1.26.3]
K03595	1	 era, ERAL1; GTPase
K07093	1	 K07093; uncharacterized protein
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K03809	1	 wrbA; NAD(P)H dehydrogenase (quinone) [EC:1.6.5.2]
K09803	1	 K09803; uncharacterized protein
K05797	1	 pchF; 4-cresol dehydrogenase (hydroxylating) flavoprotein subunit [EC:1.17.9.1]
K01779	1	 racD; aspartate racemase [EC:5.1.1.13]
K07019	1	 K07019; uncharacterized protein
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K02427	1	 rlmE, rrmJ, ftsJ; 23S rRNA (uridine2552-2'-O)-methyltransferase [EC:2.1.1.166]
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K01698	1	 hemB, ALAD; porphobilinogen synthase [EC:4.2.1.24]
K01524	2	 ppx-gppA; exopolyphosphatase / guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase [EC:3.6.1.11 3.6.1.40]
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K07226	1	 hugZ, hutZ; heme iron utilization protein
K09796	1	 pccA; periplasmic copper chaperone A
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K14980	1	 chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K06958	1	 rapZ; RNase adapter protein RapZ
K02793	1	 PTS-Man-EIIA, manX; PTS system, mannose-specific IIA component [EC:2.7.1.191]
K11189	1	 PTS-HPR; phosphocarrier protein
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K15539	1	 rodZ; cytoskeleton protein RodZ
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K00928	1	 lysC; aspartate kinase [EC:2.7.2.4]
K00568	1	 ubiG; 2-polyprenyl-6-hydroxyphenyl methylase / 3-demethylubiquinone-9 3-methyltransferase [EC:2.1.1.222 2.1.1.64]
K03602	1	 xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K00795	1	 ispA; farnesyl diphosphate synthase [EC:2.5.1.1 2.5.1.10]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K06996	2	 K06996; uncharacterized protein
K03688	1	 ubiB, aarF; ubiquinone biosynthesis protein
K03183	1	 ubiE; demethylmenaquinone methyltransferase / 2-methoxy-6-polyprenyl-1,4-benzoquinol methylase [EC:2.1.1.163 2.1.1.201]
K03366	1	 butA, budC; meso-butanediol dehydrogenase / (S,S)-butanediol dehydrogenase / diacetyl reductase [EC:1.1.1.- 1.1.1.76 1.1.1.304]
K03596	1	 lepA; GTP-binding protein LepA
K04749	1	 rsbV; anti-sigma B factor antagonist
K07315	2	 rsbU_P; phosphoserine phosphatase RsbU/P [EC:3.1.3.3]
K21723	1	 ndmB; methylxanthine N3-demethylase [EC:1.14.13.179]
K06893	1	 K06893; uncharacterized protein
K13633	1	 ftrA; AraC family transcriptional regulator, transcriptional activator FtrA
K10823	1	 oppF; oligopeptide transport system ATP-binding protein
K15583	1	 oppD; oligopeptide transport system ATP-binding protein
K01738	2	 cysK; cysteine synthase [EC:2.5.1.47]
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K07395	1	 K07395; putative proteasome-type protease
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K07245	1	 pcoD; copper resistance protein D
K07156	1	 copC, pcoC; copper resistance protein C
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K00942	1	 E2.7.4.8, gmk; guanylate kinase [EC:2.7.4.8]
K12658	1	 lhpA; 4-hydroxyproline epimerase [EC:5.1.1.8]
K21062	1	 lhpC; 1-pyrroline-4-hydroxy-2-carboxylate deaminase [EC:3.5.4.22]
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K00590	1	 E2.1.1.113; site-specific DNA-methyltransferase (cytosine-N4-specific) [EC:2.1.1.113]
K03701	1	 uvrA; excinuclease ABC subunit A
K05337	1	 fer; ferredoxin
K22209	1	 tarD; D(-)-tartrate dehydratase [EC:4.2.1.81]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K03281	1	 TC.CIC; chloride channel protein, CIC family
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K01477	1	 alc, ALLC; allantoicase [EC:3.5.3.4]
K09927	1	 K09927; uncharacterized protein
K00276	1	 AOC3, AOC2, tynA; primary-amine oxidase [EC:1.4.3.21]
K01620	1	 ltaE; threonine aldolase [EC:4.1.2.48]
K06180	1	 rluD; 23S rRNA pseudouridine1911/1915/1917 synthase [EC:5.4.99.23]
K04043	1	 dnaK, HSPA9; molecular chaperone DnaK
K03686	1	 dnaJ; molecular chaperone DnaJ
K21310	1	 mddA; methanethiol S-methyltransferase [EC:2.1.1.334]
K02609	1	 paaA; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaA [EC:1.14.13.149]
K18372	1	 acmB; methyl acetate hydrolase [EC:3.1.1.-]
K13581	1	 ccrM; modification methylase [EC:2.1.1.72]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K09931	1	 K09931; uncharacterized protein
K03638	1	 moaB; molybdopterin adenylyltransferase [EC:2.7.7.75]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K01515	1	 nudF; ADP-ribose pyrophosphatase [EC:3.6.1.13]
K06889	1	 K06889; uncharacterized protein
K07397	1	 yhfA; putative redox protein
K19966	1	 acdDPN7; 3-sulfinopropanoyl-CoA desulfinase [EC:3.13.1.4]
K08281	1	 pncA; nicotinamidase/pyrazinamidase [EC:3.5.1.19 3.5.1.-]
K01055	1	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K00448	1	 pcaG; protocatechuate 3,4-dioxygenase, alpha subunit [EC:1.13.11.3]
K01857	1	 pcaB; 3-carboxy-cis,cis-muconate cycloisomerase [EC:5.5.1.2]
K21430	1	 yliI; aldose sugar dehydrogenase [EC:1.1.5.-]
K07082	1	 K07082; UPF0755 protein
K01751	1	 E4.3.1.15; diaminopropionate ammonia-lyase [EC:4.3.1.15]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K08296	1	 sixA; phosphohistidine phosphatase [EC:3.1.3.-]
K00937	1	 ppk; polyphosphate kinase [EC:2.7.4.1]
K10764	1	 metZ; O-succinylhomoserine sulfhydrylase [EC:2.5.1.-]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K03665	1	 hflX; GTPase
K03666	1	 hfq; host factor-I protein
K01091	1	 gph; phosphoglycolate phosphatase [EC:3.1.3.18]
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K07708	1	 glnL, ntrB; two-component system, NtrC family, nitrogen regulation sensor histidine kinase GlnL [EC:2.7.13.3]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K07052	1	 K07052; uncharacterized protein
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K15599	1	 thiX; putative hydroxymethylpyrimidine transport system permease protein
K15598	1	 thiY; putative hydroxymethylpyrimidine transport system substrate-binding protein
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K12340	1	 tolC; outer membrane protein
K03324	1	 yjbB; phosphate:Na+ symporter
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K12262	1	 cybB; cytochrome b561
K00864	1	 glpK, GK; glycerol kinase [EC:2.7.1.30]
K22077	1	 GDAP1; ganglioside-induced differentiation-associated protein 1
K06206	1	 sfsA; sugar fermentation stimulation protein A
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K03630	1	 radC; DNA repair protein RadC
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K00471	1	 E1.14.11.1; gamma-butyrobetaine dioxygenase [EC:1.14.11.1]
K04109	1	 hcrB, hbaD; 4-hydroxybenzoyl-CoA reductase subunit beta [EC:1.3.7.9]
K05816	1	 ugpC; sn-glycerol 3-phosphate transport system ATP-binding protein [EC:3.6.3.20]
K05813	1	 ugpB; sn-glycerol 3-phosphate transport system substrate-binding protein
K05814	1	 ugpA; sn-glycerol 3-phosphate transport system permease protein
K05815	1	 ugpE; sn-glycerol 3-phosphate transport system permease protein
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K21700	1	 bauB; beta-alanine degradation protein BauB
K14160	1	 imuA; protein ImuA
K14161	1	 imuB; protein ImuB
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K04066	1	 priA; primosomal protein N' (replication factor Y) (superfamily II helicase) [EC:3.6.4.-]
K00616	1	 E2.2.1.2, talA, talB; transaldolase [EC:2.2.1.2]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K12508	1	 fcs; feruloyl-CoA synthase [EC:6.2.1.34]
K09948	1	 K09948; uncharacterized protein
K02624	1	 pcaR; IclR family transcriptional regulator, pca regulon regulatory protein
K21645	1	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K00374	1	 narI, narV; nitrate reductase gamma subunit [EC:1.7.5.1 1.7.99.-]
K00373	1	 narJ, narW; nitrate reductase molybdenum cofactor assembly chaperone NarJ/NarW
K00371	1	 narH, narY, nxrB; nitrate reductase / nitrite oxidoreductase, beta subunit [EC:1.7.5.1 1.7.99.-]
K00370	1	 narG, narZ, nxrA; nitrate reductase / nitrite oxidoreductase, alpha subunit [EC:1.7.5.1 1.7.99.-]
K02575	2	 NRT, narK, nrtP, nasA; MFS transporter, NNP family, nitrate/nitrite transporter
K13642	1	 ftrB; CRP/FNR family transcriptional regulator, transcriptional activator FtrB
