KO	GeneNumber	Description
K03182	2	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K00091	1	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K03592	1	 pmbA; PmbA protein
K09919	1	 K09919; uncharacterized protein
K03694	1	 clpA; ATP-dependent Clp protease ATP-binding subunit ClpA
K06891	1	 clpS; ATP-dependent Clp protease adaptor protein ClpS
K01286	1	 E3.4.16.4; D-alanyl-D-alanine carboxypeptidase [EC:3.4.16.4]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K00963	1	 UGP2, galU, galF; UTP--glucose-1-phosphate uridylyltransferase [EC:2.7.7.9]
K00263	1	 E1.4.1.9; leucine dehydrogenase [EC:1.4.1.9]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K01968	1	 E6.4.1.4A; 3-methylcrotonyl-CoA carboxylase alpha subunit [EC:6.4.1.4]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01929	1	 murF; UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase [EC:6.3.2.10]
K01928	1	 murE; UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase [EC:6.3.2.13]
K03587	1	 ftsI; cell division protein FtsI (penicillin-binding protein 3) [EC:3.4.16.4]
K03438	1	 mraW, rsmH; 16S rRNA (cytosine1402-N4)-methyltransferase [EC:2.1.1.199]
K03925	1	 mraZ; MraZ protein
K15268	1	 eamA; O-acetylserine/cysteine efflux transporter
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K05801	1	 djlA; DnaJ like chaperone protein
K09823	1	 zur; Fur family transcriptional regulator, zinc uptake regulator
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K09710	1	 ybeB; ribosome-associated protein
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K21700	1	 bauB; beta-alanine degradation protein BauB
K03641	1	 tolB; TolB protein
K03640	1	 pal; peptidoglycan-associated lipoprotein
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K00768	1	 E2.4.2.21, cobU, cobT; nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase [EC:2.4.2.21]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K02225	1	 cobC1, cobC; cobalamin biosynthetic protein CobC
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K21801	1	 iaaH; indoleacetamide hydrolase [EC:3.5.1.-]
K03071	1	 secB; preprotein translocase subunit SecB
K07113	1	 fxsA; UPF0716 protein FxsA
K18928	1	 lldE; L-lactate dehydrogenase complex protein LldE
K18929	1	 lldF; L-lactate dehydrogenase complex protein LldF
K00782	1	 lldG; L-lactate dehydrogenase complex protein LldG
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K11930	1	 torT; periplasmic protein TorT
K07160	1	 K07160; UPF0271 protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K01799	1	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K17865	1	 croR; 3-hydroxybutyryl-CoA dehydratase [EC:4.2.1.55]
K11753	1	 ribF; riboflavin kinase / FMN adenylyltransferase [EC:2.7.1.26 2.7.7.2]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K07263	2	 pqqL; zinc protease [EC:3.4.24.-]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K09986	1	 K09986; uncharacterized protein
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K08679	1	 E5.1.3.6; UDP-glucuronate 4-epimerase [EC:5.1.3.6]
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K18210	1	 tfrB; fumarate reductase (CoM/CoB) subunit B [EC:1.3.4.1]
K19784	1	 chrR, NQR; chromate reductase, NAD(P)H dehydrogenase (quinone)
K13995	1	 nicF; maleamate amidohydrolase [EC:3.5.1.107]
K22112	1	 amiS; putative amide transporter protein
K01455	1	 E3.5.1.49; formamidase [EC:3.5.1.49]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K02346	1	 dinB; DNA polymerase IV [EC:2.7.7.7]
K02913	1	 RP-L33, MRPL33, rpmG; large subunit ribosomal protein L33
K03797	1	 E3.4.21.102, prc, ctpA; carboxyl-terminal processing protease [EC:3.4.21.102]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K04096	1	 smf; DNA processing protein
K11472	1	 glcE; glycolate oxidase FAD binding subunit
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K13038	1	 coaBC, dfp; phosphopantothenoylcysteine decarboxylase / phosphopantothenate---cysteine ligase [EC:4.1.1.36 6.3.2.5]
K18841	1	 chpB, chpBK; mRNA interferase ChpB [EC:3.1.-.-]
K18842	1	 chpS, chpBI; antitoxin ChpS
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00394	1	 aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]
K03458	1	 TC.NCS2; nucleobase:cation symporter-2, NCS2 family
K03281	2	 TC.CIC; chloride channel protein, CIC family
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K01477	1	 alc, ALLC; allantoicase [EC:3.5.3.4]
K09927	1	 K09927; uncharacterized protein
K00483	2	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K01259	1	 pip; proline iminopeptidase [EC:3.4.11.5]
K02195	1	 ccmC; heme exporter protein C
K01031	1	 pcaI; 3-oxoadipate CoA-transferase, alpha subunit [EC:2.8.3.6]
K01032	1	 pcaJ; 3-oxoadipate CoA-transferase, beta subunit [EC:2.8.3.6]
K01262	1	 pepP; Xaa-Pro aminopeptidase [EC:3.4.11.9]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K09888	1	 zapA; cell division protein ZapA
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09769	1	 K09769; uncharacterized protein
K00868	1	 pdxK, pdxY; pyridoxine kinase [EC:2.7.1.35]
K02498	1	 hemY; HemY protein
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K03787	1	 surE; 5'-nucleotidase [EC:3.1.3.5]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K03088	1	 rpoE; RNA polymerase sigma-70 factor, ECF subfamily
K00088	1	 IMPDH, guaB; IMP dehydrogenase [EC:1.1.1.205]
K11940	1	 hspQ; heat shock protein HspQ
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K00760	1	 hprT, hpt, HPRT1; hypoxanthine phosphoribosyltransferase [EC:2.4.2.8]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K09811	1	 ftsX; cell division transport system permease protein
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K08097	1	 comA; phosphosulfolactate synthase [EC:4.4.1.19]
K04083	1	 hslO; molecular chaperone Hsp33
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K00821	1	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K07448	1	 mrr; restriction system protein
K00788	2	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K04068	1	 nrdG; anaerobic ribonucleoside-triphosphate reductase activating protein [EC:1.97.1.4]
K05539	1	 dusA; tRNA-dihydrouridine synthase A [EC:1.-.-.-]
K00102	2	 LDHD, dld; D-lactate dehydrogenase (cytochrome) [EC:1.1.2.4]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K13771	1	 nsrR; Rrf2 family transcriptional regulator, nitric oxide-sensitive transcriptional repressor
K10552	1	 frcB; fructose transport system substrate-binding protein
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K00254	1	 DHODH, pyrD; dihydroorotate dehydrogenase [EC:1.3.5.2]
K00643	1	 E2.3.1.37, ALAS; 5-aminolevulinate synthase [EC:2.3.1.37]
K06199	1	 crcB, FEX; fluoride exporter
K13796	1	 cobZ, tcuA; tricarballylate dehydrogenase
K06978	1	 K06978; uncharacterized protein
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K02238	1	 comEC; competence protein ComEC
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K07006	1	 K07006; uncharacterized protein
K10622	1	 cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
K10620	1	 cmtB; 2,3-dihydroxy-2,3-dihydro-p-cumate dehydrogenase [EC:1.3.1.58]
K10621	1	 cmtC, dhbA; 2,3-dihydroxy-p-cumate/2,3-dihydroxybenzoate 3,4-dioxygenase [EC:1.13.11.- 1.13.11.14]
K16303	1	 cmtAc; p-cumate 2,3-dioxygenase subunit beta [EC:1.14.12.25]
K10619	1	 cmtAb; p-cumate 2,3-dioxygenase subunit alpha [EC:1.14.12.25]
K00285	1	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K03724	1	 lhr; ATP-dependent helicase Lhr and Lhr-like helicase [EC:3.6.4.-]
K04566	1	 lysK; lysyl-tRNA synthetase, class I [EC:6.1.1.6]
K03111	2	 ssb; single-strand DNA-binding protein
K03701	1	 uvrA; excinuclease ABC subunit A
K09457	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K21679	1	 hpnC; hydroxysqualene synthase [EC:4.2.3.156]
K07483	2	 K07483; transposase
K14162	1	 dnaE2; error-prone DNA polymerase [EC:2.7.7.7]
K09806	1	 K09806; uncharacterized protein
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K13292	1	 lgt, umpA; phosphatidylglycerol---prolipoprotein diacylglyceryl transferase [EC:2.5.1.145]
K01949	1	 gmaS; glutamate---methylamine ligase [EC:6.3.4.12]
K05810	1	 yfiH; polyphenol oxidase [EC:1.10.3.-]
K07317	1	 K07317; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K00261	1	 GLUD1_2, gdhA; glutamate dehydrogenase (NAD(P)+) [EC:1.4.1.3]
K07577	1	 K07577; putative mRNA 3-end processing factor
K01886	1	 QARS, glnS; glutaminyl-tRNA synthetase [EC:6.1.1.18]
K03321	2	 TC.SULP; sulfate permease, SulP family
K02335	1	 polA; DNA polymerase I [EC:2.7.7.7]
K22209	1	 tarD; D(-)-tartrate dehydratase [EC:4.2.1.81]
K05337	1	 fer; ferredoxin
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K14417	1	 fcbA; 4-chlorobenzoate-CoA ligase [EC:6.2.1.33]
K03823	1	 pat; phosphinothricin acetyltransferase [EC:2.3.1.183]
K15633	1	 gpmI; 2,3-bisphosphoglycerate-independent phosphoglycerate mutase [EC:5.4.2.12]
K18074	1	 tphA2; terephthalate 1,2-dioxygenase oxygenase component alpha subunit [EC:1.14.12.15]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K07323	1	 mlaC; phospholipid transport system substrate-binding protein
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K03595	1	 era, ERAL1; GTPase
K07093	1	 K07093; uncharacterized protein
K00822	1	 E2.6.1.18; beta-alanine--pyruvate transaminase [EC:2.6.1.18]
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K15551	1	 tauA; taurine transport system substrate-binding protein
K09773	1	 ppsR; [pyruvate, water dikinase]-phosphate phosphotransferase / [pyruvate, water dikinase] kinase [EC:2.7.4.28 2.7.11.33]
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K01772	1	 hemH, FECH; protoporphyrin/coproporphyrin ferrochelatase [EC:4.99.1.1 4.99.1.9]
K08973	1	 K08973; putative membrane protein
K03628	1	 rho; transcription termination factor Rho
K21645	1	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K22087	1	 mgdD; methylglutamate dehydrogenase subunit D [EC:1.5.99.5]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K07126	1	 K07126; uncharacterized protein
K06888	1	 K06888; uncharacterized protein
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K03702	1	 uvrB; excinuclease ABC subunit B
K20940	1	 phzS; 5-methylphenazine-1-carboxylate 1-monooxygenase [EC:1.14.13.218]
K07341	1	 doc; death on curing protein
K01118	1	 acpD, azoR; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
K03153	1	 thiO; glycine oxidase [EC:1.4.3.19]
K03154	1	 thiS; sulfur carrier protein
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K07401	1	 K07401; selenoprotein W-related protein
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K16171	1	 faaH; fumarylacetoacetate (FAA) hydrolase [EC:3.7.1.2]
K00245	1	 frdB; fumarate reductase iron-sulfur subunit [EC:1.3.5.4]
K00246	1	 frdC; fumarate reductase subunit C
K00247	1	 frdD; fumarate reductase subunit D
K00244	1	 frdA; fumarate reductase flavoprotein subunit [EC:1.3.5.4]
K03779	1	 ttdA; L(+)-tartrate dehydratase alpha subunit [EC:4.2.1.32]
K03780	1	 ttdB; L(+)-tartrate dehydratase beta subunit [EC:4.2.1.32]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K00940	1	 ndk, NME; nucleoside-diphosphate kinase [EC:2.7.4.6]
K02339	1	 holC; DNA polymerase III subunit chi [EC:2.7.7.7]
K03525	1	 coaX; type III pantothenate kinase [EC:2.7.1.33]
K03524	1	 birA; BirA family transcriptional regulator, biotin operon repressor / biotin---[acetyl-CoA-carboxylase] ligase [EC:6.3.4.15]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K03581	2	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K21101	1	 isoH; 2-glutathionyl-2-methylbut-3-en-1-ol dehydrogenase [EC:1.1.1.398]
K08989	1	 K08989; putative membrane protein
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K01892	1	 HARS, hisS; histidyl-tRNA synthetase [EC:6.1.1.21]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K07735	1	 algH; putative transcriptional regulator
K05366	1	 mrcA; penicillin-binding protein 1A [EC:2.4.1.129 3.4.16.4]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03562	1	 tolQ; biopolymer transport protein TolQ
K03560	1	 tolR; biopolymer transport protein TolR
K17229	1	 fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]
K07497	1	 K07497; putative transposase
K20454	1	 dml; 2,3-dimethylmalate lyase [EC:4.1.3.32]
K00031	1	 IDH1, IDH2, icd; isocitrate dehydrogenase [EC:1.1.1.42]
K06966	1	 ppnN; pyrimidine/purine-5'-nucleotide nucleosidase [EC:3.2.2.10 3.2.2.-]
K07506	1	 K07506; AraC family transcriptional regulator
K00558	1	 DNMT1, dcm; DNA (cytosine-5)-methyltransferase 1 [EC:2.1.1.37]
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K04763	1	 xerD; integrase/recombinase XerD
K15054	1	 mdlB; (S)-mandelate dehydrogenase [EC:1.1.99.31]
K02229	1	 cobG; precorrin-3B synthase [EC:1.14.13.83]
K06042	1	 cobH-cbiC; precorrin-8X/cobalt-precorrin-8 methylmutase [EC:5.4.99.61 5.4.99.60]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K04518	1	 pheA2; prephenate dehydratase [EC:4.2.1.51]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K03588	1	 ftsW, spoVE; cell division protein FtsW
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K06910	1	 K06910; uncharacterized protein
K09951	1	 cas2; CRISPR-associated protein Cas2
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
