KO	GeneNumber	Description
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K07182	1	 K07182; CBS domain-containing protein
K00208	1	 fabI; enoyl-[acyl-carrier protein] reductase I [EC:1.3.1.9 1.3.1.10]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K03101	1	 lspA; signal peptidase II [EC:3.4.23.36]
K01870	1	 IARS, ileS; isoleucyl-tRNA synthetase [EC:6.1.1.5]
K06204	1	 dksA; DnaK suppressor protein
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K03070	1	 secA; preprotein translocase subunit SecA
K05527	1	 bolA; BolA family transcriptional regulator, general stress-responsive regulator
K09882	1	 cobS; cobaltochelatase CobS [EC:6.6.1.2]
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K00127	1	 fdoI, fdsG; formate dehydrogenase subunit gamma
K09760	1	 rmuC; DNA recombination protein RmuC
K01066	2	 aes; acetyl esterase [EC:3.1.1.-]
K07301	1	 yrbG; cation:H+ antiporter
K03703	1	 uvrC; excinuclease ABC subunit C
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K10823	2	 oppF; oligopeptide transport system ATP-binding protein
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K01067	1	 E3.1.2.1, ACH1; acetyl-CoA hydrolase [EC:3.1.2.1]
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K01801	1	 nagL; maleylpyruvate isomerase [EC:5.2.1.4]
K03465	1	 thyX, thy1; thymidylate synthase (FAD) [EC:2.1.1.148]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K07305	1	 msrB; peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]
K00483	1	 hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K00164	1	 OGDH, sucA; 2-oxoglutarate dehydrogenase E1 component [EC:1.2.4.2]
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K13581	1	 ccrM; modification methylase [EC:2.1.1.72]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00797	1	 speE, SRM; spermidine synthase [EC:2.5.1.16]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K07119	1	 K07119; uncharacterized protein
K11707	1	 troA, mntA, znuA; manganese/zinc/iron transport system substrate-binding protein
K11710	1	 troB, mntB, znuC; manganese/zinc/iron transport system ATP- binding protein
K11708	1	 troC, mntC, znuB; manganese/zinc/iron transport system permease protein
K11709	1	 troD, mntD, znuB; manganese/zinc/iron transport system permease protein
K03526	1	 gcpE, ispG; (E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase [EC:1.17.7.1 1.17.7.3]
K15539	1	 rodZ; cytoskeleton protein RodZ
K08484	1	 PTS-EI.PTSP, ptsP; phosphotransferase system, enzyme I, PtsP [EC:2.7.3.9]
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K03182	1	 ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K00015	2	 gyaR, GOR1; glyoxylate reductase [EC:1.1.1.26]
K17938	1	 sbmA, bacA; peptide/bleomycin uptake transporter
K01969	1	 E6.4.1.4B; 3-methylcrotonyl-CoA carboxylase beta subunit [EC:6.4.1.4]
K07222	1	 K07222; putative flavoprotein involved in K+ transport
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K01006	1	 ppdK; pyruvate, orthophosphate dikinase [EC:2.7.9.1]
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K01295	1	 cpg; glutamate carboxypeptidase [EC:3.4.17.11]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K07161	1	 K07161; uncharacterized protein
K01689	1	 ENO, eno; enolase [EC:4.2.1.11]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K21071	1	 pfk, pfp; ATP-dependent phosphofructokinase / diphosphate-dependent phosphofructokinase [EC:2.7.1.11 2.7.1.90]
K06207	1	 typA, bipA; GTP-binding protein
K09780	1	 K09780; uncharacterized protein
K16345	1	 xanP; xanthine permease XanP
K07126	1	 K07126; uncharacterized protein
K06988	1	 fno; 8-hydroxy-5-deazaflavin:NADPH oxidoreductase [EC:1.5.1.40]
K12234	1	 cofE, fbiB; coenzyme F420-0:L-glutamate ligase / coenzyme F420-1:gamma-L-glutamate ligase [EC:6.3.2.31 6.3.2.34]
K11212	1	 cofD; LPPG:FO 2-phospho-L-lactate transferase [EC:2.7.8.28]
K08591	1	 plsY; glycerol-3-phosphate acyltransferase PlsY [EC:2.3.1.15]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01669	1	 phrB; deoxyribodipyrimidine photo-lyase [EC:4.1.99.3]
K09985	1	 K09985; uncharacterized protein
K01487	1	 E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]
K14393	1	 actP; cation/acetate symporter
K03624	1	 greA; transcription elongation factor GreA
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K16319	1	 andAc; anthranilate 1,2-dioxygenase large subunit [EC:1.14.12.1]
K02225	1	 cobC1, cobC; cobalamin biosynthetic protein CobC
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K03943	1	 NDUFV2; NADH dehydrogenase (ubiquinone) flavoprotein 2 [EC:1.6.5.3 1.6.99.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K00336	1	 nuoG; NADH-quinone oxidoreductase subunit G [EC:1.6.5.3]
K00317	1	 dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K13609	1	 dpkA, lhpD; delta1-piperideine-2-carboxylate reductase [EC:1.5.1.21]
K04761	2	 oxyR; LysR family transcriptional regulator, hydrogen peroxide-inducible genes activator
K01577	1	 oxc; oxalyl-CoA decarboxylase [EC:4.1.1.8]
K03381	1	 catA; catechol 1,2-dioxygenase [EC:1.13.11.1]
K04083	1	 hslO; molecular chaperone Hsp33
K00611	1	 OTC, argF, argI; ornithine carbamoyltransferase [EC:2.1.3.3]
K17226	1	 soxY; sulfur-oxidizing protein SoxY
K05801	1	 djlA; DnaJ like chaperone protein
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K01581	1	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]
K15724	1	 erpA; iron-sulfur cluster insertion protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K02379	1	 fdhD; FdhD protein
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00162	1	 PDHB, pdhB; pyruvate dehydrogenase E1 component beta subunit [EC:1.2.4.1]
K14727	1	 pcaL; 3-oxoadipate enol-lactonase / 4-carboxymuconolactone decarboxylase [EC:3.1.1.24 4.1.1.44]
K07340	1	 ybbJ; inner membrane protein
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K03568	1	 tldD; TldD protein
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K00220	1	 tyrC; cyclohexadieny/prephenate dehydrogenase [EC:1.3.1.43 1.3.1.12]
K01662	1	 dxs; 1-deoxy-D-xylulose-5-phosphate synthase [EC:2.2.1.7]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K02313	1	 dnaA; chromosomal replication initiator protein
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K00499	1	 CMO; choline monooxygenase [EC:1.14.15.7]
K06897	1	 K06897; 7,8-dihydropterin-6-yl-methyl-4-(beta-D-ribofuranosyl)aminobenzene 5'-phosphate synthase [EC:2.5.1.105]
