KO	GeneNumber	Description
K00658	1	 DLST, sucB; 2-oxoglutarate dehydrogenase E2 component (dihydrolipoamide succinyltransferase) [EC:2.3.1.61]
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K01903	1	 sucC; succinyl-CoA synthetase beta subunit [EC:6.2.1.5]
K01902	1	 sucD; succinyl-CoA synthetase alpha subunit [EC:6.2.1.5]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K07496	1	 K07496; putative transposase
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K00657	1	 speG, SAT; diamine N-acetyltransferase [EC:2.3.1.57]
K11912	1	 ppkA; serine/threonine-protein kinase PpkA [EC:2.7.11.1]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K00906	1	 aceK; isocitrate dehydrogenase kinase/phosphatase [EC:2.7.11.5 3.1.3.-]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K02018	1	 modB; molybdate transport system permease protein
K02020	1	 modA; molybdate transport system substrate-binding protein
K02558	1	 mpl; UDP-N-acetylmuramate: L-alanyl-gamma-D-glutamyl-meso-diaminopimelate ligase [EC:6.3.2.45]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K01433	1	 purU; formyltetrahydrofolate deformylase [EC:3.5.1.10]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K13993	1	 HSP20; HSP20 family protein
K00569	1	 TPMT, tpmT; thiopurine S-methyltransferase [EC:2.1.1.67]
K09927	1	 K09927; uncharacterized protein
K15509	1	 hpsN; sulfopropanediol 3-dehydrogenase [EC:1.1.1.308]
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K04090	1	 E1.2.7.8; indolepyruvate ferredoxin oxidoreductase [EC:1.2.7.8]
K03529	1	 smc; chromosome segregation protein
K03528	1	 zipA; cell division protein ZipA
K01972	1	 E6.5.1.2, ligA, ligB; DNA ligase (NAD+) [EC:6.5.1.2]
K03722	1	 dinG; ATP-dependent DNA helicase DinG [EC:3.6.4.12]
K15918	1	 GLYK; D-glycerate 3-kinase [EC:2.7.1.31]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K18122	1	 cat2, abfT; 4-hydroxybutyrate CoA-transferase [EC:2.8.3.-]
K01673	1	 cynT, can; carbonic anhydrase [EC:4.2.1.1]
K03567	1	 gcvR; glycine cleavage system transcriptional repressor
K01880	1	 GARS, glyS1; glycyl-tRNA synthetase [EC:6.1.1.14]
K07733	2	 alpA; prophage regulatory protein
K07235	1	 tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
K07236	1	 tusC, dsrF; tRNA 2-thiouridine synthesizing protein C
K07237	1	 tusB, dsrH; tRNA 2-thiouridine synthesizing protein B
K11179	1	 tusE, dsrC; tRNA 2-thiouridine synthesizing protein E [EC:2.8.1.-]
K00674	1	 dapD; 2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase [EC:2.3.1.117]
K01439	1	 dapE; succinyl-diaminopimelate desuccinylase [EC:3.5.1.18]
K02463	1	 gspN; general secretion pathway protein N
K01647	2	 CS, gltA; citrate synthase [EC:2.3.3.1]
K01745	1	 hutH, HAL; histidine ammonia-lyase [EC:4.3.1.3]
K19810	1	 epmB; L-lysine 2,3-aminomutase [EC:5.4.3.-]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K04760	1	 greB; transcription elongation factor GreB
K00974	1	 cca; tRNA nucleotidyltransferase (CCA-adding enzyme) [EC:2.7.7.72 3.1.3.- 3.1.4.-]
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K18473	1	 fabY; acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]
K03458	1	 TC.NCS2; nucleobase:cation symporter-2, NCS2 family
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K16091	1	 fecA; Fe(3+) dicitrate transport protein
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K00330	1	 nuoA; NADH-quinone oxidoreductase subunit A [EC:1.6.5.3]
K00331	1	 nuoB; NADH-quinone oxidoreductase subunit B [EC:1.6.5.3]
K13378	1	 nuoCD; NADH-quinone oxidoreductase subunit C/D [EC:1.6.5.3]
K00334	1	 nuoE; NADH-quinone oxidoreductase subunit E [EC:1.6.5.3]
K00335	1	 nuoF; NADH-quinone oxidoreductase subunit F [EC:1.6.5.3]
K06980	1	 ygfZ; tRNA-modifying protein YgfZ
K09159	1	 cptB; antitoxin CptB
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K17230	1	 fccA; cytochrome subunit of sulfide dehydrogenase
K01560	1	 E3.8.1.2; 2-haloacid dehalogenase [EC:3.8.1.2]
K01737	1	 queD, ptpS, PTS; 6-pyruvoyltetrahydropterin/6-carboxytetrahydropterin synthase [EC:4.2.3.12 4.1.2.50]
K07066	1	 K07066; uncharacterized protein
K15034	1	 yaeJ; ribosome-associated protein
K09983	1	 K09983; uncharacterized protein
K03687	1	 GRPE; molecular chaperone GrpE
K03705	1	 hrcA; heat-inducible transcriptional repressor
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K06186	1	 bamE, smpA; outer membrane protein assembly factor BamE
K03664	1	 smpB; SsrA-binding protein
K03564	2	 BCP, PRXQ, DOT5; peroxiredoxin Q/BCP [EC:1.11.1.15]
K17228	1	 sfnG; dimethylsulfone monooxygenase [EC:1.14.14.35]
K03658	1	 helD; DNA helicase IV [EC:3.6.4.12]
K02035	1	 ABC.PE.S; peptide/nickel transport system substrate-binding protein
K02034	1	 ABC.PE.P1; peptide/nickel transport system permease protein
K02033	1	 ABC.PE.P; peptide/nickel transport system permease protein
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K08678	1	 UXS1, uxs; UDP-glucuronate decarboxylase [EC:4.1.1.35]
K01081	1	 E3.1.3.5; 5'-nucleotidase [EC:3.1.3.5]
K13634	1	 cysB; LysR family transcriptional regulator, cys regulon transcriptional activator
K00627	2	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K21417	1	 acoB; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit beta [EC:1.1.1.-]
K21416	1	 acoA; acetoin:2,6-dichlorophenolindophenol oxidoreductase subunit alpha [EC:1.1.1.-]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K04487	2	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K03111	1	 ssb; single-strand DNA-binding protein
K02563	1	 murG; UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase [EC:2.4.1.227]
K10763	1	 hda; DnaA-homolog protein
K09938	1	 K09938; uncharacterized protein
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K01494	1	 dcd; dCTP deaminase [EC:3.5.4.13]
K03593	1	 mrp, NUBPL; ATP-binding protein involved in chromosome partitioning
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K03617	1	 rnfA; electron transport complex protein RnfA
K03616	1	 rnfB; electron transport complex protein RnfB
K03614	1	 rnfD; electron transport complex protein RnfD
K03612	1	 rnfG; electron transport complex protein RnfG
K03613	1	 rnfE; electron transport complex protein RnfE
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K06921	1	 K06921; uncharacterized protein
K00040	1	 uxuB; fructuronate reductase [EC:1.1.1.57]
K01812	1	 uxaC; glucuronate isomerase [EC:5.3.1.12]
K01686	1	 uxuA; mannonate dehydratase [EC:4.2.1.8]
K03322	1	 mntH; manganese transport protein
K07250	1	 gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]
K11073	1	 potF; putrescine transport system substrate-binding protein
K11076	1	 potG; putrescine transport system ATP-binding protein
K11075	1	 potH; putrescine transport system permease protein
K11074	1	 potI; putrescine transport system permease protein
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K20942	1	 graA; resorcinol 4-hydroxylase (FADH2) [EC:1.14.14.27]
K04095	1	 fic; cell filamentation protein
K10794	1	 prdB; D-proline reductase (dithiol) PrdB [EC:1.21.4.1]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02357	1	 tsf, TSFM; elongation factor Ts
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K14267	1	 dapC; N-succinyldiaminopimelate aminotransferase [EC:2.6.1.17]
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K08999	1	 K08999; uncharacterized protein
K20881	1	 yrfG; 5'-nucleotidase [EC:3.1.3.5]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K01610	1	 E4.1.1.49, pckA; phosphoenolpyruvate carboxykinase (ATP) [EC:4.1.1.49]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K03611	1	 dsbB; disulfide bond formation protein DsbB
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K14287	1	 ybdL; methionine transaminase [EC:2.6.1.88]
K03222	1	 yscJ, sctJ, hrcJ, ssaJ; type III secretion protein J
K03223	1	 yscL, sctL; type III secretion protein L
K03228	1	 yscT, sctT, hrcT, ssaT; type III secretion protein T
K03229	1	 yscU, sctU, hrcU, ssaU; type III secretion protein U
K07799	1	 mdtA; membrane fusion protein, multidrug efflux system
K04058	1	 yscW, sctW; type III secretion protein W
K03230	1	 yscV, sctV, hrcV, ssaV, invA; type III secretion protein V
K03224	1	 yscN, sctN, hrcN, ssaN; ATP synthase in type III secretion protein N [EC:3.6.3.14]
K03219	1	 yscC, sctC, ssaC; type III secretion protein C
K13085	1	 ipgD, sopB; phosphatidylinositol-4,5-bisphosphate 4-phosphatase [EC:3.1.3.78]
K05595	1	 marC; multiple antibiotic resistance protein
K03978	1	 engB; GTP-binding protein
K09697	1	 natA; sodium transport system ATP-binding protein [EC:3.6.3.7]
K09696	1	 natB; sodium transport system permease protein
K01893	1	 NARS, asnS; asparaginyl-tRNA synthetase [EC:6.1.1.22]
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K02669	1	 pilT; twitching motility protein PilT
K07447	1	 ruvX; putative holliday junction resolvase [EC:3.1.-.-]
K07735	1	 algH; putative transcriptional regulator
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K16092	1	 btuB; vitamin B12 transporter
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K21029	1	 moeB; molybdopterin-synthase adenylyltransferase [EC:2.7.7.80]
K16871	1	 POP2; 4-aminobutyrate---pyruvate transaminase [EC:2.6.1.96]
K01007	1	 pps, ppsA; pyruvate, water dikinase [EC:2.7.9.2]
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K01077	1	 E3.1.3.1, phoA, phoB; alkaline phosphatase [EC:3.1.3.1]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K08972	1	 K08972; putative membrane protein
K02336	1	 polB; DNA polymerase II [EC:2.7.7.7]
K00803	1	 AGPS, agpS; alkyldihydroxyacetonephosphate synthase [EC:2.5.1.26]
K02417	1	 fliNY, fliN; flagellar motor switch protein FliN/FliY
K03226	1	 yscR, sctR, hrcR, ssaR; type III secretion protein R
K03227	1	 yscS, sctS, hrcS, ssaS; type III secretion protein S
K03220	1	 yscD, sctD, ssaD; type III secretion protein D
K03624	1	 greA; transcription elongation factor GreA
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K07451	1	 mcrA; 5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K12941	1	 abgB; aminobenzoyl-glutamate utilization protein B
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K10804	1	 tesA; acyl-CoA thioesterase I [EC:3.1.2.- 3.1.1.5]
K13776	1	 atuH; citronellyl-CoA synthetase [EC:6.2.1.-]
K02279	1	 cpaB, rcpC; pilus assembly protein CpaB
K09121	1	 larC; pyridinium-3,5-bisthiocarboxylic acid mononucleotide nickel chelatase [EC:4.99.1.12]
K03821	1	 phbC, phaC; polyhydroxyalkanoate synthase subunit PhaC [EC:2.3.1.-]
K01576	1	 mdlC; benzoylformate decarboxylase [EC:4.1.1.7]
K06200	1	 cstA; carbon starvation protein
K17713	1	 bamB; outer membrane protein assembly factor BamB
K03977	1	 engA, der; GTPase
K07445	1	 K07445; putative DNA methylase
K15229	1	 mauB; methylamine dehydrogenase heavy chain [EC:1.4.9.1]
K06901	1	 pbuG; putative MFS transporter, AGZA family, xanthine/uracil permease
K20497	1	 CYP124; methyl-branched lipid omega-hydroxylase [EC:1.14.15.14]
K07056	1	 rsmI; 16S rRNA (cytidine1402-2'-O)-methyltransferase [EC:2.1.1.198]
K07121	1	 K07121; uncharacterized protein
K07460	1	 yraN; putative endonuclease
K03070	1	 secA; preprotein translocase subunit SecA
