KO	GeneNumber	Description
K03640	1	 pal; peptidoglycan-associated lipoprotein
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K14441	1	 rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K03119	1	 tauD; taurine dioxygenase [EC:1.14.11.17]
K01782	1	 fadJ; 3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase [EC:1.1.1.35 4.2.1.17 5.1.2.3]
K05770	1	 TSPO, BZRP; translocator protein
K00549	1	 metE; 5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase [EC:2.1.1.14]
K00046	1	 idnO; gluconate 5-dehydrogenase [EC:1.1.1.69]
K00065	1	 kduD; 2-dehydro-3-deoxy-D-gluconate 5-dehydrogenase [EC:1.1.1.127]
K03658	1	 helD; DNA helicase IV [EC:3.6.4.12]
K19591	1	 cueR; MerR family transcriptional regulator, copper efflux regulator
K06919	1	 K06919; putative DNA primase/helicase
K06978	1	 K06978; uncharacterized protein
K01840	1	 manB; phosphomannomutase [EC:5.4.2.8]
K11604	1	 sitA; manganese/iron transport system substrate-binding protein
K11607	1	 sitB; manganese/iron transport system ATP-binding protein
K11605	1	 sitC; manganese/iron transport system permease protein
K11606	1	 sitD; manganese/iron transport system permease protein
K01486	1	 ade; adenine deaminase [EC:3.5.4.2]
K12252	1	 aruH; arginine:pyruvate transaminase [EC:2.6.1.84]
K06606	1	 iolI; 2-keto-myo-inositol isomerase [EC:5.3.99.11]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K00140	1	 mmsA, iolA, ALDH6A1; malonate-semialdehyde dehydrogenase (acetylating) / methylmalonate-semialdehyde dehydrogenase [EC:1.2.1.18 1.2.1.27]
K03297	1	 emrE, qac, mmr, smr; small multidrug resistance pump
K06920	1	 queC; 7-cyano-7-deazaguanine synthase [EC:6.3.4.20]
K06879	1	 queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K10026	1	 queE; 7-carboxy-7-deazaguanine synthase [EC:4.3.99.3]
K09862	1	 K09862; uncharacterized protein
K02518	2	 infA; translation initiation factor IF-1
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K01046	1	 lip, TGL2; triacylglycerol lipase [EC:3.1.1.3]
K07120	1	 K07120; uncharacterized protein
K01637	1	 E4.1.3.1, aceA; isocitrate lyase [EC:4.1.3.1]
K01489	1	 cdd, CDA; cytidine deaminase [EC:3.5.4.5]
K07335	1	 bmpA, bmpB, tmpC; basic membrane protein A and related proteins
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K01776	1	 murI; glutamate racemase [EC:5.1.1.3]
K21645	1	 hypT, qseD; LysR family transcriptional regulator, hypochlorite-specific transcription factor HypT
K17950	1	 cuyA; L-cysteate sulfo-lyase [EC:4.4.1.25]
K22216	1	 ilvD1; dehydratase ilvD1
K22215	1	 galD; galactose dehydrogenase [EC:1.1.1.48 1.1.1.120]
K00883	1	 dgoK; 2-dehydro-3-deoxygalactonokinase [EC:2.7.1.58]
K01631	1	 dgoA; 2-dehydro-3-deoxyphosphogalactonate aldolase [EC:4.1.2.21]
K08691	1	 mcl; malyl-CoA/(S)-citramalyl-CoA lyase [EC:4.1.3.24 4.1.3.25]
K07685	1	 narP; two-component system, NarL family, nitrate/nitrite response regulator NarP
K14067	1	 mtkA; malate-CoA ligase subunit beta [EC:6.2.1.9]
K08692	1	 mtkB; malate-CoA ligase subunit alpha [EC:6.2.1.9]
K01595	1	 ppc; phosphoenolpyruvate carboxylase [EC:4.1.1.31]
K09125	2	 K09125; uncharacterized protein
K00285	2	 dadA; D-amino-acid dehydrogenase [EC:1.4.5.1]
K01432	1	 AFMID; arylformamidase [EC:3.5.1.9]
K01523	1	 hisE; phosphoribosyl-ATP pyrophosphohydrolase [EC:3.6.1.31]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K01814	1	 hisA; phosphoribosylformimino-5-aminoimidazole carboxamide ribotide isomerase [EC:5.3.1.16]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K07451	1	 mcrA; 5-methylcytosine-specific restriction enzyme A [EC:3.1.21.-]
K09988	1	 lyxA; D-lyxose ketol-isomerase [EC:5.3.1.15]
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K10552	1	 frcB; fructose transport system substrate-binding protein
K10553	1	 frcC; fructose transport system permease protein
K03671	1	 trxA; thioredoxin 1
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00278	1	 nadB; L-aspartate oxidase [EC:1.4.3.16]
K03517	1	 nadA; quinolinate synthase [EC:2.5.1.72]
K16844	1	 comC; (2R)-3-sulfolactate dehydrogenase (NADP+) [EC:1.1.1.338]
K01161	1	 E3.1.25.1; deoxyribonuclease (pyrimidine dimer) [EC:3.1.25.1]
K07039	1	 K07039; uncharacterized protein
K01781	1	 mdlA; mandelate racemase [EC:5.1.2.2]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K21309	1	 soeC; sulfite dehydrogenase (quinone) subunit SoeC
K21308	1	 soeB; sulfite dehydrogenase (quinone) subunit SoeB
K21307	1	 soeA; sulfite dehydrogenase (quinone) subunit SoeA [EC:1.8.5.6]
K06878	1	 K06878; tRNA-binding protein
K07733	2	 alpA; prophage regulatory protein
K02433	2	 gatA, QRSL1; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit A [EC:6.3.5.6 6.3.5.7]
K09791	1	 K09791; uncharacterized protein
K07157	1	 K07157; uncharacterized protein
K05838	1	 ybbN; putative thioredoxin
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K07160	1	 K07160; UPF0271 protein
K01918	1	 panC; pantoate--beta-alanine ligase [EC:6.3.2.1]
K00765	1	 hisG; ATP phosphoribosyltransferase [EC:2.4.2.17]
K06958	1	 rapZ; RNase adapter protein RapZ
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K04755	1	 fdx; ferredoxin, 2Fe-2S
K04771	1	 degP, htrA; serine protease Do [EC:3.4.21.107]
K09937	1	 K09937; uncharacterized protein
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K00383	1	 GSR, gor; glutathione reductase (NADPH) [EC:1.8.1.7]
K17213	1	 K17213; inositol transport system substrate-binding protein
K14980	1	 chvG; two-component system, OmpR family, sensor histidine kinase ChvG [EC:2.7.13.3]
K14981	1	 chvI; two-component system, OmpR family, response regulator ChvI
K03075	1	 secG; preprotein translocase subunit SecG
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K00949	1	 thiN, TPK1, THI80; thiamine pyrophosphokinase [EC:2.7.6.2]
K01752	1	 E4.3.1.17, sdaA, sdaB, tdcG; L-serine dehydratase [EC:4.3.1.17]
K01561	2	 dehH; haloacetate dehalogenase [EC:3.8.1.3]
K10126	1	 dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD
K11688	2	 dctP; C4-dicarboxylate-binding protein DctP
K00375	1	 K00375; GntR family transcriptional regulator / MocR family aminotransferase
K09472	1	 puuC, aldH; 4-(gamma-glutamylamino)butanal dehydrogenase [EC:1.2.1.99]
K13735	1	 yeeJ; adhesin/invasin
K02039	1	 phoU; phosphate transport system protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02038	1	 pstA; phosphate transport system permease protein
K02037	1	 pstC; phosphate transport system permease protein
K02040	1	 pstS; phosphate transport system substrate-binding protein
K11690	1	 dctM; C4-dicarboxylate transporter, DctM subunit
K11689	1	 dctQ; C4-dicarboxylate transporter, DctQ subunit
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K13893	1	 yejA; microcin C transport system substrate-binding protein
K13894	1	 yejB; microcin C transport system permease protein
K13895	1	 yejE; microcin C transport system permease protein
K01185	1	 E3.2.1.17; lysozyme [EC:3.2.1.17]
K09004	1	 K09004; uncharacterized protein
K17325	2	 K17325, glpT; glycerol transport system ATP-binding protein
K17324	1	 glpS; glycerol transport system ATP-binding protein
K03301	1	 TC.AAA; ATP:ADP antiporter, AAA family
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K00029	1	 E1.1.1.40, maeB; malate dehydrogenase (oxaloacetate-decarboxylating)(NADP+) [EC:1.1.1.40]
K17323	1	 glpQ; glycerol transport system permease protein
K17322	1	 K17322, glpP; glycerol transport system permease protein
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K05523	1	 hchA; D-lactate dehydratase / protein deglycase [EC:4.2.1.130 3.5.1.124]
K18382	1	 adh1; NAD+-dependent secondary alcohol dehydrogenase Adh1 [EC:1.1.1.-]
K21405	2	 acoR; sigma-54 dependent transcriptional regulator, acetoin dehydrogenase operon transcriptional activator AcoR
K18661	2	 matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K22187	1	 xylA; alpha-ketoglutaric semialdehyde dehydrogenase [EC:1.2.1.-]
K11529	1	 gck, gckA, GLYCTK; glycerate 2-kinase [EC:2.7.1.165]
K01692	1	 paaF, echA; enoyl-CoA hydratase [EC:4.2.1.17]
K07336	2	 K07336; PKHD-type hydroxylase [EC:1.14.11.-]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K02377	1	 TSTA3, fcl; GDP-L-fucose synthase [EC:1.1.1.271]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K07044	1	 K07044; uncharacterized protein
K01790	1	 rfbC, rmlC; dTDP-4-dehydrorhamnose 3,5-epimerase [EC:5.1.3.13]
K01455	1	 E3.5.1.49; formamidase [EC:3.5.1.49]
K00007	2	 dalD; D-arabinitol 4-dehydrogenase [EC:1.1.1.11]
K10228	2	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10227	2	 smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K09117	1	 K09117; uncharacterized protein
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K15034	1	 yaeJ; ribosome-associated protein
K00832	1	 tyrB; aromatic-amino-acid transaminase [EC:2.6.1.57]
K00380	1	 cysJ; sulfite reductase (NADPH) flavoprotein alpha-component [EC:1.8.1.2]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K01406	1	 prtC; serralysin [EC:3.4.24.40]
K02968	1	 RP-S20, rpsT; small subunit ribosomal protein S20
K02313	1	 dnaA; chromosomal replication initiator protein
