KO	GeneNumber	Description
K03572	1	 mutL; DNA mismatch repair protein MutL
K03737	1	 por, nifJ; pyruvate-ferredoxin/flavodoxin oxidoreductase [EC:1.2.7.1 1.2.7.-]
K07723	1	 ndoAI; CopG family transcriptional regulator / antitoxin EndoAI
K07738	1	 nrdR; transcriptional repressor NrdR
K01591	1	 pyrF; orotidine-5'-phosphate decarboxylase [EC:4.1.1.23]
K01585	1	 speA; arginine decarboxylase [EC:4.1.1.19]
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K01933	1	 purM; phosphoribosylformylglycinamidine cyclo-ligase [EC:6.3.3.1]
K11175	1	 purN; phosphoribosylglycinamide formyltransferase 1 [EC:2.1.2.2]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K18707	1	 mtaB; threonylcarbamoyladenosine tRNA methylthiotransferase MtaB [EC:2.8.4.5]
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K11940	1	 hspQ; heat shock protein HspQ
K01785	1	 galM, GALM; aldose 1-epimerase [EC:5.1.3.3]
K07147	1	 msrP; methionine sulfoxide reductase catalytic subunit [EC:1.8.-.-]
K22136	1	 bshC; bacillithiol synthase
K18123	1	 HOGA1; 4-hydroxy-2-oxoglutarate aldolase [EC:4.1.3.16]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K01738	1	 cysK; cysteine synthase [EC:2.5.1.47]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K02836	1	 prfB; peptide chain release factor 2
K06013	1	 STE24; STE24 endopeptidase [EC:3.4.24.84]
K02277	1	 coxD, ctaF; cytochrome c oxidase subunit IV [EC:1.9.3.1]
K02276	2	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K16905	1	 K16905; fluoroquinolone transport system permease protein
K16906	1	 K16906; fluoroquinolone transport system permease protein
K16907	1	 K16907; fluoroquinolone transport system ATP-binding protein [EC:3.6.3.-]
K03696	1	 clpC; ATP-dependent Clp protease ATP-binding subunit ClpC
K03303	1	 lctP; lactate permease
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K02533	1	 lasT; tRNA/rRNA methyltransferase [EC:2.1.1.-]
K01681	1	 ACO, acnA; aconitate hydratase [EC:4.2.1.3]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00337	1	 nuoH; NADH-quinone oxidoreductase subunit H [EC:1.6.5.3]
K00338	1	 nuoI; NADH-quinone oxidoreductase subunit I [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K01740	1	 metY; O-acetylhomoserine (thiol)-lyase [EC:2.5.1.49]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K00948	1	 PRPS, prsA; ribose-phosphate pyrophosphokinase [EC:2.7.6.1]
K02897	1	 RP-L25, rplY; large subunit ribosomal protein L25
K01056	1	 PTH1, pth, spoVC; peptidyl-tRNA hydrolase, PTH1 family [EC:3.1.1.29]
K02990	1	 RP-S6, MRPS6, rpsF; small subunit ribosomal protein S6
K02963	1	 RP-S18, MRPS18, rpsR; small subunit ribosomal protein S18
K02939	1	 RP-L9, MRPL9, rplI; large subunit ribosomal protein L9
K21883	1	 lra5; 2-dehydro-3-deoxy-L-rhamnonate dehydrogenase (NAD+) [EC:1.1.1.401]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K06442	1	 tlyA; 23S rRNA (cytidine1920-2'-O)/16S rRNA (cytidine1409-2'-O)-methyltransferase [EC:2.1.1.226 2.1.1.227]
K00812	2	 aspB; aspartate aminotransferase [EC:2.6.1.1]
K02006	1	 cbiO; cobalt/nickel transport system ATP-binding protein
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K08999	1	 K08999; uncharacterized protein
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K03281	3	 TC.CIC; chloride channel protein, CIC family
K00989	1	 rph; ribonuclease PH [EC:2.7.7.56]
K02428	1	 rdgB; XTP/dITP diphosphohydrolase [EC:3.6.1.66]
K00845	2	 glk; glucokinase [EC:2.7.1.2]
K11173	1	 ADHFE1; hydroxyacid-oxoacid transhydrogenase [EC:1.1.99.24]
K03684	1	 rnd; ribonuclease D [EC:3.1.13.5]
K09136	1	 ycaO; ribosomal protein S12 methylthiotransferase accessory factor
K00496	1	 alkB1_2, alkM; alkane 1-monooxygenase [EC:1.14.15.3]
K02426	1	 sufE; cysteine desulfuration protein SufE
K18661	1	 matB; malonyl-CoA/methylmalonyl-CoA synthetase [EC:6.2.1.-]
K06877	1	 K06877; DEAD/DEAH box helicase domain-containing protein
K07502	1	 yprB; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K07172	1	 mazE, chpAI; antitoxin MazE
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K19225	1	 gluP; rhomboid protease GluP [EC:3.4.21.105]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K06889	1	 K06889; uncharacterized protein
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K01809	1	 manA, MPI; mannose-6-phosphate isomerase [EC:5.3.1.8]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K00262	1	 E1.4.1.4, gdhA; glutamate dehydrogenase (NADP+) [EC:1.4.1.4]
K06213	1	 mgtE; magnesium transporter
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K01488	1	 add, ADA; adenosine deaminase [EC:3.5.4.4]
K17828	1	 pyrDI; dihydroorotate dehydrogenase (NAD+) catalytic subunit [EC:1.3.1.14]
K00111	1	 glpA, glpD; glycerol-3-phosphate dehydrogenase [EC:1.1.5.3]
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K02283	1	 cpaF, tadA; pilus assembly protein CpaF
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K01951	1	 guaA, GMPS; GMP synthase (glutamine-hydrolysing) [EC:6.3.5.2]
K03704	1	 cspA; cold shock protein (beta-ribbon, CspA family)
K03336	1	 iolD; 3D-(3,5/4)-trihydroxycyclohexane-1,2-dione acylhydrolase (decyclizing) [EC:3.7.1.22]
K18890	1	 mdlB, smdB; ATP-binding cassette, subfamily B, multidrug efflux pump
K18889	1	 mdlA, smdA; ATP-binding cassette, subfamily B, multidrug efflux pump
K08976	1	 K08976; putative membrane protein
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K07000	1	 K07000; uncharacterized protein
K01658	1	 trpG; anthranilate synthase component II [EC:4.1.3.27]
