KO	GeneNumber	Description
K07050	1	 AARSD1, ALAX; misacylated tRNA(Ala) deacylase [EC:3.1.1.-]
K02200	2	 ccmH; cytochrome c-type biogenesis protein CcmH
K02199	1	 ccmG, dsbE; cytochrome c biogenesis protein CcmG, thiol:disulfide interchange protein DsbE
K02198	1	 ccmF; cytochrome c-type biogenesis protein CcmF
K02197	1	 ccmE; cytochrome c-type biogenesis protein CcmE
K02195	1	 ccmC; heme exporter protein C
K08311	1	 nudH; putative (di)nucleoside polyphosphate hydrolase [EC:3.6.1.-]
K00930	1	 argB; acetylglutamate kinase [EC:2.7.2.8]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K00343	1	 nuoN; NADH-quinone oxidoreductase subunit N [EC:1.6.5.3]
K00342	1	 nuoM; NADH-quinone oxidoreductase subunit M [EC:1.6.5.3]
K00341	1	 nuoL; NADH-quinone oxidoreductase subunit L [EC:1.6.5.3]
K00340	1	 nuoK; NADH-quinone oxidoreductase subunit K [EC:1.6.5.3]
K00339	1	 nuoJ; NADH-quinone oxidoreductase subunit J [EC:1.6.5.3]
K01758	1	 CTH; cystathionine gamma-lyase [EC:4.4.1.1]
K08300	1	 rne; ribonuclease E [EC:3.1.26.12]
K02494	1	 lolB; outer membrane lipoprotein LolB
K00919	1	 ispE; 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase [EC:2.7.1.148]
K05782	1	 benE; benzoate membrane transport protein
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K03599	1	 sspA, mglA; stringent starvation protein A
K03600	1	 sspB; stringent starvation protein B
K01419	1	 hslV, clpQ; ATP-dependent HslUV protease, peptidase subunit HslV [EC:3.4.25.2]
K03667	1	 hslU; ATP-dependent HslUV protease ATP-binding subunit HslU
K12972	1	 ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]
K00973	1	 E2.7.7.24, rfbA, rffH; glucose-1-phosphate thymidylyltransferase [EC:2.7.7.24]
K03274	1	 gmhD, rfaD; ADP-L-glycero-D-manno-heptose 6-epimerase [EC:5.1.3.20]
K22186	1	 xylD; xylonate dehydratase [EC:4.2.1.82]
K21345	1	 rfaE2; D-glycero-beta-D-manno-heptose 1-phosphate adenylyltransferase [EC:2.7.7.70]
K06996	1	 K06996; uncharacterized protein
K10227	1	 smoE, mtlE; sorbitol/mannitol transport system substrate-binding protein
K10228	1	 smoF, mtlF; sorbitol/mannitol transport system permease protein
K10229	1	 smoG, mtlG; sorbitol/mannitol transport system permease protein
K00632	1	 fadA, fadI; acetyl-CoA acyltransferase [EC:2.3.1.16]
K00074	1	 paaH, hbd, fadB, mmgB; 3-hydroxybutyryl-CoA dehydrogenase [EC:1.1.1.157]
K13941	1	 folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15]
K01438	1	 argE; acetylornithine deacetylase [EC:3.5.1.16]
K03389	1	 hdrB2; heterodisulfide reductase subunit B2 [EC:1.8.7.3 1.8.98.4 1.8.98.5 1.8.98.6]
K16886	1	 qmoB; quinone-modifying oxidoreductase, subunit QmoB
K16885	1	 qmoA; quinone-modifying oxidoreductase, subunit QmoA
K01474	1	 hyuB; N-methylhydantoinase B [EC:3.5.2.14]
K05808	1	 yhbH; putative sigma-54 modulation protein
K02806	1	 PTS-Ntr-EIIA, ptsN; PTS system, nitrogen regulatory IIA component [EC:2.7.1.-]
K06958	1	 rapZ; RNase adapter protein RapZ
K11189	1	 PTS-HPR; phosphocarrier protein
K08483	1	 PTS-EI.PTSI, ptsI; phosphotransferase system, enzyme I, PtsI [EC:2.7.3.9]
K02431	1	 fucU, FUOM; L-fucose mutarotase [EC:5.1.3.29]
K00852	1	 rbsK, RBKS; ribokinase [EC:2.7.1.15]
K08963	1	 mtnA; methylthioribose-1-phosphate isomerase [EC:5.3.1.23]
K00899	1	 mtnK; 5-methylthioribose kinase [EC:2.7.1.100]
K00862	1	 eryA; erythritol kinase (D-erythritol 1-phosphate-forming) [EC:2.7.1.215]
K01628	1	 fucA; L-fuculose-phosphate aldolase [EC:4.1.2.17]
K00854	1	 xylB, XYLB; xylulokinase [EC:2.7.1.17]
K00096	1	 araM, egsA; glycerol-1-phosphate dehydrogenase [NAD(P)+] [EC:1.1.1.261]
K21395	1	 yiaO; TRAP-type transport system periplasmic protein
K07448	1	 mrr; restriction system protein
K02114	1	 ATPF1E, atpC; F-type H+-transporting ATPase subunit epsilon
K02112	1	 ATPF1B, atpD; F-type H+-transporting ATPase subunit beta [EC:3.6.3.14]
K02115	1	 ATPF1G, atpG; F-type H+-transporting ATPase subunit gamma
K02111	1	 ATPF1A, atpA; F-type H+-transporting ATPase subunit alpha [EC:3.6.3.14]
K02113	1	 ATPF1D, atpH; F-type H+-transporting ATPase subunit delta
K02109	1	 ATPF0B, atpF; F-type H+-transporting ATPase subunit b
K02110	1	 ATPF0C, atpE; F-type H+-transporting ATPase subunit c
K02108	1	 ATPF0A, atpB; F-type H+-transporting ATPase subunit a
K06895	1	 lysE, argO; L-lysine exporter family protein LysE/ArgO
K03497	1	 parB, spo0J; chromosome partitioning protein, ParB family
K03501	1	 gidB, rsmG; 16S rRNA (guanine527-N7)-methyltransferase [EC:2.1.1.170]
K03324	1	 yjbB; phosphate:Na+ symporter
K06048	1	 gshA, ybdK; glutamate---cysteine ligase / carboxylate-amine ligase [EC:6.3.2.2 6.3.-.-]
K07012	1	 cas3; CRISPR-associated endonuclease/helicase Cas3 [EC:3.1.-.- 3.6.4.-]
K19119	1	 cas5d; CRISPR-associated protein Cas5d
K19117	1	 csd1, cas8c; CRISPR-associated protein Csd1
K19118	1	 csd2, cas7; CRISPR-associated protein Csd2
K07464	1	 cas4; CRISPR-associated exonuclease Cas4 [EC:3.1.12.1]
K02355	1	 fusA, GFM, EFG; elongation factor G
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K02022	1	 ABC.MR.TX; HlyD family secretion protein
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K21323	1	 mdpJ; tert-butyl alcohol monooxygenase / tert-amyl alcohol desaturase [EC:1.14.13.229 1.14.19.48]
K00333	1	 nuoD; NADH-quinone oxidoreductase subunit D [EC:1.6.5.3]
K00332	1	 nuoC; NADH-quinone oxidoreductase subunit C [EC:1.6.5.3]
K07290	1	 yhjG; AsmA family protein
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K04754	1	 mlaA, vacJ; phospholipid-binding lipoprotein MlaA
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K02848	1	 waaP, rfaP; heptose I phosphotransferase [EC:2.7.1.-]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K14170	1	 pheA; chorismate mutase / prephenate dehydratase [EC:5.4.99.5 4.2.1.51]
K04517	1	 tyrA2; prephenate dehydrogenase [EC:1.3.1.12]
K00800	1	 aroA; 3-phosphoshikimate 1-carboxyvinyltransferase [EC:2.5.1.19]
K00945	1	 cmk; CMP/dCMP kinase [EC:2.7.4.25]
K02945	1	 RP-S1, rpsA; small subunit ribosomal protein S1
K05788	1	 ihfB, himD; integration host factor subunit beta
K19804	1	 lapB; lipopolysaccharide assembly protein B
K00012	1	 UGDH, ugd; UDPglucose 6-dehydrogenase [EC:1.1.1.22]
K21344	1	 rfaE1; D-glycero-beta-D-manno-heptose-7-phosphate kinase [EC:2.7.1.167]
K02959	1	 RP-S16, MRPS16, rpsP; small subunit ribosomal protein S16
K02860	1	 rimM; 16S rRNA processing protein RimM
K00554	1	 trmD; tRNA (guanine37-N1)-methyltransferase [EC:2.1.1.228]
K02884	1	 RP-L19, MRPL19, rplS; large subunit ribosomal protein L19
K04763	1	 xerD; integrase/recombinase XerD
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K01799	1	 nicE, maiA; maleate isomerase [EC:5.2.1.1]
K07516	1	 fadN; 3-hydroxyacyl-CoA dehydrogenase [EC:1.1.1.35]
K01588	1	 purE; 5-(carboxyamino)imidazole ribonucleotide mutase [EC:5.4.99.18]
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K02527	1	 kdtA, waaA; 3-deoxy-D-manno-octulosonic-acid transferase [EC:2.4.99.12 2.4.99.13 2.4.99.14 2.4.99.15]
K12573	1	 rnr, vacB; ribonuclease R [EC:3.1.-.-]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K01778	1	 dapF; diaminopimelate epimerase [EC:5.1.1.7]
K09921	1	 K09921; uncharacterized protein
K03733	1	 xerC; integrase/recombinase XerC
K00344	1	 qor, CRYZ; NADPH2:quinone reductase [EC:1.6.5.5]
K01724	1	 PCBD, phhB; 4a-hydroxytetrahydrobiopterin dehydratase [EC:4.2.1.96]
K03802	1	 cphA; cyanophycin synthetase [EC:6.3.2.29 6.3.2.30]
K00128	1	 ALDH; aldehyde dehydrogenase (NAD+) [EC:1.2.1.3]
