KO	GeneNumber	Description
K14540	1	 rbgA; ribosome biogenesis GTPase A
K03617	1	 rnfA; electron transport complex protein RnfA
K03616	1	 rnfB; electron transport complex protein RnfB
K03615	1	 rnfC; electron transport complex protein RnfC
K03614	1	 rnfD; electron transport complex protein RnfD
K03612	1	 rnfG; electron transport complex protein RnfG
K03613	1	 rnfE; electron transport complex protein RnfE
K09808	2	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K00121	1	 frmA, ADH5, adhC; S-(hydroxymethyl)glutathione dehydrogenase / alcohol dehydrogenase [EC:1.1.1.284 1.1.1.1]
K01070	1	 frmB, ESD, fghA; S-formylglutathione hydrolase [EC:3.1.2.12]
K05020	1	 opuD, betL; glycine betaine transporter
K18473	1	 fabY; acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]
K14058	1	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K03796	1	 bax; Bax protein
K03210	1	 yajC; preprotein translocase subunit YajC
K00773	1	 tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K07568	1	 queA; S-adenosylmethionine:tRNA ribosyltransferase-isomerase [EC:2.4.99.17]
K03832	4	 tonB; periplasmic protein TonB
K03561	4	 exbB; biopolymer transport protein ExbB
K07396	1	 K07396; putative protein-disulfide isomerase
K00847	1	 E2.7.1.4, scrK; fructokinase [EC:2.7.1.4]
K09160	1	 K09160; uncharacterized protein
K03556	1	 malT; LuxR family transcriptional regulator, maltose regulon positive regulatory protein
K00411	1	 UQCRFS1, RIP1, petA; ubiquinol-cytochrome c reductase iron-sulfur subunit [EC:1.10.2.2]
K00412	1	 CYTB, petB; ubiquinol-cytochrome c reductase cytochrome b subunit
K00413	1	 CYC1, CYT1, petC; ubiquinol-cytochrome c reductase cytochrome c1 subunit
K03599	1	 sspA, mglA; stringent starvation protein A
K03600	1	 sspB; stringent starvation protein B
K12961	1	 diaA; DnaA initiator-associating protein
K07460	1	 yraN; putative endonuclease
K07121	1	 K07121; uncharacterized protein
K01599	1	 hemE, UROD; uroporphyrinogen decarboxylase [EC:4.1.1.37]
K07740	1	 rsd; regulator of sigma D
K01297	1	 ldcA; muramoyltetrapeptide carboxypeptidase [EC:3.4.17.13]
K03772	1	 fkpA; FKBP-type peptidyl-prolyl cis-trans isomerase FkpA [EC:5.2.1.8]
K03745	1	 slyX; SlyX protein
K07070	1	 K07070; uncharacterized protein
K06158	1	 ABCF3; ATP-binding cassette, subfamily F, member 3
K07313	1	 pphA; serine/threonine protein phosphatase 1 [EC:3.1.3.16]
K07136	1	 K07136; uncharacterized protein
K09807	1	 K09807; uncharacterized protein
K00027	1	 ME2, sfcA, maeA; malate dehydrogenase (oxaloacetate-decarboxylating) [EC:1.1.1.38]
K01153	4	 hsdR; type I restriction enzyme, R subunit [EC:3.1.21.3]
K07289	1	 asmA; AsmA protein
K02874	1	 RP-L14, MRPL14, rplN; large subunit ribosomal protein L14
K02895	1	 RP-L24, MRPL24, rplX; large subunit ribosomal protein L24
K02931	1	 RP-L5, MRPL5, rplE; large subunit ribosomal protein L5
K02954	1	 RP-S14, MRPS14, rpsN; small subunit ribosomal protein S14
K02994	1	 RP-S8, rpsH; small subunit ribosomal protein S8
K02933	1	 RP-L6, MRPL6, rplF; large subunit ribosomal protein L6
K02881	1	 RP-L18, MRPL18, rplR; large subunit ribosomal protein L18
K02988	1	 RP-S5, MRPS5, rpsE; small subunit ribosomal protein S5
K02907	1	 RP-L30, MRPL30, rpmD; large subunit ribosomal protein L30
K02876	1	 RP-L15, MRPL15, rplO; large subunit ribosomal protein L15
K03076	1	 secY; preprotein translocase subunit SecY
K02952	1	 RP-S13, rpsM; small subunit ribosomal protein S13
K02948	1	 RP-S11, MRPS11, rpsK; small subunit ribosomal protein S11
K02986	1	 RP-S4, rpsD; small subunit ribosomal protein S4
K03040	1	 rpoA; DNA-directed RNA polymerase subunit alpha [EC:2.7.7.6]
K02879	1	 RP-L17, MRPL17, rplQ; large subunit ribosomal protein L17
K05812	1	 yfiP; DTW domain-containing protein
K07223	1	 K07223; putative iron-dependent peroxidase
K03402	1	 argR, ahrC; transcriptional regulator of arginine metabolism
K00024	1	 mdh; malate dehydrogenase [EC:1.1.1.37]
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K02888	1	 RP-L21, MRPL21, rplU; large subunit ribosomal protein L21
K02899	1	 RP-L27, MRPL27, rpmA; large subunit ribosomal protein L27
K03979	1	 obgE, cgtA; GTPase [EC:3.6.5.-]
K00287	1	 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K01525	1	 apaH; bis(5'-nucleosyl)-tetraphosphatase (symmetrical) [EC:3.6.1.41]
K06195	1	 apaG; ApaG protein
K02528	1	 ksgA; 16S rRNA (adenine1518-N6/adenine1519-N6)-dimethyltransferase [EC:2.1.1.182]
K00097	1	 pdxA; 4-hydroxythreonine-4-phosphate dehydrogenase [EC:1.1.1.262]
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K05801	1	 djlA; DnaJ like chaperone protein
K03580	1	 hepA; ATP-dependent helicase HepA [EC:3.6.4.-]
K07175	1	 phoH2; PhoH-like ATPase
K08316	1	 rsmD; 16S rRNA (guanine966-N2)-methyltransferase [EC:2.1.1.171]
K02970	1	 RP-S21, MRPS21, rpsU; small subunit ribosomal protein S21
K09117	1	 K09117; uncharacterized protein
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K05540	1	 dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
K15536	1	 cybC; soluble cytochrome b562
K02919	1	 RP-L36, MRPL36, rpmJ; large subunit ribosomal protein L36
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K07106	1	 murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K01996	1	 livF; branched-chain amino acid transport system ATP-binding protein
K00928	2	 lysC; aspartate kinase [EC:2.7.2.4]
K06133	1	 LYS5, acpT; 4'-phosphopantetheinyl transferase [EC:2.7.8.-]
K03778	1	 ldhA; D-lactate dehydrogenase [EC:1.1.1.28]
K01141	1	 sbcB, exoI; exodeoxyribonuclease I [EC:3.1.11.1]
K00824	1	 dat; D-alanine transaminase [EC:2.6.1.21]
K07160	1	 K07160; UPF0271 protein
K01207	2	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K18930	1	 dld; D-lactate dehydrogenase
K08641	1	 vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]
K01113	1	 phoD; alkaline phosphatase D [EC:3.1.3.1]
K03583	1	 recC; exodeoxyribonuclease V gamma subunit [EC:3.1.11.5]
K03582	1	 recB; exodeoxyribonuclease V beta subunit [EC:3.1.11.5]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K01104	2	 E3.1.3.48; protein-tyrosine phosphatase [EC:3.1.3.48]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K03565	1	 recX; regulatory protein
K01872	1	 AARS, alaS; alanyl-tRNA synthetase [EC:6.1.1.7]
K03563	1	 csrA; carbon storage regulator
K01573	1	 oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]
K01571	1	 oadA; oxaloacetate decarboxylase, alpha subunit [EC:4.1.1.3]
K01572	1	 oadB; oxaloacetate decarboxylase, beta subunit [EC:4.1.1.3]
K01866	1	 YARS, tyrS; tyrosyl-tRNA synthetase [EC:6.1.1.1]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K01243	1	 mtnN, mtn, pfs; adenosylhomocysteine nucleosidase [EC:3.2.2.9]
K07648	1	 arcB; two-component system, OmpR family, aerobic respiration control sensor histidine kinase ArcB [EC:2.7.13.3]
K07773	1	 arcA; two-component system, OmpR family, aerobic respiration control protein ArcA
K00564	1	 rsmC; 16S rRNA (guanine1207-N2)-methyltransferase [EC:2.1.1.172]
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K03575	1	 mutY; A/G-specific adenine glycosylase [EC:3.2.2.31]
K07084	1	 yuiF; putative amino acid transporter
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K09902	1	 K09902; uncharacterized protein
K03610	1	 minC; septum site-determining protein MinC
K03609	1	 minD; septum site-determining protein MinD
K03608	1	 minE; cell division topological specificity factor
K00821	2	 argD; acetylornithine/N-succinyldiaminopimelate aminotransferase [EC:2.6.1.11 2.6.1.17]
K00673	2	 astA; arginine N-succinyltransferase [EC:2.3.1.109]
K06447	2	 astD; succinylglutamic semialdehyde dehydrogenase [EC:1.2.1.71]
K01581	1	 E4.1.1.17, ODC1, speC, speF; ornithine decarboxylase [EC:4.1.1.17]
K12942	1	 abgT; aminobenzoyl-glutamate transport protein
K00382	1	 DLD, lpd, pdhD; dihydrolipoamide dehydrogenase [EC:1.8.1.4]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K00163	1	 aceE; pyruvate dehydrogenase E1 component [EC:1.2.4.1]
K05799	1	 pdhR; GntR family transcriptional regulator, transcriptional repressor for pyruvate dehydrogenase complex
K01812	1	 uxaC; glucuronate isomerase [EC:5.3.1.12]
K00041	1	 uxaB; tagaturonate reductase [EC:1.1.1.58]
K01685	1	 uxaA; altronate hydrolase [EC:4.2.1.7]
K00874	1	 kdgK; 2-dehydro-3-deoxygluconokinase [EC:2.7.1.45]
K16089	2	 TC.FEV.OM2, cirA, cfrA, hmuR; outer membrane receptor for ferrienterochelin and colicins
K03732	1	 rhlB; ATP-dependent RNA helicase RhlB [EC:3.6.4.13]
K03671	1	 trxA; thioredoxin 1
K03628	1	 rho; transcription termination factor Rho
K05591	1	 dbpA; ATP-independent RNA helicase DbpA [EC:3.6.4.13]
K04096	1	 smf; DNA processing protein
K03747	1	 smg; Smg protein
K07479	1	 yrdD; putative DNA topoisomerase
K07566	1	 tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K00228	1	 CPOX, hemF; coproporphyrinogen III oxidase [EC:1.3.3.3]
K09794	1	 K09794; uncharacterized protein
K08234	1	 yaeR; glyoxylase I family protein
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K15011	1	 regB, regS, actS; two-component system, sensor histidine kinase RegB [EC:2.7.13.3]
K15012	1	 regA, regR, actR; two-component system, response regulator RegA
K10125	1	 dctB; two-component system, NtrC family, C4-dicarboxylate transport sensor histidine kinase DctB [EC:2.7.13.3]
K10126	1	 dctD; two-component system, NtrC family, C4-dicarboxylate transport response regulator DctD
K14445	1	 SLC13A2_3_5; solute carrier family 13 (sodium-dependent dicarboxylate transporter), member 2/3/5
K07126	1	 K07126; uncharacterized protein
K18298	1	 mexE; membrane fusion protein, multidrug efflux system
K18299	1	 mexF; multidrug efflux pump
K18300	1	 oprN; outer membrane protein, multidrug efflux system
K03654	1	 recQ; ATP-dependent DNA helicase RecQ [EC:3.6.4.12]
K05786	1	 rarD; chloramphenicol-sensitive protein RarD
K09897	1	 K09897; uncharacterized protein
K03655	1	 recG; ATP-dependent DNA helicase RecG [EC:3.6.4.12]
K00556	1	 trmH; tRNA (guanosine-2'-O-)-methyltransferase [EC:2.1.1.34]
K03718	1	 asnC; Lrp/AsnC family transcriptional regulator, regulator for asnA, asnC and gidA
K01914	1	 asnA; aspartate--ammonia ligase [EC:6.3.1.1]
K04564	2	 SOD2; superoxide dismutase, Fe-Mn family [EC:1.15.1.1]
K13529	1	 ada-alkA; AraC family transcriptional regulator, regulatory protein of adaptative response / DNA-3-methyladenine glycosylase II [EC:3.2.2.21]
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K02192	1	 bfd; bacterioferritin-associated ferredoxin
K06132	1	 clsC; cardiolipin synthase C [EC:2.7.8.-]
K00761	1	 upp, UPRT; uracil phosphoribosyltransferase [EC:2.4.2.9]
K02824	1	 pyrP, uraA; uracil permease
K15918	1	 GLYK; D-glycerate 3-kinase [EC:2.7.1.31]
K13693	1	 gpgS; glucosyl-3-phosphoglycerate synthase [EC:2.4.1.266]	Glc a1-2 PGA
K07119	1	 K07119; uncharacterized protein
K13069	1	 E2.7.7.65; diguanylate cyclase [EC:2.7.7.65]
K07667	1	 kdpE; two-component system, OmpR family, KDP operon response regulator KdpE
K07646	1	 kdpD; two-component system, OmpR family, sensor histidine kinase KdpD [EC:2.7.13.3]
K01924	1	 murC; UDP-N-acetylmuramate--alanine ligase [EC:6.3.2.8]
K01921	1	 ddl; D-alanine-D-alanine ligase [EC:6.3.2.4]
K03589	1	 ftsQ; cell division protein FtsQ
K03590	1	 ftsA; cell division protein FtsA
K03531	1	 ftsZ; cell division protein FtsZ
K02535	1	 lpxC; UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase [EC:3.5.1.108]
K08723	1	 yjjG; 5'-nucleotidase [EC:3.1.3.5]
K00855	1	 PRK, prkB; phosphoribulokinase [EC:2.7.1.19]
K01305	1	 iadA; beta-aspartyl-dipeptidase (metallo-type) [EC:3.4.19.-]
K07483	2	 K07483; transposase
K03324	1	 yjbB; phosphate:Na+ symporter
K07733	1	 alpA; prophage regulatory protein
K03630	1	 radC; DNA repair protein RadC
K07452	1	 mcrB; 5-methylcytosine-specific restriction enzyme B [EC:3.1.21.-]
K15460	1	 yfiC, trmX; tRNA1Val (adenine37-N6)-methyltransferase [EC:2.1.1.223]
K03840	1	 fldB; flavodoxin II
K03981	1	 dsbC; thiol:disulfide interchange protein DsbC [EC:5.3.4.1]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K02836	1	 prfB; peptide chain release factor 2
K04567	1	 KARS, lysS; lysyl-tRNA synthetase, class II [EC:6.1.1.6]
K21469	1	 pbp4b; serine-type D-Ala-D-Ala carboxypeptidase [EC:3.4.16.4]
K16371	1	 gatZ-kbaZ; D-tagatose-1,6-bisphosphate aldolase subunit GatZ/KbaZ
K02082	1	 agaS; tagatose-6-phosphate ketose/aldose isomerase [EC:5.-.-.-]
K00884	1	 NAGK, nagK; N-acetylglucosamine kinase [EC:2.7.1.59]
K02081	1	 agaR; DeoR family transcriptional regulator, aga operon transcriptional repressor
K07086	1	 K07086; uncharacterized protein
K09938	1	 K09938; uncharacterized protein
K10763	1	 hda; DnaA-homolog protein
K01889	1	 FARSA, pheS; phenylalanyl-tRNA synthetase alpha chain [EC:6.1.1.20]
K01890	1	 FARSB, pheT; phenylalanyl-tRNA synthetase beta chain [EC:6.1.1.20]
K04764	1	 ihfA, himA; integration host factor subunit alpha
K09916	1	 K09916; uncharacterized protein
K07637	1	 phoQ; two-component system, OmpR family, sensor histidine kinase PhoQ [EC:2.7.13.3]
K07660	1	 phoP; two-component system, OmpR family, response regulator PhoP
K09780	1	 K09780; uncharacterized protein
K06190	1	 ispZ; intracellular septation protein
K05520	1	 pfpI; protease I [EC:3.5.1.124]
K01695	1	 trpA; tryptophan synthase alpha chain [EC:4.2.1.20]
K01696	1	 trpB; tryptophan synthase beta chain [EC:4.2.1.20]
K13498	1	 trpCF; indole-3-glycerol phosphate synthase / phosphoribosylanthranilate isomerase [EC:4.1.1.48 5.3.1.24]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K01658	2	 trpG; anthranilate synthase component II [EC:4.1.3.27]
K01657	1	 trpE; anthranilate synthase component I [EC:4.1.3.27]
K07053	1	 E3.1.3.97; 3',5'-nucleoside bisphosphate phosphatase [EC:3.1.3.97]
K05896	1	 scpA; segregation and condensation protein A
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06189	1	 corC; magnesium and cobalt transporter
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K00969	1	 nadD; nicotinate-nucleotide adenylyltransferase [EC:2.7.7.18]
K09710	1	 ybeB; ribosome-associated protein
K00783	1	 rlmH; 23S rRNA (pseudouridine1915-N3)-methyltransferase [EC:2.1.1.177]
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K09158	1	 K09158; uncharacterized protein
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K19736	1	 aefR; TetR/AcrR family transcriptional regulator, regulator of autoinduction and epiphytic fitness
K08086	1	 fimV; pilus assembly protein FimV
K18676	2	 gspK; glucosamine kinase [EC:2.7.1.8]
K06201	1	 cutC; copper homeostasis protein
K07397	1	 yhfA; putative redox protein
K01611	1	 speD, AMD1; S-adenosylmethionine decarboxylase [EC:4.1.1.50]
K03702	1	 uvrB; excinuclease ABC subunit B
K06967	1	 trmK; tRNA (adenine22-N1)-methyltransferase [EC:2.1.1.217]
K04067	1	 priC; primosomal replication protein N''
K02336	1	 polB; DNA polymerase II [EC:2.7.7.7]
K09797	1	 K09797; uncharacterized protein
K09181	1	 yfiQ; acetyltransferase
K07089	1	 K07089; uncharacterized protein
K13638	1	 zntR; MerR family transcriptional regulator, Zn(II)-responsive regulator of zntA
K00018	1	 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K03721	1	 tyrR; transcriptional regulator of aroF, aroG, tyrA and aromatic amino acid transport
K00694	1	 bcsA; cellulose synthase (UDP-forming) [EC:2.4.1.12]
K20541	1	 bcsB; cellulose synthase operon protein B
K20542	1	 bcsZ; endoglucanase [EC:3.2.1.4]
K20543	1	 bcsC; cellulose synthase operon protein C
K03305	1	 TC.POT; proton-dependent oligopeptide transporter, POT family
K00457	1	 HPD, hppD; 4-hydroxyphenylpyruvate dioxygenase [EC:1.13.11.27]
K01555	1	 FAH, fahA; fumarylacetoacetase [EC:3.7.1.2]
K12262	3	 cybB; cytochrome b561
K10439	2	 rbsB; ribose transport system substrate-binding protein
K03284	1	 corA; magnesium transporter
K11105	1	 cvrA, nhaP2; cell volume regulation protein A
K03298	1	 TC.DME; drug/metabolite transporter, DME family
K07662	1	 cpxR; two-component system, OmpR family, response regulator CpxR
K09862	1	 K09862; uncharacterized protein
K02652	1	 pilB; type IV pilus assembly protein PilB
K03387	1	 ahpF; alkyl hydroperoxide reductase subunit F [EC:1.6.4.-]
K09699	1	 DBT, bkdB; 2-oxoisovalerate dehydrogenase E2 component (dihydrolipoyl transacylase) [EC:2.3.1.168]
K00167	1	 BCKDHB, bkdA2; 2-oxoisovalerate dehydrogenase E1 component beta subunit [EC:1.2.4.4]
K00166	1	 BCKDHA, bkdA1; 2-oxoisovalerate dehydrogenase E1 component alpha subunit [EC:1.2.4.4]
K05526	1	 astE; succinylglutamate desuccinylase [EC:3.5.1.96]
K01835	1	 pgm; phosphoglucomutase [EC:5.4.2.2]
K03645	1	 seqA; negative modulator of initiation of replication
K01175	1	 ybfF; esterase [EC:3.1.-.-]
K03839	1	 fldA, nifF, isiB; flavodoxin I
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K00219	1	 fadH; 2,4-dienoyl-CoA reductase (NADPH2) [EC:1.3.1.34]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K01424	1	 E3.5.1.1, ansA, ansB; L-asparaginase [EC:3.5.1.1]
K13639	1	 soxR; MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR
K18850	1	 ycfD; 50S ribosomal protein L16 3-hydroxylase [EC:1.14.11.47]
K01756	1	 purB, ADSL; adenylosuccinate lyase [EC:4.3.2.2]
K07153	1	 hflD; high frequency lysogenization protein
K00566	1	 mnmA, trmU; tRNA-uridine 2-sulfurtransferase [EC:2.8.1.13]
K00459	1	 ncd2, npd; nitronate monooxygenase [EC:1.13.12.16]
K00135	1	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K11209	1	 yghU, yfcG; GSH-dependent disulfide-bond oxidoreductase [EC:1.8.4.-]
K01118	1	 acpD, azoR; FMN-dependent NADH-azoreductase [EC:1.7.1.17]
K04063	1	 osmC; osmotically inducible protein OsmC
K01270	1	 pepD; dipeptidase D [EC:3.4.13.-]
K19577	1	 ydhP; MFS transporter, DHA1 family, inner membrane transport protein
K07391	1	 comM; magnesium chelatase family protein
K13408	1	 raxA; membrane fusion protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K01962	1	 accA; acetyl-CoA carboxylase carboxyl transferase subunit alpha [EC:6.4.1.2 2.1.3.15]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K07001	1	 K07001; NTE family protein
K14287	1	 ybdL; methionine transaminase [EC:2.6.1.88]
K03841	1	 FBP, fbp; fructose-1,6-bisphosphatase I [EC:3.1.3.11]
K01826	1	 hpaF, hpcD; 5-carboxymethyl-2-hydroxymuconate isomerase [EC:5.3.3.10]
K05805	1	 creA; CreA protein
K01945	1	 purD; phosphoribosylamine---glycine ligase [EC:6.3.4.13]
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K12267	1	 msrAB; peptide methionine sulfoxide reductase msrA/msrB [EC:1.8.4.11 1.8.4.12]
K01953	1	 asnB, ASNS; asparagine synthase (glutamine-hydrolysing) [EC:6.3.5.4]
K03451	1	 TC.BCT; betaine/carnitine transporter, BCCT family
K12537	1	 hasE, prtE; membrane fusion protein, protease secretion system
K12536	1	 hasD, prtD, aprD; ATP-binding cassette, subfamily C, bacterial exporter for protease/lipase
K12545	1	 hasA; heme acquisition protein HasA
K16152	1	 hasR; heme acquisition protein HasR
K21575	1	 susA; neopullulanase [EC:3.2.1.135]
K16211	1	 malY, malT; maltose/moltooligosaccharide transporter
K01178	1	 SGA1; glucoamylase [EC:3.2.1.3]
K04077	1	 groEL, HSPD1; chaperonin GroEL
K04078	1	 groES, HSPE1; chaperonin GroES
K07113	1	 fxsA; UPF0716 protein FxsA
K03926	1	 cutA; periplasmic divalent cation tolerance protein
K04084	1	 dsbD; thiol:disulfide interchange protein DsbD [EC:1.8.1.8]
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K06925	1	 tsaE; tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
K01448	1	 amiABC; N-acetylmuramoyl-L-alanine amidase [EC:3.5.1.28]
K03572	1	 mutL; DNA mismatch repair protein MutL
K00791	1	 miaA, TRIT1; tRNA dimethylallyltransferase [EC:2.5.1.75]
K03666	1	 hfq; host factor-I protein
K03665	1	 hflX; GTPase
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K21217	1	 motX; sodium-type polar flagellar protein MotX
K00147	1	 proA; glutamate-5-semialdehyde dehydrogenase [EC:1.2.1.41]
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K08224	1	 ynfM; MFS transporter, YNFM family, putative membrane transport protein
K09912	1	 K09912; uncharacterized protein
K01194	1	 TREH, treA, treF; alpha,alpha-trehalase [EC:3.2.1.28]
K03760	1	 eptA, pmrC; lipid A ethanolaminephosphotransferase [EC:2.7.8.43]
K00901	2	 dgkA, DGK; diacylglycerol kinase (ATP) [EC:2.7.1.107]
K01878	1	 glyQ; glycyl-tRNA synthetase alpha chain [EC:6.1.1.14]
K01879	1	 glyS; glycyl-tRNA synthetase beta chain [EC:6.1.1.14]
K18893	1	 vcaM; ATP-binding cassette, subfamily B, multidrug efflux pump
K14055	2	 uspE; universal stress protein E
K01420	1	 fnr; CRP/FNR family transcriptional regulator, anaerobic regulatory protein
K09792	1	 K09792; uncharacterized protein
K01533	1	 copB; Cu2+-exporting ATPase [EC:3.6.3.4]
K09926	1	 K09926; uncharacterized protein
K00406	1	 ccoP; cytochrome c oxidase cbb3-type subunit III
K00407	1	 ccoQ; cytochrome c oxidase cbb3-type subunit IV
K00405	1	 ccoO; cytochrome c oxidase cbb3-type subunit II
K00404	1	 ccoN; cytochrome c oxidase cbb3-type subunit I [EC:1.9.3.1]
K00826	1	 E2.6.1.42, ilvE; branched-chain amino acid aminotransferase [EC:2.6.1.42]
K01322	1	 PREP; prolyl oligopeptidase [EC:3.4.21.26]
K01129	2	 dgt; dGTPase [EC:3.1.5.1]
K00266	1	 gltD; glutamate synthase (NADPH/NADH) small chain [EC:1.4.1.13 1.4.1.14]
K00265	1	 gltB; glutamate synthase (NADPH/NADH) large chain [EC:1.4.1.13 1.4.1.14]
K07390	1	 grxD, GLRX5; monothiol glutaredoxin
K07180	1	 prkA; serine protein kinase
K09786	1	 K09786; uncharacterized protein
K11065	1	 tpx; thiol peroxidase, atypical 2-Cys peroxiredoxin [EC:1.11.1.15]
K00939	1	 adk, AK; adenylate kinase [EC:2.7.4.3]
K04079	1	 HSP90A, htpG; molecular chaperone HtpG
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K09929	1	 K09929; uncharacterized protein
K09930	1	 K09930; uncharacterized protein
K05541	1	 dusC; tRNA-dihydrouridine synthase C [EC:1.-.-.-]
K01876	1	 aspS; aspartyl-tRNA synthetase [EC:6.1.1.12]
K11927	1	 rhlE; ATP-dependent RNA helicase RhlE [EC:3.6.4.13]
K01443	1	 nagA, AMDHD2; N-acetylglucosamine-6-phosphate deacetylase [EC:3.5.1.25]
K02564	1	 nagB, GNPDA; glucosamine-6-phosphate deaminase [EC:3.5.99.6]
K03426	1	 E3.6.1.22, NUDT12, nudC; NAD+ diphosphatase [EC:3.6.1.22]
K01760	1	 metC; cystathionine beta-lyase [EC:4.4.1.8]
K01283	1	 CD143, ACE; angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [HSA:1636]
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K04760	1	 greB; transcription elongation factor GreB
K06959	1	 tex; protein Tex
K09989	1	 K09989; uncharacterized protein
