KO	GeneNumber	Description
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K00931	1	 proB; glutamate 5-kinase [EC:2.7.2.11]
K05589	1	 ftsB; cell division protein FtsB
K03584	1	 recO; DNA repair protein RecO (recombination protein O)
K12257	1	 secDF; SecD/SecF fusion protein
K02523	1	 ispB; octaprenyl-diphosphate synthase [EC:2.5.1.90]
K01142	1	 E3.1.11.2, xthA; exodeoxyribonuclease III [EC:3.1.11.2]
K02493	1	 hemK, prmC, HEMK; release factor glutamine methyltransferase [EC:2.1.1.297]
K02835	1	 prfA, MTRF1, MRF1; peptide chain release factor 1
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K03628	1	 rho; transcription termination factor Rho
K05787	1	 hupA; DNA-binding protein HU-alpha
K03111	1	 ssb; single-strand DNA-binding protein
K03595	1	 era, ERAL1; GTPase
K07027	1	 K07027; glycosyltransferase 2 family protein
K03296	1	 TC.HAE1; hydrophobic/amphiphilic exporter-1 (mainly G- bacteria), HAE1 family
K02074	1	 ABC.ZM.A; zinc/manganese transport system ATP-binding protein
K02075	1	 ABC.ZM.P; zinc/manganese transport system permease protein
K02077	1	 ABC.ZM.S; zinc/manganese transport system substrate-binding protein
K00897	1	 aphA; kanamycin kinase [EC:2.7.1.95]
K01480	1	 speB; agmatinase [EC:3.5.3.11]
