KO	GeneNumber	Description
K08692	1	 mtkB; malate-CoA ligase subunit alpha [EC:6.2.1.9]
K14067	1	 mtkA; malate-CoA ligase subunit beta [EC:6.2.1.9]
K01644	1	 citE; citrate lyase subunit beta / citryl-CoA lyase [EC:4.1.3.34]
K03768	1	 PPIB, ppiB; peptidyl-prolyl cis-trans isomerase B (cyclophilin B) [EC:5.2.1.8]
K14155	1	 patB, malY; cystathione beta-lyase [EC:4.4.1.8]
K09011	1	 cimA; (R)-citramalate synthase [EC:2.3.1.182]
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K03523	2	 bioY; biotin transport system substrate-specific component
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K06178	1	 rluB; 23S rRNA pseudouridine2605 synthase [EC:5.4.99.22]
K13639	1	 soxR; MerR family transcriptional regulator, redox-sensitive transcriptional activator SoxR
K01607	1	 pcaC; 4-carboxymuconolactone decarboxylase [EC:4.1.1.44]
K07080	1	 K07080; uncharacterized protein
K00259	1	 ald; alanine dehydrogenase [EC:1.4.1.1]
K03852	1	 xsc; sulfoacetaldehyde acetyltransferase [EC:2.3.3.15]
K00625	1	 E2.3.1.8, pta; phosphate acetyltransferase [EC:2.3.1.8]
K19802	1	 ycjG, ykfB; L-Ala-D/L-Glu epimerase [EC:5.1.1.20]
K01754	3	 E4.3.1.19, ilvA, tdcB; threonine dehydratase [EC:4.3.1.19]
K00830	1	 AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K00287	1	 DHFR, folA; dihydrofolate reductase [EC:1.5.1.3]
K15257	1	 cmoB; tRNA (mo5U34)-methyltransferase [EC:2.1.1.-]
K15256	1	 cmoA; tRNA (cmo5U34)-methyltransferase [EC:2.1.1.-]
K05606	1	 MCEE, epi; methylmalonyl-CoA/ethylmalonyl-CoA epimerase [EC:5.1.99.1]
K07588	1	 argK; LAO/AO transport system kinase [EC:2.7.-.-]
K01965	1	 PCCA, pccA; propionyl-CoA carboxylase alpha chain [EC:6.4.1.3]
K01966	1	 PCCB, pccB; propionyl-CoA carboxylase beta chain [EC:6.4.1.3 2.1.3.15]
K01847	1	 MUT; methylmalonyl-CoA mutase [EC:5.4.99.2]
K00641	1	 metX; homoserine O-acetyltransferase/O-succinyltransferase [EC:2.3.1.31 2.3.1.46]
K00135	1	 gabD; succinate-semialdehyde dehydrogenase / glutarate-semialdehyde dehydrogenase [EC:1.2.1.16 1.2.1.79 1.2.1.20]
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K04087	1	 hflC; membrane protease subunit HflC [EC:3.4.-.-]
K04088	1	 hflK; membrane protease subunit HflK [EC:3.4.-.-]
K07290	1	 yhjG; AsmA family protein
K14058	1	 ttcA; tRNA 2-thiocytidine biosynthesis protein TtcA
K00145	1	 argC; N-acetyl-gamma-glutamyl-phosphate reductase [EC:1.2.1.38]
K15784	1	 doeB; N2-acetyl-L-2,4-diaminobutanoate deacetylase [EC:3.5.1.125]
K06186	1	 bamE, smpA; outer membrane protein assembly factor BamE
K00619	1	 argA; amino-acid N-acetyltransferase [EC:2.3.1.1]
K03631	1	 recN; DNA repair protein RecN (Recombination protein N)
K00858	1	 ppnK, NADK; NAD+ kinase [EC:2.7.1.23]
K03705	1	 hrcA; heat-inducible transcriptional repressor
K09986	1	 K09986; uncharacterized protein
K18702	1	 uctC; CoA:oxalate CoA-transferase [EC:2.8.3.19]
K03522	1	 fixB, etfA; electron transfer flavoprotein alpha subunit
K03521	1	 fixA, etfB; electron transfer flavoprotein beta subunit
K01721	1	 nthA; nitrile hydratase subunit alpha [EC:4.2.1.84]
K20807	1	 nthB; nitrile hydratase subunit beta [EC:4.2.1.84]
K01434	1	 E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K21053	1	 ade; adenine deaminase [EC:3.5.4.2]
K07235	1	 tusD, dsrE; tRNA 2-thiouridine synthesizing protein D [EC:2.8.1.-]
K07236	1	 tusC, dsrF; tRNA 2-thiouridine synthesizing protein C
K07237	1	 tusB, dsrH; tRNA 2-thiouridine synthesizing protein B
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K17227	1	 soxZ; sulfur-oxidizing protein SoxZ
K17224	1	 soxB; S-sulfosulfanyl-L-cysteine sulfohydrolase [EC:3.1.6.20]
K17226	1	 soxY; sulfur-oxidizing protein SoxY
K02454	1	 gspE; general secretion pathway protein E
K02654	1	 pilD, pppA; leader peptidase (prepilin peptidase) / N-methyltransferase [EC:3.4.23.43 2.1.1.-]
K02051	3	 ABC.SN.S; NitT/TauT family transport system substrate-binding protein
K04652	1	 hypB; hydrogenase nickel incorporation protein HypB
K15762	1	 tmoC, tbuB, touC; toluene monooxygenase system ferredoxin subunit
K03187	1	 ureE; urease accessory protein
K03188	1	 ureF; urease accessory protein
K14048	1	 ureAB; urease subunit gamma/beta [EC:3.5.1.5]
K01428	1	 ureC; urease subunit alpha [EC:3.5.1.5]
K03189	1	 ureG; urease accessory protein
K03190	1	 ureD, ureH; urease accessory protein
K13481	1	 xdhA; xanthine dehydrogenase small subunit [EC:1.17.1.4]
K13482	1	 xdhB; xanthine dehydrogenase large subunit [EC:1.17.1.4]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K01487	1	 E3.5.4.3, guaD; guanine deaminase [EC:3.5.4.3]
K16840	1	 hpxQ; 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:4.1.1.97]
K07127	1	 uraH, pucM, hiuH; 5-hydroxyisourate hydrolase [EC:3.5.2.17]
K01495	1	 GCH1, folE; GTP cyclohydrolase IA [EC:3.5.4.16]
K01146	1	 xni; protein Xni
K09978	1	 K09978; uncharacterized protein
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00281	1	 GLDC, gcvP; glycine dehydrogenase [EC:1.4.4.2]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K09806	1	 K09806; uncharacterized protein
K03771	1	 surA; peptidyl-prolyl cis-trans isomerase SurA [EC:5.2.1.8]
K04744	1	 lptD, imp, ostA; LPS-assembly protein
K00992	1	 murU; N-acetyl-alpha-D-muramate 1-phosphate uridylyltransferase [EC:2.7.7.99]
K03801	1	 lipB; lipoyl(octanoyl) transferase [EC:2.3.1.181]
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K03642	1	 rlpA; rare lipoprotein A
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K05837	1	 rodA, mrdB; rod shape determining protein RodA
K05515	1	 mrdA; penicillin-binding protein 2 [EC:3.4.16.4]
K03571	1	 mreD; rod shape-determining protein MreD
K03570	1	 mreC; rod shape-determining protein MreC
K03569	1	 mreB; rod shape-determining protein MreB and related proteins
K02435	1	 gatC, GATC; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit C [EC:6.3.5.6 6.3.5.7]
K02434	1	 gatB, PET112; aspartyl-tRNA(Asn)/glutamyl-tRNA(Gln) amidotransferase subunit B [EC:6.3.5.6 6.3.5.7]
K03702	1	 uvrB; excinuclease ABC subunit B
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K01883	1	 CARS, cysS; cysteinyl-tRNA synthetase [EC:6.1.1.16]
K03269	1	 lpxH; UDP-2,3-diacylglucosamine hydrolase [EC:3.6.1.54]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03558	1	 cvpA; membrane protein required for colicin V production
K11754	1	 folC; dihydrofolate synthase / folylpolyglutamate synthase [EC:6.3.2.12 6.3.2.17]
K01963	1	 accD; acetyl-CoA carboxylase carboxyl transferase subunit beta [EC:6.4.1.2 2.1.3.15]
K01817	1	 trpF; phosphoribosylanthranilate isomerase [EC:5.3.1.24]
K06173	1	 truA, PUS1; tRNA pseudouridine38-40 synthase [EC:5.4.99.12]
K06187	1	 recR; recombination protein RecR
K09747	1	 K09747; uncharacterized protein
K02343	1	 dnaX; DNA polymerase III subunit gamma/tau [EC:2.7.7.7]
K13821	1	 putA; RHH-type transcriptional regulator, proline utilization regulon repressor / proline dehydrogenase / delta 1-pyrroline-5-carboxylate dehydrogenase [EC:1.5.5.2 1.2.1.88]
K11751	1	 ushA; 5'-nucleotidase / UDP-sugar diphosphatase [EC:3.1.3.5 3.6.1.45]
K01949	2	 gmaS; glutamate---methylamine ligase [EC:6.3.4.12]
K22083	2	 mgsC; methylamine---glutamate N-methyltransferase subunit C [EC:2.1.1.21]
K22082	2	 mgsB; methylamine---glutamate N-methyltransferase subunit B [EC:2.1.1.21]
K22081	1	 mgsA; methylamine---glutamate N-methyltransferase subunit A [EC:2.1.1.21]
K04773	1	 sppA; protease IV [EC:3.4.21.-]
K01907	1	 AACS, acsA; acetoacetyl-CoA synthetase [EC:6.2.1.16]
K04755	2	 fdx; ferredoxin, 2Fe-2S
K00449	1	 pcaH; protocatechuate 3,4-dioxygenase, beta subunit [EC:1.13.11.3]
K10117	1	 msmE; raffinose/stachyose/melibiose transport system substrate-binding protein
K03106	1	 SRP54, ffh; signal recognition particle subunit SRP54 [EC:3.6.5.4]
K01653	1	 E2.2.1.6S, ilvH, ilvN; acetolactate synthase I/III small subunit [EC:2.2.1.6]
K00053	1	 ilvC; ketol-acid reductoisomerase [EC:1.1.1.86]
K01613	1	 psd, PISD; phosphatidylserine decarboxylase [EC:4.1.1.65]
K17103	1	 CHO1, pssA; CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]
K03116	1	 tatA; sec-independent protein translocase protein TatA
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K02500	1	 hisF; cyclase [EC:4.1.3.-]
K02501	1	 hisH; glutamine amidotransferase [EC:2.4.2.-]
K01693	1	 hisB; imidazoleglycerol-phosphate dehydratase [EC:4.2.1.19]
K03747	1	 smg; Smg protein
K03168	1	 topA; DNA topoisomerase I [EC:5.99.1.2]
K12340	1	 tolC; outer membrane protein
K03498	1	 trkH, trkG, ktrB; trk system potassium uptake protein
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K00604	1	 MTFMT, fmt; methionyl-tRNA formyltransferase [EC:2.1.2.9]
K00979	1	 kdsB; 3-deoxy-manno-octulosonate cytidylyltransferase (CMP-KDO synthetase) [EC:2.7.7.38]
K00912	1	 lpxK; tetraacyldisaccharide 4'-kinase [EC:2.7.1.130]
K11085	1	 msbA; ATP-binding cassette, subfamily B, bacterial MsbA [EC:3.6.3.-]
K04487	1	 iscS, NFS1; cysteine desulfurase [EC:2.8.1.7]
K01623	1	 ALDO; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00927	1	 PGK, pgk; phosphoglycerate kinase [EC:2.7.2.3]
K00134	1	 GAPDH, gapA; glyceraldehyde 3-phosphate dehydrogenase [EC:1.2.1.12]
K00615	1	 E2.2.1.1, tktA, tktB; transketolase [EC:2.2.1.1]
K07102	1	 amgK; N-acetylmuramate 1-kinase [EC:2.7.1.221]
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K06142	1	 hlpA, ompH; outer membrane protein
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K18277	1	 tmm; trimethylamine monooxygenase [EC:1.14.13.148]
K05844	1	 rimK; ribosomal protein S6--L-glutamate ligase [EC:6.3.2.-]
K01908	1	 prpE; propionyl-CoA synthetase [EC:6.2.1.17]
K01920	1	 gshB; glutathione synthase [EC:6.3.2.3]
K03271	1	 gmhA, lpcA; D-sedoheptulose 7-phosphate isomerase [EC:5.3.1.28]
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K07114	2	 yfbK; Ca-activated chloride channel homolog
K00479	1	 gbcA; glycine betaine catabolism A
K00368	1	 nirK; nitrite reductase (NO-forming) [EC:1.7.2.1]
K13641	1	 iclR; IclR family transcriptional regulator, acetate operon repressor
K01638	1	 aceB, glcB; malate synthase [EC:2.3.3.9]
K01483	1	 allA; ureidoglycolate lyase [EC:4.3.2.3]
K01477	1	 alc, ALLC; allantoicase [EC:3.5.3.4]
K09017	1	 rutR; TetR/AcrR family transcriptional regulator
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K02057	2	 ABC.SS.P; simple sugar transport system permease protein
K02056	1	 ABC.SS.A; simple sugar transport system ATP-binding protein [EC:3.6.3.17]
K18456	1	 E3.5.4.32; 8-oxoguanine deaminase [EC:3.5.4.32]
K00529	1	 hcaD; 3-phenylpropionate/trans-cinnamate dioxygenase ferredoxin reductase component [EC:1.18.1.3]
K00018	1	 hprA; glycerate dehydrogenase [EC:1.1.1.29]
K04762	1	 hslR; ribosome-associated heat shock protein Hsp15
K00104	1	 glcD; glycolate oxidase [EC:1.1.3.15]
K06134	1	 COQ7; 3-demethoxyubiquinol 3-hydroxylase [EC:1.14.99.60]
K03856	1	 AROA2, aroA; 3-deoxy-7-phosphoheptulonate synthase [EC:2.5.1.54]
K06006	1	 cpxP; periplasmic protein CpxP
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K04565	1	 SOD1; superoxide dismutase, Cu-Zn family [EC:1.15.1.1]
K07071	1	 K07071; uncharacterized protein
K00763	1	 pncB, NAPRT1; nicotinate phosphoribosyltransferase [EC:6.3.4.21]
K08365	1	 merR; MerR family transcriptional regulator, mercuric resistance operon regulatory protein
K13941	1	 folKP; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase / dihydropteroate synthase [EC:2.7.6.3 2.5.1.15]
K07140	1	 K07140; uncharacterized protein
