KO	GeneNumber	Description
K03100	1	 lepB; signal peptidase I [EC:3.4.21.89]
K00997	1	 acpS; holo-[acyl-carrier protein] synthase [EC:2.7.8.7]
K03474	1	 pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03664	1	 smpB; SsrA-binding protein
K04764	3	 ihfA, himA; integration host factor subunit alpha
K07484	1	 K07484; transposase
K07043	1	 K07043; uncharacterized protein
K01556	1	 KYNU, kynU; kynureninase [EC:3.7.1.3]
K01154	2	 hsdS; type I restriction enzyme, S subunit [EC:3.1.21.3]
K07454	2	 K07454; putative restriction endonuclease
K12989	1	 lpcC; mannosyltransferase [EC:2.4.1.-]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K06997	1	 yggS, PROSC; PLP dependent protein
K09806	1	 K09806; uncharacterized protein
K00286	1	 proC; pyrroline-5-carboxylate reductase [EC:1.5.1.2]
K00941	1	 thiD; hydroxymethylpyrimidine/phosphomethylpyrimidine kinase [EC:2.7.1.49 2.7.4.7]
K03431	1	 glmM; phosphoglucosamine mutase [EC:5.4.2.10]
K00796	1	 folP; dihydropteroate synthase [EC:2.5.1.15]
K03798	1	 ftsH, hflB; cell division protease FtsH [EC:3.4.24.-]
K04075	1	 tilS, mesJ; tRNA(Ile)-lysidine synthase [EC:6.3.4.19]
K03640	1	 pal; peptidoglycan-associated lipoprotein
K03641	1	 tolB; TolB protein
K03560	1	 tolR; biopolymer transport protein TolR
K03562	1	 tolQ; biopolymer transport protein TolQ
K03551	1	 ruvB; holliday junction DNA helicase RuvB [EC:3.6.4.12]
K03550	1	 ruvA; holliday junction DNA helicase RuvA [EC:3.6.4.12]
K01159	1	 ruvC; crossover junction endodeoxyribonuclease RuvC [EC:3.1.22.4]
K09769	1	 K09769; uncharacterized protein
K01934	1	 MTHFS; 5-formyltetrahydrofolate cyclo-ligase [EC:6.3.3.2]
K09888	1	 zapA; cell division protein ZapA
K11645	1	 fbaB; fructose-bisphosphate aldolase, class I [EC:4.1.2.13]
K00788	1	 thiE; thiamine-phosphate pyrophosphorylase [EC:2.5.1.3]
K04568	1	 epmA, poxA; elongation factor P--(R)-beta-lysine ligase [EC:6.3.1.-]
K01843	1	 kamA; lysine 2,3-aminomutase [EC:5.4.3.2]
K02356	1	 efp; elongation factor P
K01092	1	 E3.1.3.25, IMPA, suhB; myo-inositol-1(or 4)-monophosphatase [EC:3.1.3.25]
K02557	1	 motB; chemotaxis protein MotB
K06147	4	 ABCB-BAC; ATP-binding cassette, subfamily B, bacterial
K02909	1	 RP-L31, rpmE; large subunit ribosomal protein L31
K03892	1	 arsR; ArsR family transcriptional regulator, arsenate/arsenite/antimonite-responsive transcriptional repressor
K03741	1	 ARSC2, arsC; arsenate reductase [EC:1.20.4.1]
K00077	2	 panE, apbA; 2-dehydropantoate 2-reductase [EC:1.1.1.169]
K00091	1	 E1.1.1.219; dihydroflavonol-4-reductase [EC:1.1.1.219]
K09020	1	 rutB; ureidoacrylate peracid hydrolase [EC:3.5.1.110]
K00544	1	 BHMT; betaine-homocysteine S-methyltransferase [EC:2.1.1.5]
K06015	1	 E3.5.1.81; N-acyl-D-amino-acid deacylase [EC:3.5.1.81]
K09949	1	 K09949; uncharacterized protein
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K02238	1	 comEC; competence protein ComEC
K01356	1	 lexA; repressor LexA [EC:3.4.21.88]
K03637	1	 moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K01609	1	 trpC; indole-3-glycerol phosphate synthase [EC:4.1.1.48]
K00766	1	 trpD; anthranilate phosphoribosyltransferase [EC:2.4.2.18]
K03770	1	 ppiD; peptidyl-prolyl cis-trans isomerase D [EC:5.2.1.8]
K01803	1	 TPI, tpiA; triosephosphate isomerase (TIM) [EC:5.3.1.1]
K03075	1	 secG; preprotein translocase subunit SecG
K01937	1	 pyrG, CTPS; CTP synthase [EC:6.3.4.2]
K01627	1	 kdsA; 2-dehydro-3-deoxyphosphooctonate aldolase (KDO 8-P synthase) [EC:2.5.1.55]
K00161	1	 PDHA, pdhA; pyruvate dehydrogenase E1 component alpha subunit [EC:1.2.4.1]
K00627	1	 DLAT, aceF, pdhC; pyruvate dehydrogenase E2 component (dihydrolipoamide acetyltransferase) [EC:2.3.1.12]
K03644	1	 lipA; lipoyl synthase [EC:2.8.1.8]
K18588	1	 COQ10; coenzyme Q-binding protein COQ10
K03743	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K01095	1	 pgpA; phosphatidylglycerophosphatase A [EC:3.1.3.27]
K12506	1	 ispDF; 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase / 2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase [EC:2.7.7.60 4.6.1.12]
K05540	1	 dusB; tRNA-dihydrouridine synthase B [EC:1.-.-.-]
K07712	1	 glnG, ntrC; two-component system, NtrC family, nitrogen regulation response regulator GlnG
K13598	1	 ntrY; two-component system, NtrC family, nitrogen regulation sensor histidine kinase NtrY [EC:2.7.13.3]
K13599	1	 ntrX; two-component system, NtrC family, nitrogen regulation response regulator NtrX
K03499	1	 trkA, ktrA; trk system potassium uptake protein
K03666	1	 hfq; host factor-I protein
K03665	1	 hflX; GTPase
K04078	1	 groES, HSPE1; chaperonin GroES
K04765	1	 mazG; nucleoside triphosphate diphosphatase [EC:3.6.1.9]
K06167	1	 phnP; phosphoribosyl 1,2-cyclic phosphate phosphodiesterase [EC:3.1.4.55]
K03424	1	 tatD; TatD DNase family protein [EC:3.1.21.-]
K01874	1	 MARS, metG; methionyl-tRNA synthetase [EC:6.1.1.10]
K02341	1	 holB; DNA polymerase III subunit delta' [EC:2.7.7.7]
K00943	1	 tmk, DTYMK; dTMP kinase [EC:2.7.4.9]
K03642	1	 rlpA; rare lipoprotein A
K08305	1	 mltB; membrane-bound lytic murein transglycosylase B [EC:4.2.2.-]
K01039	2	 gctA; glutaconate CoA-transferase, subunit A [EC:2.8.3.12]
K01040	2	 gctB; glutaconate CoA-transferase, subunit B [EC:2.8.3.12]
K07316	2	 mod; adenine-specific DNA-methyltransferase [EC:2.1.1.72]
K01156	1	 res; type III restriction enzyme [EC:3.1.21.5]
K00481	2	 pobA; p-hydroxybenzoate 3-monooxygenase [EC:1.14.13.2]
K06919	1	 K06919; putative DNA primase/helicase
K07733	1	 alpA; prophage regulatory protein
K02498	1	 hemY; HemY protein
K01719	1	 hemD, UROS; uroporphyrinogen-III synthase [EC:4.2.1.75]
K01749	1	 hemC, HMBS; hydroxymethylbilane synthase [EC:2.5.1.61]
K01409	1	 KAE1, tsaD, QRI7; N6-L-threonylcarbamoyladenine synthase [EC:2.3.1.234]
K09023	1	 rutD; aminoacrylate hydrolase [EC:3.5.1.-]
K00057	1	 gpsA; glycerol-3-phosphate dehydrogenase (NAD(P)+) [EC:1.1.1.94]
K03500	1	 rsmB, sun; 16S rRNA (cytosine967-C5)-methyltransferase [EC:2.1.1.176]
K01956	1	 carA, CPA1; carbamoyl-phosphate synthase small subunit [EC:6.3.5.5]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K01783	1	 rpe, RPE; ribulose-phosphate 3-epimerase [EC:5.1.3.1]
K01938	1	 fhs; formate--tetrahydrofolate ligase [EC:6.3.4.3]
K08714	1	 VGSC; voltage-gated sodium channel
K03650	1	 mnmE, trmE, MSS1; tRNA modification GTPase [EC:3.6.-.-]
K06888	1	 K06888; uncharacterized protein
K00567	1	 ogt, MGMT; methylated-DNA-[protein]-cysteine S-methyltransferase [EC:2.1.1.63]
K09796	2	 pccA; periplasmic copper chaperone A
K01733	3	 thrC; threonine synthase [EC:4.2.3.1]
K01750	1	 E4.3.1.12, ocd; ornithine cyclodeaminase [EC:4.3.1.12]
K20036	1	 dmdD; (methylthio)acryloyl-CoA hydratase [EC:4.2.1.155]
K13766	1	 liuC; methylglutaconyl-CoA hydratase [EC:4.2.1.18]
K09928	1	 K09928; uncharacterized protein
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K16165	1	 nagK; fumarylpyruvate hydrolase [EC:3.7.1.20]
K03327	1	 TC.MATE, SLC47A, norM, mdtK, dinF; multidrug resistance protein, MATE family
K19155	1	 yhaV; toxin YhaV [EC:3.1.-.-]
K19156	1	 prlF, sohA; antitoxin PrlF
K01887	1	 RARS, argS; arginyl-tRNA synthetase [EC:6.1.1.19]
K01207	1	 nagZ; beta-N-acetylhexosaminidase [EC:3.2.1.52]
K05896	1	 scpA; segregation and condensation protein A
K06024	1	 scpB; segregation and condensation protein B
K03116	1	 tatA; sec-independent protein translocase protein TatA
K03117	1	 tatB; sec-independent protein translocase protein TatB
K03118	1	 tatC; sec-independent protein translocase protein TatC
K01875	1	 SARS, serS; seryl-tRNA synthetase [EC:6.1.1.11]
K06923	1	 K06923; uncharacterized protein
K03210	1	 yajC; preprotein translocase subunit YajC
K03072	1	 secD; preprotein translocase subunit SecD
K03074	1	 secF; preprotein translocase subunit SecF
K21677	1	 hpnE; hydroxysqualene dehydroxylase [EC:1.17.8.1]
K02291	1	 crtB; 15-cis-phytoene synthase [EC:2.5.1.32]
K04094	1	 trmFO, gid; methylenetetrahydrofolate--tRNA-(uracil-5-)-methyltransferase [EC:2.1.1.74]
K03701	1	 uvrA; excinuclease ABC subunit A
K07039	2	 K07039; uncharacterized protein
K06894	1	 K06894; uncharacterized protein
K05367	1	 pbpC; penicillin-binding protein 1C [EC:2.4.1.129]
K08319	1	 ltnD; L-threonate 2-dehydrogenase [EC:1.1.1.411]
K15866	1	 paaG; 2-(1,2-epoxy-1,2-dihydrophenyl)acetyl-CoA isomerase [EC:5.3.3.18]
K02058	1	 ABC.SS.S; simple sugar transport system substrate-binding protein
K01881	1	 PARS, proS; prolyl-tRNA synthetase [EC:6.1.1.15]
K09808	1	 lolC_E; lipoprotein-releasing system permease protein
K09810	1	 lolD; lipoprotein-releasing system ATP-binding protein [EC:3.6.3.-]
K02337	1	 dnaE; DNA polymerase III subunit alpha [EC:2.7.7.7]
K02967	1	 RP-S2, MRPS2, rpsB; small subunit ribosomal protein S2
K02357	1	 tsf, TSFM; elongation factor Ts
K09903	1	 pyrH; uridylate kinase [EC:2.7.4.22]
K02838	1	 frr, MRRF, RRF; ribosome recycling factor
K00806	1	 uppS; undecaprenyl diphosphate synthase [EC:2.5.1.31]
K00981	1	 E2.7.7.41, CDS1, CDS2, cdsA; phosphatidate cytidylyltransferase [EC:2.7.7.41]
K00099	1	 dxr; 1-deoxy-D-xylulose-5-phosphate reductoisomerase [EC:1.1.1.267]
K11749	1	 rseP; regulator of sigma E protease [EC:3.4.24.-]
K07277	1	 SAM50, TOB55, bamA; outer membrane protein insertion porin family
K02536	1	 lpxD; UDP-3-O-[3-hydroxymyristoyl] glucosamine N-acyltransferase [EC:2.3.1.191]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02012	3	 afuA, fbpA; iron(III) transport system substrate-binding protein
K09014	1	 sufB; Fe-S cluster assembly protein SufB
K09013	1	 sufC; Fe-S cluster assembly ATP-binding protein
K09015	1	 sufD; Fe-S cluster assembly protein SufD
K11717	1	 sufS; cysteine desulfurase / selenocysteine lyase [EC:2.8.1.7 4.4.1.16]
K04488	1	 iscU, nifU; nitrogen fixation protein NifU and related proteins
K13628	1	 iscA; iron-sulfur cluster assembly protein
K02617	1	 paaY; phenylacetic acid degradation protein
K01496	1	 hisI; phosphoribosyl-AMP cyclohydrolase [EC:3.5.4.19]
K01760	1	 metC; cystathionine beta-lyase [EC:4.4.1.8]
K01011	1	 TST, MPST, sseA; thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]
K02379	1	 fdhD; FdhD protein
K03752	1	 mobA; molybdenum cofactor guanylyltransferase [EC:2.7.7.77]
K03179	1	 ubiA; 4-hydroxybenzoate polyprenyltransferase [EC:2.5.1.39]
K09761	1	 rsmE; 16S rRNA (uracil1498-N3)-methyltransferase [EC:2.1.1.193]
K01919	1	 gshA; glutamate--cysteine ligase [EC:6.3.2.2]
K03568	1	 tldD; TldD protein
K02275	1	 coxB, ctaC; cytochrome c oxidase subunit II [EC:1.9.3.1]
K02274	1	 coxA, ctaD; cytochrome c oxidase subunit I [EC:1.9.3.1]
K02301	1	 cyoE; protoheme IX farnesyltransferase [EC:2.5.1.-]
K02258	1	 COX11, ctaG; cytochrome c oxidase assembly protein subunit 11
K02276	1	 coxC, ctaE; cytochrome c oxidase subunit III [EC:1.9.3.1]
K14998	1	 SURF1, SHY1; surfeit locus 1 family protein
K01299	1	 E3.4.17.19; carboxypeptidase Taq [EC:3.4.17.19]
K03317	1	 TC.CNT; concentrative nucleoside transporter, CNT family
K03455	1	 TC.KEF; monovalent cation:H+ antiporter-2, CPA2 family
K01661	1	 menB; naphthoate synthase [EC:4.1.3.36]
K18244	1	 mmgC; acyl-CoA dehydrogenase [EC:1.3.99.-]
K07397	1	 yhfA; putative redox protein
K15977	2	 K15977; putative oxidoreductase
K09930	1	 K09930; uncharacterized protein
K07258	1	 dacC, dacA, dacD; serine-type D-Ala-D-Ala carboxypeptidase (penicillin-binding protein 5/6) [EC:3.4.16.4]
K01497	1	 ribA, RIB1; GTP cyclohydrolase II [EC:3.5.4.25]
K02203	1	 thrH; phosphoserine / homoserine phosphotransferase [EC:3.1.3.3 2.7.1.39]
K01808	1	 rpiB; ribose 5-phosphate isomerase B [EC:5.3.1.6]
K00600	1	 glyA, SHMT; glycine hydroxymethyltransferase [EC:2.1.2.1]
K07738	1	 nrdR; transcriptional repressor NrdR
K11752	1	 ribD; diaminohydroxyphosphoribosylaminopyrimidine deaminase / 5-amino-6-(5-phosphoribosylamino)uracil reductase [EC:3.5.4.26 1.1.1.193]
K00793	1	 ribE, RIB5; riboflavin synthase [EC:2.5.1.9]
K14652	1	 ribBA; 3,4-dihydroxy 2-butanone 4-phosphate synthase / GTP cyclohydrolase II [EC:4.1.99.12 3.5.4.25]
K00794	1	 ribH, RIB4; 6,7-dimethyl-8-ribityllumazine synthase [EC:2.5.1.78]
K03625	1	 nusB; N utilization substance protein B
K00946	1	 thiL; thiamine-monophosphate kinase [EC:2.7.4.16]
K03796	1	 bax; Bax protein
K16345	2	 xanP; xanthine permease XanP
K01869	1	 LARS, leuS; leucyl-tRNA synthetase [EC:6.1.1.4]
K03643	1	 lptE, rlpB; LPS-assembly lipoprotein
K02340	1	 holA; DNA polymerase III subunit delta [EC:2.7.7.7]
K03581	1	 recD; exodeoxyribonuclease V alpha subunit [EC:3.1.11.5]
K00528	1	 fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00175	1	 korB, oorB, oforB; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit beta [EC:1.2.7.3 1.2.7.11]
K00174	1	 korA, oorA, oforA; 2-oxoglutarate/2-oxoacid ferredoxin oxidoreductase subunit alpha [EC:1.2.7.3 1.2.7.11]
K20449	1	 hnr; 6-hydroxynicotinate reductase [EC:1.3.7.1]
K09740	1	 K09740; uncharacterized protein
K03427	1	 hsdM; type I restriction enzyme M protein [EC:2.1.1.72]
K09022	3	 ridA, tdcF, RIDA; 2-iminobutanoate/2-iminopropanoate deaminase [EC:3.5.99.10]
K00452	2	 HAAO; 3-hydroxyanthranilate 3,4-dioxygenase [EC:1.13.11.6]
K01816	1	 hyi, gip; hydroxypyruvate isomerase [EC:5.3.1.22]
K12972	1	 ghrA; glyoxylate/hydroxypyruvatereductase [EC:1.1.1.79 1.1.1.81]
K18199	1	 inhA; cyclohexyl-isocyanide hydratase [EC:4.2.1.103]
K13953	1	 adhP; alcohol dehydrogenase, propanol-preferring [EC:1.1.1.1]
K20074	1	 prpC, phpP; PPM family protein phosphatase [EC:3.1.3.16]
K15371	1	 GDH2; glutamate dehydrogenase [EC:1.4.1.2]
K20454	1	 dml; 2,3-dimethylmalate lyase [EC:4.1.3.32]
K15512	1	 boxB; benzoyl-CoA 2,3-epoxidase subunit B [EC:1.14.13.208]
K15513	1	 boxC; benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K04095	1	 fic; cell filamentation protein
K04019	1	 eutA; ethanolamine utilization protein EutA
K09790	1	 K09790; uncharacterized protein
K00759	1	 APRT, apt; adenine phosphoribosyltransferase [EC:2.4.2.7]
K03466	1	 ftsK, spoIIIE; DNA segregation ATPase FtsK/SpoIIIE, S-DNA-T family
K03185	1	 ubiH; 2-octaprenyl-6-methoxyphenol hydroxylase [EC:1.14.13.-]
K09791	1	 K09791; uncharacterized protein
K07157	1	 K07157; uncharacterized protein
K05838	1	 ybbN; putative thioredoxin
K19055	1	 prdX, proX; Ala-tRNA(Pro) deacylase [EC:3.1.1.-]
K01640	1	 E4.1.3.4, HMGCL, hmgL; hydroxymethylglutaryl-CoA lyase [EC:4.1.3.4]
K03742	1	 pncC; nicotinamide-nucleotide amidase [EC:3.5.1.42]
K00571	1	 E2.1.1.72; site-specific DNA-methyltransferase (adenine-specific) [EC:2.1.1.72]
K04110	1	 badA; benzoate-CoA ligase [EC:6.2.1.25]
K01469	1	 OPLAH, OXP1, oplAH; 5-oxoprolinase (ATP-hydrolysing) [EC:3.5.2.9]
K00384	1	 trxB, TRR; thioredoxin reductase (NADPH) [EC:1.8.1.9]
K07089	1	 K07089; uncharacterized protein
K02013	1	 ABC.FEV.A; iron complex transport system ATP-binding protein [EC:3.6.3.34]
K02015	1	 ABC.FEV.P; iron complex transport system permease protein
K02016	1	 ABC.FEV.S; iron complex transport system substrate-binding protein
K05772	1	 tupA, vupA; tungstate transport system substrate-binding protein
K06857	1	 tupC, vupC; tungstate transport system ATP-binding protein [EC:3.6.3.55]
K05773	1	 tupB, vupB; tungstate transport system permease protein
K00124	1	 fdoH, fdsB; formate dehydrogenase iron-sulfur subunit
K07261	1	 mepA; penicillin-insensitive murein DD-endopeptidase [EC:3.4.24.-]
K02660	1	 pilJ; twitching motility protein PilJ
K02280	2	 cpaC, rcpA; pilus assembly protein CpaC
K13995	1	 nicF; maleamate amidohydrolase [EC:3.5.1.107]
K07141	1	 mocA; molybdenum cofactor cytidylyltransferase [EC:2.7.7.76]
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K07161	1	 K07161; uncharacterized protein
K05568	3	 mnhD, mrpD; multicomponent Na+:H+ antiporter subunit D
K05567	1	 mnhC, mrpC; multicomponent Na+:H+ antiporter subunit C
K05566	2	 mnhB, mrpB; multicomponent Na+:H+ antiporter subunit B
K05571	1	 mnhG, mrpG; multicomponent Na+:H+ antiporter subunit G
K05570	1	 mnhF, mrpF; multicomponent Na+:H+ antiporter subunit F
K05569	1	 mnhE, mrpE; multicomponent Na+:H+ antiporter subunit E
K09005	1	 K09005; uncharacterized protein
K06148	1	 ABCC-BAC; ATP-binding cassette, subfamily C, bacterial
K03073	1	 secE; preprotein translocase subunit SecE
K02601	1	 nusG; transcriptional antiterminator NusG
K02867	1	 RP-L11, MRPL11, rplK; large subunit ribosomal protein L11
K02863	1	 RP-L1, MRPL1, rplA; large subunit ribosomal protein L1
K02864	1	 RP-L10, MRPL10, rplJ; large subunit ribosomal protein L10
K02935	1	 RP-L7, MRPL12, rplL; large subunit ribosomal protein L7/L12
K03043	1	 rpoB; DNA-directed RNA polymerase subunit beta [EC:2.7.7.6]
K03046	1	 rpoC; DNA-directed RNA polymerase subunit beta' [EC:2.7.7.6]
K02950	1	 RP-S12, MRPS12, rpsL; small subunit ribosomal protein S12
K02992	1	 RP-S7, MRPS7, rpsG; small subunit ribosomal protein S7
K07341	1	 doc; death on curing protein
K06893	1	 K06893; uncharacterized protein
K01053	1	 E3.1.1.17, gnl, RGN; gluconolactonase [EC:3.1.1.17]
K07154	1	 hipA; serine/threonine-protein kinase HipA [EC:2.7.11.1]
K00631	1	 plsB; glycerol-3-phosphate O-acyltransferase [EC:2.3.1.15]
K03086	1	 rpoD; RNA polymerase primary sigma factor
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K09117	1	 K09117; uncharacterized protein
K03624	1	 greA; transcription elongation factor GreA
K01935	1	 bioD; dethiobiotin synthetase [EC:6.3.3.3]
K07749	1	 frc; formyl-CoA transferase [EC:2.8.3.16]
K00831	1	 serC, PSAT1; phosphoserine aminotransferase [EC:2.6.1.52]
K02502	1	 hisZ; ATP phosphoribosyltransferase regulatory subunit
K01939	1	 purA, ADSS; adenylosuccinate synthase [EC:6.3.4.4]
K07171	1	 mazF, ndoA, chpA; mRNA interferase MazF [EC:3.1.-.-]
K01183	1	 E3.2.1.14; chitinase [EC:3.2.1.14]
K01265	1	 map; methionyl aminopeptidase [EC:3.4.11.18]
K14449	1	 mch, mcd; 2-methylfumaryl-CoA hydratase [EC:4.2.1.148]
K02611	1	 paaC; ring-1,2-phenylacetyl-CoA epoxidase subunit PaaC [EC:1.14.13.149]
K16164	1	 K16164; acylpyruvate hydrolase [EC:3.7.1.5]
K00648	1	 fabH; 3-oxoacyl-[acyl-carrier-protein] synthase III [EC:2.3.1.180]
K03621	1	 plsX; glycerol-3-phosphate acyltransferase PlsX [EC:2.3.1.15]
K02911	1	 RP-L32, MRPL32, rpmF; large subunit ribosomal protein L32
K17662	1	 CBP3, UQCC; cytochrome b pre-mRNA-processing protein 3
K15987	1	 hppA; K(+)-stimulated pyrophosphate-energized sodium pump [EC:3.6.1.1]
K03651	1	 cpdA; 3',5'-cyclic-AMP phosphodiesterase [EC:3.1.4.53]
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00394	1	 aprA; adenylylsulfate reductase, subunit A [EC:1.8.99.2]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K15515	1	 sauS; sulfoacetaldehyde dehydrogenase [EC:1.2.1.81]
K00764	1	 purF, PPAT; amidophosphoribosyltransferase [EC:2.4.2.14]
K03558	1	 cvpA; membrane protein required for colicin V production
K04485	1	 radA, sms; DNA repair protein RadA/Sms
K02066	1	 mlaE, linK; phospholipid/cholesterol/gamma-HCH transport system permease protein
K01775	1	 alr; alanine racemase [EC:5.1.1.1]
K02314	1	 dnaB; replicative DNA helicase [EC:3.6.4.12]
K00574	1	 cfa; cyclopropane-fatty-acyl-phospholipid synthase [EC:2.1.1.79]
K16291	1	 erfK; L,D-transpeptidase ErfK/SrfK
K03186	1	 ubiX, bsdB, PAD1; flavin prenyltransferase [EC:2.5.1.129]
K08344	1	 scsB; suppressor for copper-sensitivity B
K03469	1	 rnhA, RNASEH1; ribonuclease HI [EC:3.1.26.4]
K02204	1	 thrB2; homoserine kinase type II [EC:2.7.1.39]
K03527	1	 ispH, lytB; 4-hydroxy-3-methylbut-2-en-1-yl diphosphate reductase [EC:1.17.7.4]
K02437	1	 gcvH, GCSH; glycine cleavage system H protein
K00282	1	 gcvPA; glycine dehydrogenase subunit 1 [EC:1.4.4.2]
K00283	1	 gcvPB; glycine dehydrogenase subunit 2 [EC:1.4.4.2]
K19647	1	 hgd; 2-hydroxymethylglutarate dehydrogenase [EC:1.1.1.291]
K19794	1	 bar; barbiturase [EC:3.5.2.1]
K03218	1	 rlmB; 23S rRNA (guanosine2251-2'-O)-methyltransferase [EC:2.1.1.185]
K03782	1	 katG; catalase-peroxidase [EC:1.11.1.21]
K09826	1	 irr; Fur family transcriptional regulator, iron response regulator
K00962	1	 pnp, PNPT1; polyribonucleotide nucleotidyltransferase [EC:2.7.7.8]
K02956	1	 RP-S15, MRPS15, rpsO; small subunit ribosomal protein S15
K03177	1	 truB, PUS4, TRUB1; tRNA pseudouridine55 synthase [EC:5.4.99.25]
K02834	1	 rbfA; ribosome-binding factor A
K02519	1	 infB, MTIF2; translation initiation factor IF-2
K07742	1	 ylxR; uncharacterized protein
K02600	1	 nusA; N utilization substance protein A
K09748	1	 rimP; ribosome maturation factor RimP
K03439	1	 trmB, METTL1, TRM8; tRNA (guanine-N7-)-methyltransferase [EC:2.1.1.33]
K00789	1	 metK; S-adenosylmethionine synthetase [EC:2.5.1.6]
K03820	1	 lnt; apolipoprotein N-acyltransferase [EC:2.3.1.269]
K07042	1	 ybeY, yqfG; probable rRNA maturation factor
K06217	1	 phoH, phoL; phosphate starvation-inducible protein PhoH and related proteins
K06168	1	 miaB; tRNA-2-methylthio-N6-dimethylallyladenosine synthase [EC:2.8.4.3]
K03711	1	 fur, zur, furB; Fur family transcriptional regulator, ferric uptake regulator
K03789	1	 rimI; [ribosomal protein S18]-alanine N-acetyltransferase [EC:2.3.1.266]
K14742	1	 tsaB; tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
K08641	1	 vanX; zinc D-Ala-D-Ala dipeptidase [EC:3.4.13.22]
K01867	1	 WARS, trpS; tryptophanyl-tRNA synthetase [EC:6.1.1.2]
K03980	1	 murJ, mviN; putative peptidoglycan lipid II flippase
K00990	1	 glnD; [protein-PII] uridylyltransferase [EC:2.7.7.59]
K03555	1	 mutS; DNA mismatch repair protein MutS
K07636	1	 phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K02040	1	 pstS; phosphate transport system substrate-binding protein
K02037	1	 pstC; phosphate transport system permease protein
K02038	1	 pstA; phosphate transport system permease protein
K02036	1	 pstB; phosphate transport system ATP-binding protein [EC:3.6.3.27]
K02039	1	 phoU; phosphate transport system protein
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K08218	1	 ampG; MFS transporter, PAT family, beta-lactamase induction signal transducer AmpG
K06207	1	 typA, bipA; GTP-binding protein
K10773	1	 NTH; endonuclease III [EC:4.2.99.18]
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K00215	1	 dapB; 4-hydroxy-tetrahydrodipicolinate reductase [EC:1.17.1.8]
K09985	1	 K09985; uncharacterized protein
K00560	1	 thyA, TYMS; thymidylate synthase [EC:2.1.1.45]
K07182	1	 K07182; CBS domain-containing protein
K19837	1	 atzE; biuret amidohydrolase [EC:3.5.1.84]
K01578	1	 MLYCD; malonyl-CoA decarboxylase [EC:4.1.1.9]
K05800	1	 ybaO; Lrp/AsnC family transcriptional regulator
K07659	1	 ompR; two-component system, OmpR family, phosphate regulon response regulator OmpR
K07638	1	 envZ; two-component system, OmpR family, osmolarity sensor histidine kinase EnvZ [EC:2.7.13.3]
K14417	1	 fcbA; 4-chlorobenzoate-CoA ligase [EC:6.2.1.33]
K00970	1	 pcnB; poly(A) polymerase [EC:2.7.7.19]
K09986	1	 K09986; uncharacterized protein
K03924	1	 moxR; MoxR-like ATPase [EC:3.6.3.-]
K12685	1	 ssp; subtilase-type serine protease [EC:3.4.21.-]
