KO	GeneNumber	Description
K07657	1	 phoB; two-component system, OmpR family, phosphate regulon response regulator PhoB
K03281	1	 TC.CIC; chloride channel protein, CIC family
K03657	1	 uvrD, pcrA; DNA helicase II / ATP-dependent DNA helicase PcrA [EC:3.6.4.12]
K02687	1	 prmA; ribosomal protein L11 methyltransferase [EC:2.1.1.-]
K04042	1	 glmU; bifunctional UDP-N-acetylglucosamine pyrophosphorylase / Glucosamine-1-phosphate N-acetyltransferase [EC:2.7.7.23 2.3.1.157]
K00820	1	 glmS, GFPT; glucosamine---fructose-6-phosphate aminotransferase (isomerizing) [EC:2.6.1.16]
K00951	1	 relA; GTP pyrophosphokinase [EC:2.7.6.5]
K22130	1	 otnC; 3-dehydro-4-phosphotetronate decarboxylase [EC:4.1.1.104]
K21948	1	 otnK; 3-dehydrotetronate 4-kinase [EC:2.7.1.217]
K01711	1	 gmd, GMDS; GDPmannose 4,6-dehydratase [EC:4.2.1.47]
K03060	1	 rpoZ; DNA-directed RNA polymerase subunit omega [EC:2.7.7.6]
K00950	1	 folK; 2-amino-4-hydroxy-6-hydroxymethyldihydropteridine diphosphokinase [EC:2.7.6.3]
K03664	1	 smpB; SsrA-binding protein
K08309	1	 slt; soluble lytic murein transglycosylase [EC:4.2.2.-]
K13013	1	 wbqV; O-antigen biosynthesis protein WbqV
K00602	1	 purH; phosphoribosylaminoimidazolecarboxamide formyltransferase / IMP cyclohydrolase [EC:2.1.2.3 3.5.4.10]
K02474	1	 wbpO; UDP-N-acetyl-D-galactosamine dehydrogenase [EC:1.1.1.-]
K00612	1	 E2.1.3.-; carbamoyltransferase [EC:2.1.3.-]
K02227	1	 cbiB, cobD; adenosylcobinamide-phosphate synthase [EC:6.3.1.10]
K02232	1	 cobQ, cbiP; adenosylcobyric acid synthase [EC:6.3.5.10]
K19221	1	 cobA, btuR; cob(I)alamin adenosyltransferase [EC:2.5.1.17]
K02230	1	 cobN; cobaltochelatase CobN [EC:6.6.1.2]
K02234	1	 cobW; cobalamin biosynthesis protein CobW
K02231	1	 cobP, cobU; adenosylcobinamide kinase / adenosylcobinamide-phosphate guanylyltransferase [EC:2.7.1.156 2.7.7.62]
K02233	1	 E2.7.8.26, cobS, cobV; adenosylcobinamide-GDP ribazoletransferase [EC:2.7.8.26]
K00767	1	 nadC, QPRT; nicotinate-nucleotide pyrophosphorylase (carboxylating) [EC:2.4.2.19]
K00318	1	 PRODH; proline dehydrogenase [EC:1.5.-.-]
K01055	1	 pcaD; 3-oxoadipate enol-lactonase [EC:3.1.1.24]
K01426	1	 E3.5.1.4, amiE; amidase [EC:3.5.1.4]
K02316	1	 dnaG; DNA primase [EC:2.7.7.-]
K06890	1	 K06890; uncharacterized protein
K07250	1	 gabT; 4-aminobutyrate aminotransferase / (S)-3-amino-2-methylpropionate transaminase [EC:2.6.1.19 2.6.1.22]
K13895	1	 yejE; microcin C transport system permease protein
K13894	1	 yejB; microcin C transport system permease protein
K00954	1	 E2.7.7.3A, coaD, kdtB; pantetheine-phosphate adenylyltransferase [EC:2.7.7.3]
K02469	1	 gyrA; DNA gyrase subunit A [EC:5.99.1.3]
K08303	1	 K08303; putative protease [EC:3.4.-.-]
K03111	1	 ssb; single-strand DNA-binding protein
K15738	1	 uup; ABC transport system ATP-binding/permease protein
K16074	1	 zntB; zinc transporter
K00395	1	 aprB; adenylylsulfate reductase, subunit B [EC:1.8.99.2]
K00958	1	 sat, met3; sulfate adenylyltransferase [EC:2.7.7.4]
K02472	2	 wecC; UDP-N-acetyl-D-mannosaminuronic acid dehydrogenase [EC:1.1.1.336]
K01784	1	 galE, GALE; UDP-glucose 4-epimerase [EC:5.1.3.2]
K16011	1	 algA, xanB, rfbA, wbpW, pslB; mannose-1-phosphate guanylyltransferase / mannose-6-phosphate isomerase [EC:2.7.7.13 5.3.1.8]
K02520	1	 infC, MTIF3; translation initiation factor IF-3
K01868	1	 TARS, thrS; threonyl-tRNA synthetase [EC:6.1.1.3]
K02017	1	 modC; molybdate transport system ATP-binding protein [EC:3.6.3.29]
K03800	1	 lplA, lplJ; lipoate---protein ligase [EC:6.3.1.20]
K09711	1	 K09711; uncharacterized protein
K04085	1	 tusA, sirA; tRNA 2-thiouridine synthesizing protein A [EC:2.8.1.-]
K01791	1	 wecB; UDP-N-acetylglucosamine 2-epimerase (non-hydrolysing) [EC:5.1.3.14]
K01715	1	 crt; enoyl-CoA hydratase [EC:4.2.1.17]
K01955	1	 carB, CPA2; carbamoyl-phosphate synthase large subunit [EC:6.3.5.5]
K09987	1	 K09987; uncharacterized protein
K01470	1	 E3.5.2.10; creatinine amidohydrolase [EC:3.5.2.10]
K15461	1	 mnmC; tRNA 5-methylaminomethyl-2-thiouridine biosynthesis bifunctional protein [EC:2.1.1.61 1.5.-.-]
K06910	1	 K06910; uncharacterized protein
K09862	1	 K09862; uncharacterized protein
K08301	1	 rng, cafA; ribonuclease G [EC:3.1.26.-]
K02518	1	 infA; translation initiation factor IF-1
K00013	1	 hisD; histidinol dehydrogenase [EC:1.1.1.23]
K00790	1	 murA; UDP-N-acetylglucosamine 1-carboxyvinyltransferase [EC:2.5.1.7]
K05782	1	 benE; benzoate membrane transport protein
K15512	2	 boxB; benzoyl-CoA 2,3-epoxidase subunit B [EC:1.14.13.208]
K15513	1	 boxC; benzoyl-CoA-dihydrodiol lyase [EC:4.1.2.44]
K04110	1	 badA; benzoate-CoA ligase [EC:6.2.1.25]
K01995	1	 livG; branched-chain amino acid transport system ATP-binding protein
K01998	1	 livM; branched-chain amino acid transport system permease protein
K01997	1	 livH; branched-chain amino acid transport system permease protein
K01999	1	 livK; branched-chain amino acid transport system substrate-binding protein
K02568	1	 napB; cytochrome c-type protein NapB
K02567	1	 napA; periplasmic nitrate reductase NapA [EC:1.7.99.-]
K02570	1	 napD; periplasmic nitrate reductase NapD
K02572	1	 napF; ferredoxin-type protein NapF
K10778	1	 ada; AraC family transcriptional regulator, regulatory protein of adaptative response / methylated-DNA-[protein]-cysteine methyltransferase [EC:2.1.1.63]
K18459	1	 gpuA; guanidinopropionase [EC:3.5.3.17]
K01000	1	 mraY; phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]
K01925	1	 murD; UDP-N-acetylmuramoylalanine--D-glutamate ligase [EC:6.3.2.9]
K17229	1	 fccB; sulfide dehydrogenase [flavocytochrome c] flavoprotein chain [EC:1.8.2.3]
K01736	1	 aroC; chorismate synthase [EC:4.2.3.5]
K07058	1	 K07058; membrane protein
K00275	1	 pdxH, PNPO; pyridoxamine 5'-phosphate oxidase [EC:1.4.3.5]
K13283	1	 fieF; ferrous-iron efflux pump FieF
K07028	1	 K07028; uncharacterized protein
K14261	1	 alaC; alanine-synthesizing transaminase [EC:2.6.1.-]
K01885	1	 EARS, gltX; glutamyl-tRNA synthetase [EC:6.1.1.17]
K01647	1	 CS, gltA; citrate synthase [EC:2.3.3.1]
K00748	1	 lpxB; lipid-A-disaccharide synthase [EC:2.4.1.182]
K09949	1	 K09949; uncharacterized protein
K00677	1	 lpxA; UDP-N-acetylglucosamine acyltransferase [EC:2.3.1.129]
K02372	1	 fabZ; 3-hydroxyacyl-[acyl-carrier-protein] dehydratase [EC:4.2.1.59]
K02067	2	 mlaD, linM; phospholipid/cholesterol/gamma-HCH transport system substrate-binding protein
K00684	1	 aat; leucyl/phenylalanyl-tRNA---protein transferase [EC:2.3.2.6]
K01961	1	 accC; acetyl-CoA carboxylase, biotin carboxylase subunit [EC:6.4.1.2 6.3.4.14]
K02160	1	 accB, bccP; acetyl-CoA carboxylase biotin carboxyl carrier protein
K03786	1	 aroQ, qutE; 3-dehydroquinate dehydratase II [EC:4.2.1.10]
K03149	1	 thiG; thiazole synthase [EC:2.8.1.10]
K16137	1	 nemR; TetR/AcrR family transcriptional regulator, transcriptional repressor for nem operon
K02259	1	 COX15, ctaA; cytochrome c oxidase assembly protein subunit 15
K07402	1	 xdhC; xanthine dehydrogenase accessory factor
K09386	1	 K09386; uncharacterized protein
K03518	1	 coxS; aerobic carbon-monoxide dehydrogenase small subunit [EC:1.2.5.3]
K03519	1	 coxM, cutM; aerobic carbon-monoxide dehydrogenase medium subunit [EC:1.2.5.3]
K03406	2	 mcp; methyl-accepting chemotaxis protein
K03629	1	 recF; DNA replication and repair protein RecF
K02338	1	 dnaN; DNA polymerase III subunit beta [EC:2.7.7.7]
K00003	1	 E1.1.1.3; homoserine dehydrogenase [EC:1.1.1.3]
K11532	1	 glpX-SEBP; fructose-1,6-bisphosphatase II / sedoheptulose-1,7-bisphosphatase [EC:3.1.3.11 3.1.3.37]
K07462	1	 recJ; single-stranded-DNA-specific exonuclease [EC:3.1.-.-]
K01493	1	 comEB; dCMP deaminase [EC:3.5.4.12]
K03470	1	 rnhB; ribonuclease HII [EC:3.1.26.4]
K01354	1	 ptrB; oligopeptidase B [EC:3.4.21.83]
K04768	1	 acuC; acetoin utilization protein AcuC
