#                                                                            --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name        accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
AAM_00086            -            481 TIGR01087            TIGR01087    441     1e-18   65.2   0.0   1   2   1.4e-09   6.8e-07   26.3   0.0   102   141    98   139    72   147 0.85 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AAM_00086            -            481 TIGR01087            TIGR01087    441     1e-18   65.2   0.0   2   2   7.6e-13   3.7e-10   37.0   0.0   146   290   164   318   158   404 0.69 UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
AAM_00087            -            451 TIGR01087            TIGR01087    441   3.1e-17   60.3   0.0   1   1   8.7e-20   4.3e-17   59.9   0.0   100   338    95   348    80   432 0.69 UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
AAM_01087            -            435 TIGR01087            TIGR01087    441   2.6e-05   21.0   0.0   1   2   3.9e-05     0.019   11.6   0.0   104   134    50    80    41    82 0.91 Folylpolyglutamate synthase
AAM_01087            -            435 TIGR01087            TIGR01087    441   2.6e-05   21.0   0.0   2   2    0.0007      0.35    7.5   0.0   168   291   157   285   124   352 0.67 Folylpolyglutamate synthase
AAM_01669            -            294 TIGR01087            TIGR01087    441     0.027   11.1   1.2   1   2    0.0012      0.57    6.7   0.0     2    34     4    36     3    50 0.89 2-hydroxy-3-oxopropionate reductase
AAM_01669            -            294 TIGR01087            TIGR01087    441     0.027   11.1   1.2   2   2     0.019       9.1    2.8   0.5   342   405   134   195   128   202 0.79 2-hydroxy-3-oxopropionate reductase
AAM_01341            -            334 TIGR01087            TIGR01087    441     0.043   10.4   0.0   1   1   0.00012     0.057   10.0   0.0     1    41     2    42     2    58 0.87 6-phosphogluconate dehydrogenase, NAD(+)-dependent, decarboxylating
AAM_02323            -            334 TIGR01128            TIGR01128    314   4.4e-33  112.5   0.0   1   1     3e-36   5.1e-33  112.3   0.0     2   313    18   327    17   328 0.93 hypothetical protein
AAM_02275            -            614 TIGR01128            TIGR01128    314     5e-06   23.6   0.0   1   1   4.4e-09   7.5e-06   23.0   0.0    45   242   148   343   132   358 0.91 DNA polymerase III subunit tau
AAM_01759            -            296 TIGR01146            TIGR01146    286  1.5e-104  347.4   2.5   1   1  4.8e-108  1.7e-104  347.2   2.5     1   286     1   296     1   296 0.95 ATP synthase gamma chain
AAM_02212            -            138 TIGR01164            TIGR01164    126   1.1e-58  194.5   0.8   1   1   3.6e-62   1.2e-58  194.3   0.8     1   126     2   127     2   127 0.99 50S ribosomal protein L16
AAM_02228            -            230 TIGR01169            TIGR01169    227  1.8e-101  335.9   0.9   1   1  5.9e-105    2e-101  335.7   0.9     2   226     3   227     2   228 0.99 50S ribosomal protein L1
AAM_02216            -            277 TIGR01171            TIGR01171    275  9.3e-124  409.8   3.6   1   1  3.1e-127  1.1e-123  409.6   3.6     1   274     3   273     3   274 0.99 50S ribosomal protein L2
AAM_00727            -            499 TIGR01302            TIGR01302    450  3.4e-190  630.2   9.7   1   1  1.2e-192    4e-190  630.0   9.7     1   449    19   466    19   467 0.99 Inosine-5'-monophosphate dehydrogenase
AAM_03260            -            145 TIGR01302            TIGR01302    450   1.1e-09   35.3   0.1   1   1   3.9e-12   1.4e-09   35.0   0.1    91   202    16   128     7   143 0.80 Inosine-5'-monophosphate dehydrogenase
AAM_01707            -            233 TIGR01302            TIGR01302    450   5.2e-09   33.0   0.0   1   2   1.1e-07     4e-05   20.2   0.0    83   136     4    54     1    63 0.79 Hypoxic response protein 1
AAM_01707            -            233 TIGR01302            TIGR01302    450   5.2e-09   33.0   0.0   2   2   8.2e-05     0.028   10.8   0.0    82   138    89   141    65   178 0.68 Hypoxic response protein 1
AAM_00805            -            143 TIGR01302            TIGR01302    450   2.3e-07   27.6   0.0   1   1   2.9e-09     1e-06   25.5   0.0    91   201    16   127    14   139 0.79 Hypoxic response protein 1
AAM_01749            -            334 TIGR01302            TIGR01302    450   2.6e-05   20.8   0.0   1   2       2.8   9.5e+02   -4.1   0.3   314   348    46    75    33    79 0.60 Arabinose 5-phosphate isomerase KdsD
AAM_01749            -            334 TIGR01302            TIGR01302    450   2.6e-05   20.8   0.0   2   2   1.4e-07   4.7e-05   20.0   0.0    90   198   221   330   164   333 0.74 Arabinose 5-phosphate isomerase KdsD
AAM_00354            -            609 TIGR01302            TIGR01302    450   0.00019   18.0   0.0   1   1   8.1e-07   0.00028   17.5   0.0    79   202   451   577   393   590 0.78 H(+)/Cl(-) exchange transporter ClcA
AAM_00898            -            345 TIGR01302            TIGR01302    450    0.0008   15.9   1.7   1   3   0.00037      0.13    8.7   0.1    35    95    19    81    14   116 0.80 Nitronate monooxygenase
AAM_00898            -            345 TIGR01302            TIGR01302    450    0.0008   15.9   1.7   2   3       2.5   8.5e+02   -3.9   0.0   230   247   131   148   130   151 0.79 Nitronate monooxygenase
AAM_00898            -            345 TIGR01302            TIGR01302    450    0.0008   15.9   1.7   3   3    0.0029      0.98    5.8   0.2   327   368   170   211   155   218 0.89 Nitronate monooxygenase
AAM_01427            -            284 TIGR01302            TIGR01302    450   0.00095   15.7   0.0   1   1     8e-06    0.0028   14.2   0.0    75   198    56   178    26   198 0.70 Hemolysin C
AAM_02423            -            430 TIGR01302            TIGR01302    450     0.007   12.8   0.0   1   1   2.9e-05      0.01   12.3   0.0   113   199   247   332   193   346 0.82 Magnesium and cobalt efflux protein CorC
AAM_00946            -            255 TIGR01302            TIGR01302    450    0.0087   12.5   1.3   1   1   3.5e-05     0.012   12.1   1.3   317   362   166   211   148   237 0.89 Thiazole synthase
AAM_01070            -            609 TIGR01391            TIGR01391    414  4.2e-121  402.2   0.0   1   1  4.3e-124    5e-121  402.0   0.0     3   411     4   409     2   412 0.96 DNA primase
AAM_02702            -            351 TIGR01391            TIGR01391    414   0.00014   18.4   0.0   1   2      0.37   4.2e+02   -2.9   0.0   131   146   134   149   122   151 0.74 hypothetical protein
AAM_02702            -            351 TIGR01391            TIGR01391    414   0.00014   18.4   0.0   2   2   2.7e-07   0.00031   17.3   0.0   287   356   257   327   252   338 0.81 hypothetical protein
AAM_00421            -            349 TIGR01391            TIGR01391    414     0.016   11.7   0.0   1   2      0.34   3.9e+02   -2.8   0.0   135   148   133   146   124   159 0.76 hypothetical protein
AAM_00421            -            349 TIGR01391            TIGR01391    414     0.016   11.7   0.0   2   2   3.2e-05     0.037   10.4   0.0   283   333   249   301   247   330 0.79 hypothetical protein
AAM_01343            -            601 TIGR01393            TIGR01393    595  9.5e-294  972.9   0.0   1   1  2.8e-296  1.1e-293  972.7   0.0     2   595     8   600     7   600 1.00 Elongation factor 4
AAM_00277            -            695 TIGR01393            TIGR01393    595     1e-60  203.3   1.4   1   3   7.8e-34     3e-31  106.0   0.2     2   151     8   155     7   179 0.91 Elongation factor G
AAM_00277            -            695 TIGR01393            TIGR01393    595     1e-60  203.3   1.4   2   3   1.5e-20   5.7e-18   62.2   0.0   185   388   309   503   303   539 0.81 Elongation factor G
AAM_00277            -            695 TIGR01393            TIGR01393    595     1e-60  203.3   1.4   3   3   1.5e-11   5.6e-09   32.4   0.0   396   476   602   680   540   687 0.75 Elongation factor G
AAM_01378            -            610 TIGR01393            TIGR01393    595   1.1e-47  160.2   0.0   1   2   5.2e-47     2e-44  149.5   0.0     2   278     5   295     4   303 0.82 GTP-binding protein TypA/BipA
AAM_01378            -            610 TIGR01393            TIGR01393    595   1.1e-47  160.2   0.0   2   2   0.00024     0.093    8.6   0.0   375   475   376   476   369   480 0.82 GTP-binding protein TypA/BipA
AAM_01191            -            526 TIGR01393            TIGR01393    595   2.9e-39  132.4   0.0   1   2   1.7e-31   6.3e-29   98.3   0.0     4   154    23   175    21   185 0.90 Peptide chain release factor RF3
AAM_01191            -            526 TIGR01393            TIGR01393    595   2.9e-39  132.4   0.0   2   2   1.9e-11   7.4e-09   32.1   0.0   180   369   281   464   248   474 0.80 Peptide chain release factor RF3
AAM_02221            -            395 TIGR01393            TIGR01393    595     6e-21   72.0   0.2   1   1   2.8e-23   1.1e-20   71.2   0.2     5   262    14   284    10   297 0.78 Elongation factor Tu
AAM_00253            -            887 TIGR01393            TIGR01393    595   1.1e-19   67.8   2.5   1   1     6e-21   2.3e-18   63.5   2.5     8   222   393   595   387   606 0.80 Translation initiation factor IF-2
AAM_01390            -            621 TIGR01393            TIGR01393    595   1.3e-13   47.8   0.1   1   1   9.8e-16   3.7e-13   46.2   0.1    12   149    21   175    14   199 0.67 Bifunctional enzyme CysN/CysC
AAM_03120            -            661 TIGR01393            TIGR01393    595    0.0083   12.1   0.0   1   3   0.00024     0.091    8.6   0.0    73   144    68   139    47   176 0.83 Elongation factor G
AAM_03120            -            661 TIGR01393            TIGR01393    595    0.0083   12.1   0.0   2   3      0.12        47   -0.3   0.0   308   372   389   450   377   460 0.77 Elongation factor G
AAM_03120            -            661 TIGR01393            TIGR01393    595    0.0083   12.1   0.0   3   3      0.44   1.7e+02   -2.1   0.0   398   428   566   596   559   602 0.89 Elongation factor G
AAM_01140            -            451 TIGR01393            TIGR01393    595     0.009   12.0   0.0   1   3    0.0099       3.8    3.3   0.1   156   187   146   177   137   188 0.84 GTPase Der
AAM_01140            -            451 TIGR01393            TIGR01393    595     0.009   12.0   0.0   2   3      0.13        51   -0.4   0.0     6    30   186   210   181   214 0.84 GTPase Der
AAM_01140            -            451 TIGR01393            TIGR01393    595     0.009   12.0   0.0   3   3    0.0035       1.3    4.8   0.0    90   175   263   352   257   362 0.73 GTPase Der
AAM_01378            -            610 TIGR01394            TIGR01394    594  6.4e-277  917.2   0.0   1   1  1.9e-279  7.4e-277  917.0   0.0     1   594     6   602     6   602 0.99 GTP-binding protein TypA/BipA
AAM_00277            -            695 TIGR01394            TIGR01394    594   7.5e-66  220.1   6.0   1   4     9e-36   3.4e-33  112.3   0.3     1   139     9   149     9   159 0.94 Elongation factor G
AAM_00277            -            695 TIGR01394            TIGR01394    594   7.5e-66  220.1   6.0   2   4      0.89   3.4e+02   -3.3   0.0   176   194   264   282   259   285 0.85 Elongation factor G
AAM_00277            -            695 TIGR01394            TIGR01394    594   7.5e-66  220.1   6.0   3   4   5.7e-24   2.2e-21   73.3   0.1   196   393   309   495   304   502 0.88 Elongation factor G
AAM_00277            -            695 TIGR01394            TIGR01394    594   7.5e-66  220.1   6.0   4   4   1.4e-12   5.4e-10   35.7   0.1   392   475   604   686   596   692 0.92 Elongation factor G
AAM_01343            -            601 TIGR01394            TIGR01394    594   1.3e-61  206.2   0.0   1   1     1e-61   3.8e-59  198.0   0.0     1   469     9   481     9   502 0.82 Elongation factor 4
AAM_02221            -            395 TIGR01394            TIGR01394    594   1.2e-34  117.1   0.1   1   1   3.8e-37   1.5e-34  116.8   0.1     3   268    14   274    12   299 0.86 Elongation factor Tu
AAM_01191            -            526 TIGR01394            TIGR01394    594   4.7e-32  108.5   0.0   1   2   1.2e-29   4.7e-27   92.0   0.1     2   142    23   169    22   175 0.88 Peptide chain release factor RF3
AAM_01191            -            526 TIGR01394            TIGR01394    594   4.7e-32  108.5   0.0   2   2   3.8e-06    0.0014   14.5   0.0   203   288   296   378   256   389 0.79 Peptide chain release factor RF3
AAM_00253            -            887 TIGR01394            TIGR01394    594   7.1e-22   74.9   7.5   1   2   2.2e-22   8.5e-20   68.0   4.8     4   242   391   604   389   633 0.80 Translation initiation factor IF-2
AAM_00253            -            887 TIGR01394            TIGR01394    594   7.1e-22   74.9   7.5   2   2     0.011       4.3    3.0   0.0   213   285   808   878   774   886 0.80 Translation initiation factor IF-2
AAM_01390            -            621 TIGR01394            TIGR01394    594   1.2e-12   44.4   0.0   1   1   7.1e-15   2.7e-12   43.3   0.0    37   248    65   276    17   310 0.69 Bifunctional enzyme CysN/CysC
AAM_03120            -            661 TIGR01394            TIGR01394    594   7.5e-12   41.8   0.0   1   3    0.0074       2.8    3.6   0.0    65   137    66   138    47   147 0.88 Elongation factor G
AAM_03120            -            661 TIGR01394            TIGR01394    594   7.5e-12   41.8   0.0   2   3   2.5e-06   0.00097   15.0   0.0   204   387   287   451   276   459 0.78 Elongation factor G
AAM_03120            -            661 TIGR01394            TIGR01394    594   7.5e-12   41.8   0.0   3   3   2.8e-07   0.00011   18.2   0.0   391   470   565   646   559   657 0.91 Elongation factor G
AAM_01140            -            451 TIGR01394            TIGR01394    594     0.028   10.2   0.0   1   3    0.0082       3.1    3.4   0.0    87   127    88   128    39   177 0.89 GTPase Der
AAM_01140            -            451 TIGR01394            TIGR01394    594     0.028   10.2   0.0   2   3      0.41   1.6e+02   -2.2   0.0     4    27   186   209   184   214 0.85 GTPase Der
AAM_01140            -            451 TIGR01394            TIGR01394    594     0.028   10.2   0.0   3   3    0.0065       2.5    3.8   0.0    85   129   264   308   260   342 0.78 GTPase Der
AAM_00743            -            169 TIGR01510            TIGR01510    155   3.1e-55  184.1   0.0   1   1     2e-58   3.4e-55  183.9   0.0     2   150     8   161     7   166 0.96 Phosphopantetheine adenylyltransferase
AAM_00393            -            486 TIGR01510            TIGR01510    155    0.0063   14.1   0.0   1   1   6.6e-06     0.011   13.3   0.0     5    43   359   397   355   453 0.67 Bifunctional protein HldE
AAM_02229            -            144 TIGR01632            TIGR01632    140   1.4e-61  204.2   0.9   1   1   4.5e-65   1.5e-61  204.0   0.9     1   139     3   142     3   143 0.98 50S ribosomal protein L11
AAM_02393            -            165 TIGR01951            TIGR01951    131     1e-29  101.0   0.0   1   1   7.2e-33   1.2e-29  100.8   0.0     2   130    11   153    10   154 0.91 N utilization substance protein B 
AAM_03016            -            418 TIGR01951            TIGR01951    131   2.9e-07   28.4   0.0   1   1   3.1e-10   5.3e-07   27.6   0.0     8   128    15   127    10   129 0.83 Ribosomal RNA small subunit methyltransferase B
AAM_00251            -            504 TIGR01953            TIGR01953    340  1.5e-133  442.6   0.6   1   1  1.1e-136  1.9e-133  442.2   0.6     2   339    10   346     9   347 0.99 Transcription termination/antitermination protein NusA
AAM_01136            -            575 TIGR01953            TIGR01953    340   4.7e-10   36.6   1.5   1   4   4.7e-06    0.0081   12.8   0.0   131   198    37   102    28   111 0.89 30S ribosomal protein S1
AAM_01136            -            575 TIGR01953            TIGR01953    340   4.7e-10   36.6   1.5   2   4   0.00017      0.29    7.6   0.0   111   189   186   268   161   276 0.75 30S ribosomal protein S1
AAM_01136            -            575 TIGR01953            TIGR01953    340   4.7e-10   36.6   1.5   3   4     0.064   1.1e+02   -0.8   0.0   135   198   293   364   290   389 0.69 30S ribosomal protein S1
AAM_01136            -            575 TIGR01953            TIGR01953    340   4.7e-10   36.6   1.5   4   4   2.2e-05     0.037   10.6   0.1   131   193   463   532   458   539 0.78 30S ribosomal protein S1
AAM_00875            -            343 TIGR02012            TIGR02012    321  1.8e-174  577.1   0.8   1   1    6e-178    2e-174  576.9   0.8     1   320     2   322     2   323 0.99 Protein RecA
AAM_02225            -           1400 TIGR02013            TIGR02013   1238         0 1900.9   0.1   1   1         0         0 1900.6   0.1     2  1237    17  1394    16  1395 0.95 DNA-directed RNA polymerase subunit beta
AAM_02195            -            345 TIGR02027            TIGR02027    298  1.4e-115  383.2   0.0   1   1  4.7e-119  1.6e-115  383.0   0.0     2   297    34   324    33   325 0.97 DNA-directed RNA polymerase subunit alpha
AAM_02914            -            246 TIGR02075            TIGR02075    233   5.6e-99  328.0   0.1   1   1  5.8e-102   6.6e-99  327.8   0.1     1   232    12   242    12   243 0.99 Uridylate kinase
AAM_00899            -            405 TIGR02075            TIGR02075    233   3.1e-11   40.9   1.3   1   3    0.0026         3    5.0   0.0     6    46     6    39     1    45 0.79 Aspartate kinase
AAM_00899            -            405 TIGR02075            TIGR02075    233   3.1e-11   40.9   1.3   2   3   2.6e-12   2.9e-09   34.4   0.0   137   212   153   230   113   247 0.86 Aspartate kinase
AAM_00899            -            405 TIGR02075            TIGR02075    233   3.1e-11   40.9   1.3   3   3      0.77   8.8e+02   -3.1   0.0    86   103   362   379   340   396 0.61 Aspartate kinase
AAM_00264            -            383 TIGR02075            TIGR02075    233   0.00066   16.9   0.0   1   1   1.4e-06    0.0016   15.7   0.0     5   178    15   197    11   209 0.64 Glutamate 5-kinase
AAM_00281            -            221 TIGR02191            TIGR02191    219     4e-64  213.7   0.0   1   1   1.3e-67   4.5e-64  213.6   0.0     3   219     7   220     5   220 0.96 Ribonuclease 3
AAM_02430            -            169 TIGR02273            TIGR02273    166   2.4e-27   93.0   0.0   1   1   4.5e-30   1.5e-26   90.3   0.0     2   162     6   161     5   165 0.87 Ribosome maturation factor RimM
AAM_01724            -            635 TIGR02350            TIGR02350    596  3.6e-298  987.5  16.5   1   1  3.7e-301  4.2e-298  987.3  16.5     1   596     3   599     3   599 0.99 Chaperone protein DnaK
AAM_01384            -            346 TIGR02350            TIGR02350    596   1.8e-11   40.7   1.8   1   3     0.023        27    0.5   0.1     4    49    14    62    13    74 0.63 Rod shape-determining protein MreB
AAM_01384            -            346 TIGR02350            TIGR02350    596   1.8e-11   40.7   1.8   2   3   1.2e-13   1.3e-10   37.8   0.1   133   232   107   200    74   208 0.84 Rod shape-determining protein MreB
AAM_01384            -            346 TIGR02350            TIGR02350    596   1.8e-11   40.7   1.8   3   3     0.061        69   -0.9   0.0   289   338   248   300   242   327 0.76 Rod shape-determining protein MreB
AAM_00096            -            435 TIGR02350            TIGR02350    596    0.0056   12.6   1.2   1   3      0.43   4.9e+02   -3.7   0.0   498   516   126   144   123   147 0.83 Cell division protein FtsA
AAM_00096            -            435 TIGR02350            TIGR02350    596    0.0056   12.6   1.2   2   3   0.00024      0.28    7.1   0.1   158   205   202   248   182   277 0.83 Cell division protein FtsA
AAM_00096            -            435 TIGR02350            TIGR02350    596    0.0056   12.6   1.2   3   3    0.0019       2.1    4.1   0.0   285   351   306   372   298   388 0.89 Cell division protein FtsA
AAM_02224            -           1388 TIGR02386            TIGR02386   1147         0 1795.7   0.0   1   1         0         0 1794.8   0.0     1  1142    19  1355    19  1359 0.97 DNA-directed RNA polymerase subunit beta'
AAM_02225            -           1400 TIGR02386            TIGR02386   1147   4.6e-05   18.9   0.3   1   2   6.1e-08    0.0001   17.7   0.1   761   846   295   378   288   386 0.82 DNA-directed RNA polymerase subunit beta
AAM_02225            -           1400 TIGR02386            TIGR02386   1147   4.6e-05   18.9   0.3   2   2      0.08   1.4e+02   -2.5   0.0   933   992   766   828   759   833 0.71 DNA-directed RNA polymerase subunit beta
AAM_02275            -            614 TIGR02397            TIGR02397    355  5.2e-122  405.1   0.0   1   1  2.3e-124  6.1e-122  404.8   0.0     1   355    43   406    43   406 0.98 DNA polymerase III subunit tau
AAM_00936            -            322 TIGR02397            TIGR02397    355   3.1e-24   83.5   0.0   1   1   6.8e-26   1.8e-23   80.9   0.0    14   220     8   220     3   228 0.84 DNA polymerase III subunit tau
AAM_00191            -            444 TIGR02397            TIGR02397    355   1.1e-16   58.6   0.0   1   2   1.5e-10   3.9e-08   30.5   0.0     3    58    28    85    26    87 0.89 Replication-associated recombination protein A
AAM_00191            -            444 TIGR02397            TIGR02397    355   1.1e-16   58.6   0.0   2   2     3e-09   7.9e-07   26.2   0.0    97   237    99   242    94   340 0.76 Replication-associated recombination protein A
AAM_02906            -            775 TIGR02397            TIGR02397    355   4.3e-10   36.9   0.0   1   2   0.00027     0.073    9.9   0.0     4    60   182   237   179   243 0.74 ATP-dependent Clp protease ATP-binding subunit ClpA
AAM_02906            -            775 TIGR02397            TIGR02397    355   4.3e-10   36.9   0.0   2   2   9.9e-09   2.6e-06   24.5   0.0    16    60   466   518   459   526 0.81 ATP-dependent Clp protease ATP-binding subunit ClpA
AAM_02094            -            860 TIGR02397            TIGR02397    355   9.7e-06   22.6   0.0   1   3     0.045        12    2.6   0.0     8    55   173   219   167   229 0.75 Chaperone protein ClpB
AAM_02094            -            860 TIGR02397            TIGR02397    355   9.7e-06   22.6   0.0   2   3   1.2e-05    0.0031   14.4   0.0    15    60   566   619   562   626 0.79 Chaperone protein ClpB
AAM_02094            -            860 TIGR02397            TIGR02397    355   9.7e-06   22.6   0.0   3   3      0.16        41    0.8   0.0   116   142   666   692   659   695 0.89 Chaperone protein ClpB
AAM_03284            -            347 TIGR02397            TIGR02397    355   1.7e-05   21.8   0.0   1   1   1.3e-07   3.4e-05   20.8   0.0     8    60    24    80    21    95 0.84 Holliday junction ATP-dependent DNA helicase RuvB
AAM_03456            -            882 TIGR02397            TIGR02397    355    0.0004   17.3   0.1   1   2     0.017       4.5    4.0   0.0    13    52   205   243   194   254 0.68 Chaperone protein ClpB
AAM_03456            -            882 TIGR02397            TIGR02397    355    0.0004   17.3   0.1   2   2   0.00019     0.051   10.4   0.0    15    61   584   638   573   655 0.80 Chaperone protein ClpB
AAM_01481            -            439 TIGR02397            TIGR02397    355    0.0064   13.3   0.0   1   1   4.4e-05     0.012   12.5   0.0    26    59    43    76    38   128 0.91 ATP-dependent protease ATPase subunit HslU
AAM_00470            -            641 TIGR02397            TIGR02397    355      0.01   12.7   0.0   1   1   8.3e-05     0.022   11.6   0.0    33    61   187   215   148   218 0.82 ATP-dependent zinc metalloprotease FtsH
AAM_01525            -            149 TIGR02397            TIGR02397    355     0.014   12.2   0.1   1   1   6.7e-05     0.018   11.9   0.1    20    58    11    50     5    56 0.80 tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
AAM_01925            -            340 TIGR02397            TIGR02397    355     0.017   12.0   0.0   1   1   8.6e-05     0.023   11.5   0.0    10    60     3    52     1    79 0.85 Magnesium-chelatase 38 kDa subunit
AAM_00576            -            300 TIGR02397            TIGR02397    355     0.023   11.5   0.0   1   2   0.00021     0.055   10.3   0.0    40    60    43    63    26    70 0.89 hypothetical protein
AAM_00576            -            300 TIGR02397            TIGR02397    355     0.023   11.5   0.0   2   2       1.7   4.5e+02   -2.6   0.0   234   292   225   283   222   293 0.69 hypothetical protein
AAM_00992            -            418 TIGR02397            TIGR02397    355     0.024   11.5   0.2   1   2   0.00039       0.1    9.4   0.1    16    61    76   135    72   145 0.73 ATP-dependent Clp protease ATP-binding subunit ClpX
AAM_00992            -            418 TIGR02397            TIGR02397    355     0.024   11.5   0.2   2   2       1.8   4.9e+02   -2.7   0.0   193   221   343   374   325   379 0.62 ATP-dependent Clp protease ATP-binding subunit ClpX
AAM_00469            -            389 TIGR02432            TIGR02432    189   1.4e-32  110.7   0.0   1   1   1.6e-35   1.9e-32  110.3   0.0     2   185    13   188    12   191 0.93 tRNA(Ile)-lysidine synthase
AAM_01847            -            345 TIGR02432            TIGR02432    189   0.00096   16.7   0.1   1   1   1.4e-06    0.0016   16.0   0.1     1    44     2    44     2    87 0.74 tRNA-specific 2-thiouridylase MnmA
AAM_01012            -            520 TIGR02432            TIGR02432    189    0.0029   15.1   0.0   1   1   4.7e-06    0.0054   14.3   0.0     2    65   225   284   224   391 0.61 GMP synthase [glutamine-hydrolyzing]
AAM_00263            -            332 TIGR02729            TIGR02729    329  4.7e-135  447.4   0.0   1   1  1.7e-137  5.4e-135  447.2   0.0     1   328     3   327     3   328 0.99 GTPase Obg/CgtA
AAM_01755            -            364 TIGR02729            TIGR02729    329   7.8e-21   72.0   2.1   1   2   4.2e-22   1.3e-19   68.0   0.8   160   266     5   135     3   151 0.75 Ribosome-binding ATPase YchF
AAM_01755            -            364 TIGR02729            TIGR02729    329   7.8e-21   72.0   2.1   2   2       1.4   4.4e+02   -2.8   0.0   271   320   197   248   187   250 0.68 Ribosome-binding ATPase YchF
AAM_00282            -            295 TIGR02729            TIGR02729    329   2.3e-14   50.7   0.0   1   2   2.8e-16   8.8e-14   48.8   0.0   160   327     8   168     5   170 0.88 GTPase Era
AAM_00282            -            295 TIGR02729            TIGR02729    329   2.3e-14   50.7   0.0   2   2      0.91   2.8e+02   -2.2   0.0    87   138   205   260   202   275 0.74 GTPase Era
AAM_01842            -            435 TIGR02729            TIGR02729    329     3e-11   40.5   0.0   1   1   1.4e-13   4.5e-11   39.9   0.0   160   288   207   338   205   370 0.79 GTPase HflX
AAM_01140            -            451 TIGR02729            TIGR02729    329   1.3e-07   28.5   0.0   1   4    0.0008      0.25    7.9   0.0   160   180    11    31     8    44 0.84 GTPase Der
AAM_01140            -            451 TIGR02729            TIGR02729    329   1.3e-07   28.5   0.0   2   4     0.084        26    1.2   0.0   273   327   117   168   106   170 0.77 GTPase Der
AAM_01140            -            451 TIGR02729            TIGR02729    329   1.3e-07   28.5   0.0   3   4    0.0002     0.061    9.9   0.0   160   177   186   203   184   212 0.87 GTPase Der
AAM_01140            -            451 TIGR02729            TIGR02729    329   1.3e-07   28.5   0.0   4   4     0.013       3.9    4.0   0.0   274   325   296   353   273   356 0.78 GTPase Der
AAM_02420            -            209 TIGR02729            TIGR02729    329   8.2e-05   19.3   0.0   1   1   3.9e-07   0.00012   18.8   0.0   159   321    37   201    36   209 0.68 putative GTP-binding protein EngB
AAM_01381            -            622 TIGR02729            TIGR02729    329   0.00022   17.9   0.1   1   2    0.0013      0.42    7.1   0.1   160   179    32    51    29    56 0.88 putative ABC transporter ATP-binding protein YheS
AAM_01381            -            622 TIGR02729            TIGR02729    329   0.00022   17.9   0.1   2   2   0.00057      0.18    8.4   0.0   147   213   326   392   311   399 0.86 putative ABC transporter ATP-binding protein YheS
AAM_02811            -            559 TIGR02729            TIGR02729    329    0.0036   13.9   0.6   1   2    0.0019      0.58    6.7   0.1   158   178    35    55    12    62 0.78 Energy-dependent translational throttle protein EttA
AAM_02811            -            559 TIGR02729            TIGR02729    329    0.0036   13.9   0.6   2   2    0.0047       1.5    5.3   0.0   160   181   356   377   346   403 0.79 Energy-dependent translational throttle protein EttA
AAM_02618            -            540 TIGR02729            TIGR02729    329    0.0041   13.8   0.1   1   2   0.00056      0.18    8.4   0.0   159   182    29    52     8    53 0.84 putative ABC transporter ATP-binding protein YheS
AAM_02618            -            540 TIGR02729            TIGR02729    329    0.0041   13.8   0.1   2   2     0.023       7.3    3.1   0.0   161   179   354   372   335   380 0.86 putative ABC transporter ATP-binding protein YheS
AAM_02090            -            540 TIGR02729            TIGR02729    329    0.0041   13.7   0.1   1   2   0.00056      0.18    8.4   0.0   159   182    29    52     8    53 0.84 putative ABC transporter ATP-binding protein YheS
AAM_02090            -            540 TIGR02729            TIGR02729    329    0.0041   13.7   0.1   2   2     0.023       7.3    3.1   0.0   161   179   354   372   335   380 0.86 putative ABC transporter ATP-binding protein YheS
AAM_02768            -            433 TIGR02729            TIGR02729    329    0.0047   13.6   0.0   1   1   2.5e-05    0.0078   12.8   0.0   159   191   218   251   212   300 0.80 tRNA modification GTPase MnmE
AAM_01519            -            193 TIGR03263            TIGR03263    180   8.8e-61  202.2   0.0   1   1   3.8e-63     1e-60  202.1   0.0     3   179     7   183     5   184 0.97 Guanylate kinase
AAM_03300            -            181 TIGR03263            TIGR03263    180   1.3e-10   38.7   0.0   1   1   7.3e-13   1.9e-10   38.2   0.0     1   167     5   159     5   168 0.82 Ribose 1,5-bisphosphate phosphokinase PhnN
AAM_00646            -            588 TIGR03263            TIGR03263    180    0.0062   13.8   0.0   1   1   3.7e-05    0.0098   13.1   0.0     2    21   407   426   406   431 0.89 Vitamin B12 transport ATP-binding protein BacA
AAM_03297            -            231 TIGR03263            TIGR03263    180    0.0071   13.6   0.0   1   1   3.7e-05    0.0097   13.1   0.0     3    23    38    58    36    73 0.80 Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
